,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
2016-04-19 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,5,outperform,133.2,1498.0
2016-03-31 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1499.0
2016-03-18 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,149.24,1500.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1501.0
2016-07-01 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,buy,-0.0,1502.0
2016-06-28 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,120.0,1503.0
2016-06-27 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,5,outperform,110.0,1504.0
2016-06-23 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1505.0
2016-06-23 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1506.0
2016-06-22 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,130.0,1507.0
2016-06-13 00:00:00,-0.0,M,-2147483648,,CL King & Associates,12 month,5,buy,127.0,1508.0
2016-06-10 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,115.0,1509.0
2016-06-09 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,148.0,1510.0
2016-05-27 00:00:00,-0.0,D,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,119.0,1511.0
2016-05-27 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,133.0,1512.0
2016-05-27 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1513.0
2016-05-27 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,140.0,1514.0
2016-05-26 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,5,overweight,143.0,1515.0
2016-03-31 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1516.0
2016-03-18 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,149.24,1517.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1518.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,130.0,1519.0
2016-07-21 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,113.0,1520.0
2016-07-15 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1521.0
2016-07-11 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,Not Provided,5,outperform,140.0,1522.0
2016-07-05 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,121.0,1523.0
2016-07-01 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,buy,-0.0,1524.0
2016-06-28 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,120.0,1525.0
2016-06-27 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,5,outperform,110.0,1526.0
2016-06-23 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1527.0
2016-06-13 00:00:00,-0.0,M,-2147483648,,CL King & Associates,12 month,5,buy,127.0,1528.0
2016-05-27 00:00:00,-0.0,D,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,119.0,1529.0
2016-05-27 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1530.0
2016-05-26 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,5,overweight,143.0,1531.0
2016-03-31 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1532.0
2016-03-18 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,149.24,1533.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1534.0
2016-08-30 00:00:00,-0.0,D,-2147483648,,J.P. Morgan,12 month,3,neutral,90.0,1535.0
2016-08-30 00:00:00,-0.0,M,-2147483648,,CL King & Associates,12 month,5,buy,127.0,1536.0
2016-08-29 00:00:00,-0.0,D,-2147483648,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1537.0
2016-08-29 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,104.0,1538.0
2016-08-29 00:00:00,-0.0,N,-2147483648,,Value Investment Principals,12 month,5,buy,126.0,1539.0
2016-08-26 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,113.0,1540.0
2016-08-26 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,96.0,1541.0
2016-08-26 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,5,outperform,110.0,1542.0
2016-08-26 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,110.0,1543.0
2016-08-25 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,102.0,1544.0
2016-08-25 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,100.0,1545.0
2016-08-25 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1546.0
2016-08-25 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1547.0
2016-08-15 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1548.0
2016-03-31 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1549.0
2016-03-18 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,149.24,1550.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1551.0
2016-09-22 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,100.0,1552.0
2016-09-19 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1553.0
2016-09-16 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1554.0
2016-09-14 00:00:00,-0.0,M,-2147483648,,CL King & Associates,12 month,5,buy,127.0,1555.0
2016-09-13 00:00:00,-0.0,D,-2147483648,,Cowen,12 month,3,market perform,85.0,1556.0
2016-09-12 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,3,neutral,90.0,1557.0
2016-08-30 00:00:00,-0.0,D,-2147483648,,J.P. Morgan,12 month,3,neutral,90.0,1558.0
2016-08-29 00:00:00,-0.0,D,-2147483648,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1559.0
2016-08-29 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,104.0,1560.0
2016-08-29 00:00:00,-0.0,N,-2147483648,,Value Investment Principals,12 month,5,buy,126.0,1561.0
2016-08-26 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,113.0,1562.0
2016-08-26 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,5,outperform,110.0,1563.0
2016-08-25 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,102.0,1564.0
2016-08-25 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1565.0
2016-03-31 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1566.0
2016-03-18 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,149.24,1567.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1568.0
2016-10-31 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,buy,113.0,1569.0
2016-10-31 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,5,buy,95.0,1570.0
2016-10-26 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,Not Provided,5,outperform,110.0,1571.0
2016-10-18 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1572.0
2016-10-10 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,137.0,1573.0
2016-10-02 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1574.0
2016-09-22 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,100.0,1575.0
2016-09-16 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1576.0
2016-09-14 00:00:00,-0.0,M,-2147483648,,CL King & Associates,12 month,5,buy,127.0,1577.0
2016-09-13 00:00:00,-0.0,D,-2147483648,,Cowen,12 month,3,market perform,85.0,1578.0
2016-09-12 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,3,neutral,90.0,1579.0
2016-08-30 00:00:00,-0.0,D,-2147483648,,J.P. Morgan,12 month,3,neutral,90.0,1580.0
2016-08-29 00:00:00,-0.0,D,-2147483648,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1581.0
2016-08-29 00:00:00,-0.0,N,-2147483648,,Value Investment Principals,12 month,5,buy,126.0,1582.0
2016-08-25 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,102.0,1583.0
2016-08-25 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1584.0
2016-03-31 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1585.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1586.0
2016-11-28 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1587.0
2016-11-28 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,buy,113.0,1588.0
2016-11-23 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,12 month,5,buy,100.0,1589.0
2016-11-23 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,Not Provided,5,outperform,110.0,1590.0
2016-11-23 00:00:00,-0.0,M,-2147483648,,Value Investment Principals,12 month,5,buy,126.0,1591.0
2016-11-22 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,100.0,1592.0
2016-11-22 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,18 month,3,neutral,100.0,1593.0
2016-11-22 00:00:00,-0.0,M,-2147483648,,CL King & Associates,12 month,5,buy,127.0,1594.0
2016-11-22 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1595.0
2016-11-22 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,3,market perform,85.0,1596.0
2016-11-22 00:00:00,-0.0,D,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,1597.0
2016-11-22 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1598.0
2016-10-10 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,137.0,1599.0
2016-09-16 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1600.0
2016-09-12 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,3,neutral,90.0,1601.0
2016-08-25 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,102.0,1602.0
2016-03-31 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1603.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1604.0
2016-12-17 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,1605.0
2016-12-16 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,3,neutral,105.0,1606.0
2016-12-07 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,buy,113.0,1607.0
2016-12-07 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1608.0
2016-11-28 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1609.0
2016-11-23 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,12 month,5,buy,100.0,1610.0
2016-11-23 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,Not Provided,5,outperform,110.0,1611.0
2016-11-23 00:00:00,-0.0,M,-2147483648,,Value Investment Principals,12 month,5,buy,126.0,1612.0
2016-11-22 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,100.0,1613.0
2016-11-22 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,18 month,3,neutral,100.0,1614.0
2016-11-22 00:00:00,-0.0,M,-2147483648,,CL King & Associates,12 month,5,buy,127.0,1615.0
2016-11-22 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,3,market perform,85.0,1616.0
2016-11-22 00:00:00,-0.0,D,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,1617.0
2016-11-22 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1618.0
2016-10-10 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,137.0,1619.0
2016-09-16 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1620.0
2016-08-25 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,102.0,1621.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1622.0
2017-02-01 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,3,neutral,88.0,1623.0
2017-01-31 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1624.0
2017-01-25 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,Not Provided,5,outperform,110.0,1625.0
2017-01-17 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1626.0
2017-01-17 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,3,market perform,89.0,1627.0
2017-01-14 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,1628.0
2017-01-12 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,100.0,1629.0
2017-01-12 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,buy,113.0,1630.0
2017-01-12 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,12 month,5,buy,100.0,1631.0
2017-01-12 00:00:00,-0.0,M,-2147483648,,Value Investment Principals,12 month,5,buy,126.0,1632.0
2017-01-11 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,92.0,1633.0
2017-01-11 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,126.0,1634.0
2017-01-11 00:00:00,-0.0,M,-2147483648,,CL King & Associates,12 month,5,buy,127.0,1635.0
2017-01-11 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1636.0
2016-11-22 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,18 month,3,neutral,100.0,1637.0
2016-11-22 00:00:00,-0.0,D,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,1638.0
2016-09-16 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1639.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1640.0
2017-03-01 00:00:00,-0.0,D,-2147483648,,Telsey Advisory Group,Not Provided,3,market perform,75.0,1641.0
2017-02-28 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1642.0
2017-02-16 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,3,neutral,75.0,1643.0
2017-02-12 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1644.0
2017-02-10 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,Not Provided,5,buy,113.0,1645.0
2017-02-02 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,3,neutral,88.0,1646.0
2017-01-17 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1647.0
2017-01-17 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,3,market perform,89.0,1648.0
2017-01-14 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,1649.0
2017-01-12 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,100.0,1650.0
2017-01-12 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,12 month,5,buy,100.0,1651.0
2017-01-12 00:00:00,-0.0,M,-2147483648,,Value Investment Principals,12 month,5,buy,126.0,1652.0
2017-01-11 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,92.0,1653.0
2017-01-11 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,126.0,1654.0
2017-01-11 00:00:00,-0.0,M,-2147483648,,CL King & Associates,12 month,5,buy,127.0,1655.0
2016-11-22 00:00:00,-0.0,D,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,1656.0
2016-09-16 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1657.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1658.0
2017-03-28 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,1659.0
2017-03-27 00:00:00,-0.0,M,-2147483648,,CL King & Associates,12 month,5,buy,85.0,1660.0
2017-03-21 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1661.0
2017-03-13 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1662.0
2017-03-10 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,78.0,1663.0
2017-03-10 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,3,market perform,75.0,1664.0
2017-03-10 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1665.0
2017-03-10 00:00:00,-0.0,M,-2147483648,,Value Investment Principals,12 month,5,buy,110.0,1666.0
2017-03-09 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,85.0,1667.0
2017-03-09 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,86.0,1668.0
2017-03-09 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,3,market perform,78.0,1669.0
2017-03-09 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,12 month,5,buy,92.0,1670.0
2017-02-16 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,3,neutral,75.0,1671.0
2017-02-02 00:00:00,-0.0,M,-2147483648,,Exane BNP Paribas,Not Provided,3,neutral,88.0,1672.0
2017-01-14 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,1673.0
2017-01-11 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,126.0,1674.0
2016-11-22 00:00:00,-0.0,D,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,1675.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1676.0
2017-05-01 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1677.0
2017-04-10 00:00:00,-0.0,N,-2147483648,,Goodbody,Not Provided,3,hold,-0.0,1678.0
2017-04-04 00:00:00,-0.0,M,-2147483648,,Evercore ISI,Not Provided,3,no position,-0.0,1679.0
2017-04-03 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,3,neutral,72.0,1680.0
2017-04-03 00:00:00,-0.0,U,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1681.0
2017-03-27 00:00:00,-0.0,M,-2147483648,,CL King & Associates,12 month,5,buy,85.0,1682.0
2017-03-13 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1683.0
2017-03-10 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,78.0,1684.0
2017-03-10 00:00:00,-0.0,M,-2147483648,,Telsey Advisory Group,12 month,3,market perform,75.0,1685.0
2017-03-10 00:00:00,-0.0,M,-2147483648,,Northcoast Research,Not Provided,3,neutral,-0.0,1686.0
2017-03-10 00:00:00,-0.0,M,-2147483648,,Value Investment Principals,12 month,5,buy,110.0,1687.0
2017-03-09 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,85.0,1688.0
2017-03-09 00:00:00,-0.0,M,-2147483648,,Buckingham Research Group,12 month,5,buy,86.0,1689.0
2017-03-09 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,3,market perform,78.0,1690.0
2017-03-09 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,12 month,5,buy,92.0,1691.0
2017-01-14 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,1692.0
2017-01-11 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,126.0,1693.0
2016-11-22 00:00:00,-0.0,D,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,1694.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1695.0
2017-05-01 00:00:00,-39.17,M,7,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1696.0
2017-04-10 00:00:00,-0.0,N,-2147483648,,Goodbody,Not Provided,3,hold,-0.0,1697.0
2017-04-04 00:00:00,-0.0,M,-2147483648,,Evercore ISI,Not Provided,3,no position,-0.0,1698.0
2017-04-03 00:00:00,-26.77,M,5,,J.P. Morgan,Not Provided,3,neutral,72.0,1699.0
2017-04-03 00:00:00,-0.0,U,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1700.0
2017-03-27 00:00:00,-39.17,M,7,,CL King & Associates,12 month,5,buy,85.0,1701.0
2017-03-13 00:00:00,-39.17,M,7,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1702.0
2017-03-10 00:00:00,-39.17,M,7,,RBC Capital Markets,12 month,5,outperform,78.0,1703.0
2017-03-10 00:00:00,-40.19,M,8,,Telsey Advisory Group,12 month,3,market perform,75.0,1704.0
2017-03-10 00:00:00,0.0,M,1,,Northcoast Research,Not Provided,3,neutral,-0.0,1705.0
2017-03-10 00:00:00,-0.0,M,-2147483648,,Value Investment Principals,12 month,5,buy,110.0,1706.0
2017-03-09 00:00:00,-9.04,M,2,,Goldman Sachs,12 month,3,neutral/neutral,85.0,1707.0
2017-03-09 00:00:00,-39.17,M,7,,Buckingham Research Group,12 month,5,buy,86.0,1708.0
2017-03-09 00:00:00,-27.65,M,6,,Cowen,12 month,3,market perform,78.0,1709.0
2017-03-09 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,12 month,5,buy,92.0,1710.0
2017-01-14 00:00:00,-17.86,U,3,,EVA Dimensions,Not Provided,5,overweight,-0.0,1711.0
2017-01-11 00:00:00,-39.17,M,7,,UBS,12 month,5,buy,126.0,1712.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1713.0
2017-05-01 00:00:00,-39.17,M,7,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1714.0
2017-04-10 00:00:00,-0.0,N,-2147483648,,Goodbody,Not Provided,3,hold,-0.0,1715.0
2017-04-04 00:00:00,-0.0,M,-2147483648,,Evercore ISI,Not Provided,3,no position,-0.0,1716.0
2017-04-03 00:00:00,-26.77,M,5,,J.P. Morgan,Not Provided,3,neutral,72.0,1717.0
2017-04-03 00:00:00,-0.0,U,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1718.0
2017-03-27 00:00:00,-39.17,M,7,,CL King & Associates,12 month,5,buy,85.0,1719.0
2017-03-13 00:00:00,-39.17,M,7,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1720.0
2017-03-10 00:00:00,-39.17,M,7,,RBC Capital Markets,12 month,5,outperform,78.0,1721.0
2017-03-10 00:00:00,-40.19,M,8,,Telsey Advisory Group,12 month,3,market perform,75.0,1722.0
2017-03-10 00:00:00,0.0,M,1,,Northcoast Research,Not Provided,3,neutral,-0.0,1723.0
2017-03-10 00:00:00,-0.0,M,-2147483648,,Value Investment Principals,12 month,5,buy,110.0,1724.0
2017-03-09 00:00:00,-9.04,M,2,,Goldman Sachs,12 month,3,neutral/neutral,85.0,1725.0
2017-03-09 00:00:00,-39.17,M,7,,Buckingham Research Group,12 month,5,buy,86.0,1726.0
2017-03-09 00:00:00,-27.65,M,6,,Cowen,12 month,3,market perform,78.0,1727.0
2017-03-09 00:00:00,-0.0,M,-2147483648,,Nomura Instinet,12 month,5,buy,92.0,1728.0
2017-01-14 00:00:00,-17.86,U,3,,EVA Dimensions,Not Provided,5,overweight,-0.0,1729.0
2017-01-11 00:00:00,-39.17,M,7,,UBS,12 month,5,buy,126.0,1730.0
2016-02-24 00:00:00,-0.0,M,-2147483648,,Odeon Capital Group LLC,Not Provided,-2147483648,not rated,-0.0,1731.0
2017-05-01 00:00:00,-39.17,M,7,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1732.0
2017-04-10 00:00:00,-0.0,N,-2147483648,,Goodbody,Not Provided,3,hold,-0.0,1733.0
2017-04-04 00:00:00,-0.0,M,-2147483648,,Evercore ISI,Not Provided,3,no position,-0.0,1734.0
2017-04-03 00:00:00,-26.77,M,5,,J.P. Morgan,Not Provided,3,neutral,72.0,1735.0
2017-04-03 00:00:00,-0.0,U,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1736.0
2017-03-27 00:00:00,-39.17,M,7,,CL King & Associates,12 month,5,buy,85.0,1737.0
2017-03-13 00:00:00,-39.17,M,7,,Johnson Rice & Co,Not Provided,4,accumulate,-0.0,1738.0
2017-03-10 00:00:00,-39.17,M,7,,RBC Capital Markets,12 month,5,outperform,78.0,1739.0
2017-03-10 00:00:00,-40.19,M,8,,Telsey Advisory Group,12 month,3,market perform,75.0,1740.0
2017-03-10 00:00:00,0.0,M,1,,Northcoast Research,Not Provided,3,neutral,-0.0,1741.0
2017-03-10 00:00:00,-0.0,M,-2147483648,,Value Investment Principals,12 month,5,buy,110.0,1742.0
2017-03-09 00:00:00,-9.04,M,2,,Goldman Sachs,12 month,3,neutral/neutral,85.0,1743.0
2017-03-09 00:00:00,-39.17,M,7,,Buckingham Research Group,12 month,5,buy,86.0,1744.0
2017-03-09 00:00:00,-27.65,M,6,,Cowen,12 month,3,market perform,78.0,1745.0
