,index,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
797,797,-0.0,M,-2147483648,2016-01-29,Sterne Agee CRT,12 month,3,neutral,155.0,797.0
798,798,-0.0,M,-2147483648,2015-11-25,Accountability Research Corp,Not Provided,5,buy,200.0,798.0
799,799,-0.0,M,-2147483648,2016-04-01,MKM Partners,12 month,5,buy,204.0,799.0
800,800,-0.0,M,-2147483648,2016-03-28,Raymond James,12 month,5,strong buy,185.0,800.0
801,801,-0.0,M,-2147483648,2016-03-18,Goldman Sachs,12 month,5,buy/attractive,177.0,801.0
802,802,-0.0,M,-2147483648,2016-03-18,Gabelli & Co,Not Provided,5,buy,-0.0,802.0
803,803,-0.0,D,-2147483648,2016-03-16,EVA Dimensions,Not Provided,1,underweight,-0.0,803.0
804,804,-0.0,U,-2147483648,2016-03-15,J.P. Morgan,9 month,5,overweight,205.0,804.0
805,805,-0.0,M,-2147483648,2016-03-14,Longbow Research,12 month,5,buy,185.0,805.0
806,806,-0.0,M,-2147483648,2016-03-04,Accountability Research Corp,Not Provided,5,buy,175.0,806.0
807,807,-0.0,M,-2147483648,2016-02-17,RBC Capital Markets,12 month,5,top pick,169.0,807.0
808,808,-0.0,M,-2147483648,2016-02-02,KeyBanc Capital Markets,Not Provided,5,overweight,172.0,808.0
809,809,-0.0,M,-2147483648,2016-01-29,Sterne Agee CRT,12 month,3,neutral,155.0,809.0
810,810,-0.0,M,-2147483648,2016-04-28,KeyBanc Capital Markets,12 month,5,overweight,205.0,810.0
811,811,-0.0,M,-2147483648,2016-04-27,RBC Capital Markets,12 month,5,top pick,209.0,811.0
812,812,-0.0,M,-2147483648,2016-04-27,J.P. Morgan,9 month,5,overweight,205.0,812.0
813,813,-0.0,M,-2147483648,2016-04-27,Gabelli & Co,Not Provided,5,buy,-0.0,813.0
814,814,-0.0,M,-2147483648,2016-04-27,Longbow Research,12 month,5,buy,215.0,814.0
815,815,-0.0,M,-2147483648,2016-04-27,MKM Partners,12 month,5,buy,204.0,815.0
816,816,-0.0,M,-2147483648,2016-04-26,Goldman Sachs,12 month,5,buy/attractive,210.0,816.0
817,817,-0.0,M,-2147483648,2016-04-26,Raymond James,12 month,5,strong buy,215.0,817.0
818,818,-0.0,M,-2147483648,2016-04-26,Sterne Agee CRT,12 month,3,neutral,180.0,818.0
819,819,-0.0,D,-2147483648,2016-03-16,EVA Dimensions,Not Provided,1,underweight,-0.0,819.0
820,820,-0.0,M,-2147483648,2016-03-04,Accountability Research Corp,Not Provided,5,buy,175.0,820.0
821,821,-0.0,M,-2147483648,2016-05-31,RBC Capital Markets,12 month,5,top pick,209.0,821.0
822,822,-0.0,M,-2147483648,2016-05-23,Raymond James,12 month,5,strong buy,215.0,822.0
823,823,-0.0,M,-2147483648,2016-05-18,KeyBanc Capital Markets,12 month,5,overweight,205.0,823.0
824,824,-0.0,M,-2147483648,2016-05-17,Longbow Research,12 month,5,buy,215.0,824.0
825,825,-0.0,M,-2147483648,2016-05-13,Gabelli & Co,Not Provided,5,buy,-0.0,825.0
826,826,-0.0,M,-2147483648,2016-05-12,Sterne Agee CRT,12 month,3,neutral,180.0,826.0
827,827,-0.0,M,-2147483648,2016-04-27,J.P. Morgan,9 month,5,overweight,205.0,827.0
828,828,-0.0,M,-2147483648,2016-04-27,MKM Partners,12 month,5,buy,204.0,828.0
829,829,-0.0,M,-2147483648,2016-04-26,Goldman Sachs,12 month,5,buy/attractive,210.0,829.0
830,830,-0.0,D,-2147483648,2016-03-16,EVA Dimensions,Not Provided,1,underweight,-0.0,830.0
831,831,-0.0,M,-2147483648,2016-03-04,Accountability Research Corp,Not Provided,5,buy,175.0,831.0
832,832,-0.0,M,-2147483648,2016-06-30,Gabelli & Co,Not Provided,5,buy,-0.0,832.0
833,833,-0.0,M,-2147483648,2016-06-29,MKM Partners,12 month,5,buy,204.0,833.0
834,834,-0.0,M,-2147483648,2016-06-28,Goldman Sachs,12 month,5,buy/attractive,212.0,834.0
835,835,-0.0,M,-2147483648,2016-06-28,Raymond James,12 month,5,strong buy,215.0,835.0
836,836,-0.0,U,-2147483648,2016-06-28,EVA Dimensions,Not Provided,3,hold,-0.0,836.0
837,837,-0.0,M,-2147483648,2016-06-27,J.P. Morgan,12 month,5,overweight,205.0,837.0
838,838,-0.0,M,-2147483648,2016-06-27,Longbow Research,12 month,5,buy,215.0,838.0
839,839,-0.0,M,-2147483648,2016-06-27,Accountability Research Corp,Not Provided,5,buy,210.0,839.0
840,840,-0.0,M,-2147483648,2016-06-13,KeyBanc Capital Markets,Not Provided,5,overweight,205.0,840.0
841,841,-0.0,M,-2147483648,2016-05-31,RBC Capital Markets,12 month,5,top pick,209.0,841.0
842,842,-0.0,M,-2147483648,2016-08-01,Raymond James,Not Provided,3,market perform,-0.0,842.0
843,843,-0.0,D,-2147483648,2016-07-29,EVA Dimensions,Not Provided,1,underweight,-0.0,843.0
844,844,-0.0,M,-2147483648,2016-07-27,KeyBanc Capital Markets,12 month,5,overweight,205.0,844.0
845,845,-0.0,M,-2147483648,2016-07-25,RBC Capital Markets,12 month,5,top pick,218.0,845.0
846,846,-0.0,M,-2147483648,2016-07-25,J.P. Morgan,6 month,5,overweight,210.0,846.0
847,847,-0.0,M,-2147483648,2016-07-25,Gabelli & Co,Not Provided,5,buy,-0.0,847.0
848,848,-0.0,M,-2147483648,2016-07-25,Longbow Research,12 month,5,buy,215.0,848.0
849,849,-0.0,M,-2147483648,2016-07-25,MKM Partners,12 month,5,buy,215.0,849.0
850,850,-0.0,M,-2147483648,2016-07-22,Goldman Sachs,12 month,5,buy/attractive,215.0,850.0
851,851,-0.0,M,-2147483648,2016-06-27,Accountability Research Corp,Not Provided,5,buy,210.0,851.0
852,852,-0.0,M,-2147483648,2016-08-30,KeyBanc Capital Markets,Not Provided,5,overweight,205.0,852.0
853,853,-0.0,M,-2147483648,2016-08-24,Raymond James,Not Provided,3,market perform,-0.0,853.0
854,854,-0.0,U,-2147483648,2016-08-23,EVA Dimensions,Not Provided,3,hold,-0.0,854.0
855,855,-0.0,M,-2147483648,2016-08-16,RBC Capital Markets,12 month,5,top pick,218.0,855.0
856,856,-0.0,M,-2147483648,2016-08-04,Accountability Research Corp,12 month,5,buy,210.0,856.0
857,857,-0.0,M,-2147483648,2016-07-25,J.P. Morgan,6 month,5,overweight,210.0,857.0
858,858,-0.0,M,-2147483648,2016-07-25,Gabelli & Co,Not Provided,5,buy,-0.0,858.0
859,859,-0.0,M,-2147483648,2016-07-25,Longbow Research,12 month,5,buy,215.0,859.0
860,860,-0.0,M,-2147483648,2016-07-25,MKM Partners,12 month,5,buy,215.0,860.0
861,861,-0.0,M,-2147483648,2016-07-22,Goldman Sachs,12 month,5,buy/attractive,215.0,861.0
862,862,-0.0,M,-2147483648,2016-09-26,RBC Capital Markets,12 month,5,top pick,218.0,862.0
863,863,-0.0,M,-2147483648,2016-09-22,KeyBanc Capital Markets,Not Provided,5,overweight,205.0,863.0
864,864,-0.0,M,-2147483648,2016-09-19,Goldman Sachs,12 month,5,buy/attractive,205.0,864.0
865,865,-0.0,M,-2147483648,2016-09-19,Raymond James,Not Provided,3,market perform,-0.0,865.0
866,866,-0.0,M,-2147483648,2016-09-19,Longbow Research,Not Provided,5,buy,215.0,866.0
867,867,-0.0,D,-2147483648,2016-09-12,Gabelli & Co,Not Provided,3,hold,-0.0,867.0
868,868,-0.0,U,-2147483648,2016-08-23,EVA Dimensions,Not Provided,3,hold,-0.0,868.0
869,869,-0.0,M,-2147483648,2016-08-04,Accountability Research Corp,12 month,5,buy,210.0,869.0
870,870,-0.0,M,-2147483648,2016-07-25,J.P. Morgan,6 month,5,overweight,210.0,870.0
871,871,-0.0,M,-2147483648,2016-07-25,MKM Partners,12 month,5,buy,215.0,871.0
872,872,-0.0,M,-2147483648,2016-10-27,Goldman Sachs,12 month,5,buy/attractive,188.0,872.0
873,873,-0.0,M,-2147483648,2016-10-26,RBC Capital Markets,12 month,5,top pick,200.0,873.0
874,874,-0.0,M,-2147483648,2016-10-26,J.P. Morgan,18 month,5,overweight,182.0,874.0
875,875,-0.0,M,-2147483648,2016-10-26,Raymond James,Not Provided,3,market perform,-0.0,875.0
876,876,-0.0,M,-2147483648,2016-10-26,Gabelli & Co,Not Provided,3,hold,-0.0,876.0
877,877,-0.0,M,-2147483648,2016-10-26,Longbow Research,12 month,5,buy,215.0,877.0
878,878,-0.0,M,-2147483648,2016-10-26,MKM Partners,12 month,3,neutral,164.0,878.0
879,879,-0.0,M,-2147483648,2016-10-20,KeyBanc Capital Markets,Not Provided,5,overweight,205.0,879.0
880,880,-0.0,U,-2147483648,2016-08-23,EVA Dimensions,Not Provided,3,hold,-0.0,880.0
881,881,-0.0,M,-2147483648,2016-08-04,Accountability Research Corp,12 month,5,buy,210.0,881.0
882,882,-0.0,M,-2147483648,2016-11-29,Longbow Research,12 month,5,buy,215.0,882.0
883,883,-0.0,M,-2147483648,2016-11-28,KeyBanc Capital Markets,12 month,5,overweight,190.0,883.0
884,884,-0.0,M,-2147483648,2016-11-21,RBC Capital Markets,12 month,5,top pick,200.0,884.0
885,885,-0.0,M,-2147483648,2016-11-15,Raymond James,Not Provided,3,market perform,-0.0,885.0
886,886,-0.0,M,-2147483648,2016-11-09,J.P. Morgan,18 month,5,overweight,182.0,886.0
887,887,-0.0,M,-2147483648,2016-11-02,Accountability Research Corp,12 month,5,buy,185.0,887.0
888,888,-0.0,M,-2147483648,2016-10-27,Goldman Sachs,12 month,5,buy/attractive,188.0,888.0
889,889,-0.0,M,-2147483648,2016-10-26,Gabelli & Co,Not Provided,3,hold,-0.0,889.0
890,890,-0.0,M,-2147483648,2016-10-26,MKM Partners,12 month,3,neutral,164.0,890.0
891,891,-0.0,U,-2147483648,2016-08-23,EVA Dimensions,Not Provided,3,hold,-0.0,891.0
892,892,-0.0,M,-2147483648,2016-12-20,Longbow Research,12 month,5,buy,215.0,892.0
893,893,-0.0,M,-2147483648,2016-12-19,Raymond James,Not Provided,3,market perform,-0.0,893.0
894,894,-0.0,U,-2147483648,2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.0,894.0
895,895,-0.0,M,-2147483648,2016-12-07,RBC Capital Markets,12 month,5,top pick,200.0,895.0
896,896,-0.0,M,-2147483648,2016-11-28,KeyBanc Capital Markets,12 month,5,overweight,190.0,896.0
897,897,-0.0,M,-2147483648,2016-11-09,J.P. Morgan,18 month,5,overweight,182.0,897.0
898,898,-0.0,M,-2147483648,2016-11-02,Accountability Research Corp,12 month,5,buy,185.0,898.0
899,899,-0.0,M,-2147483648,2016-10-27,Goldman Sachs,12 month,5,buy/attractive,188.0,899.0
900,900,-0.0,M,-2147483648,2016-10-26,Gabelli & Co,Not Provided,3,hold,-0.0,900.0
901,901,-0.0,M,-2147483648,2016-10-26,MKM Partners,12 month,3,neutral,164.0,901.0
902,902,-0.0,M,-2147483648,2017-02-01,Raymond James,Not Provided,3,market perform,-0.0,902.0
903,903,-0.0,M,-2147483648,2017-01-29,KeyBanc Capital Markets,12 month,5,overweight,210.0,903.0
904,904,-0.0,D,-2147483648,2017-01-27,Goldman Sachs,12 month,3,neutral/attractive,187.0,904.0
905,905,-0.0,M,-2147483648,2017-01-27,RBC Capital Markets,12 month,5,top pick,200.0,905.0
906,906,-0.0,M,-2147483648,2017-01-27,J.P. Morgan,12 month,5,overweight,190.0,906.0
907,907,-0.0,M,-2147483648,2017-01-27,Gabelli & Co,Not Provided,3,hold,-0.0,907.0
908,908,-0.0,M,-2147483648,2017-01-27,Longbow Research,12 month,5,buy,215.0,908.0
909,909,-0.0,M,-2147483648,2017-01-27,MKM Partners,12 month,3,neutral,169.0,909.0
910,910,-0.0,U,-2147483648,2017-01-27,EVA Dimensions,Not Provided,5,overweight,-0.0,910.0
911,911,-0.0,M,-2147483648,2016-11-02,Accountability Research Corp,12 month,5,buy,185.0,911.0
912,912,-0.0,M,-2147483648,2017-03-01,RBC Capital Markets,12 month,5,top pick,200.0,912.0
913,913,-0.0,M,-2147483648,2017-03-01,Longbow Research,12 month,5,buy,215.0,913.0
914,914,-0.0,M,-2147483648,2017-02-27,Raymond James,Not Provided,3,market perform,-0.0,914.0
915,915,-0.0,U,-2147483648,2017-02-10,EVA Dimensions,Not Provided,5,overweight,-0.0,915.0
916,916,-0.0,M,-2147483648,2017-02-08,Accountability Research Corp,12 month,5,buy,195.0,916.0
917,917,-0.0,M,-2147483648,2017-01-29,KeyBanc Capital Markets,12 month,5,overweight,210.0,917.0
918,918,-0.0,D,-2147483648,2017-01-27,Goldman Sachs,12 month,3,neutral/attractive,187.0,918.0
919,919,-0.0,M,-2147483648,2017-01-27,J.P. Morgan,12 month,5,overweight,190.0,919.0
920,920,-0.0,M,-2147483648,2017-01-27,Gabelli & Co,Not Provided,3,hold,-0.0,920.0
921,921,-0.0,M,-2147483648,2017-01-27,MKM Partners,12 month,3,neutral,169.0,921.0
922,922,-0.0,M,-2147483648,2017-03-29,EVA Dimensions,Not Provided,5,buy,-0.0,922.0
923,923,-0.0,M,-2147483648,2017-03-23,Longbow Research,12 month,5,buy,215.0,923.0
924,924,-0.0,M,-2147483648,2017-03-22,KeyBanc Capital Markets,Not Provided,5,overweight,210.0,924.0
925,925,-0.0,M,-2147483648,2017-03-16,RBC Capital Markets,12 month,5,top pick,200.0,925.0
926,926,-0.0,M,-2147483648,2017-03-15,Raymond James,Not Provided,3,market perform,-0.0,926.0
927,927,-0.0,M,-2147483648,2017-02-08,Accountability Research Corp,12 month,5,buy,195.0,927.0
928,928,-0.0,D,-2147483648,2017-01-27,Goldman Sachs,12 month,3,neutral/attractive,187.0,928.0
929,929,-0.0,M,-2147483648,2017-01-27,J.P. Morgan,12 month,5,overweight,190.0,929.0
930,930,-0.0,M,-2147483648,2017-01-27,Gabelli & Co,Not Provided,3,hold,-0.0,930.0
931,931,-0.0,M,-2147483648,2017-01-27,MKM Partners,12 month,3,neutral,169.0,931.0
932,932,5.59,M,3,2017-04-26,RBC Capital Markets,12 month,5,top pick,216.0,932.0
933,933,5.59,M,3,2017-04-26,J.P. Morgan,9 month,5,overweight,200.0,933.0
934,934,-4.21,M,5,2017-04-26,Gabelli & Co,Not Provided,3,hold,-0.0,934.0
935,935,5.59,M,3,2017-04-26,Longbow Research,12 month,5,buy,215.0,935.0
936,936,-8.1,M,6,2017-04-26,MKM Partners,12 month,3,neutral,169.0,936.0
937,937,5.59,M,3,2017-04-25,KeyBanc Capital Markets,12 month,5,overweight,210.0,937.0
938,938,6.67,M,2,2017-04-25,Raymond James,Not Provided,3,market perform,-0.0,938.0
939,939,-3.09,M,4,2017-04-12,Goldman Sachs,12 month,3,neutral/attractive,188.0,939.0
940,940,27.18,M,1,2017-03-29,EVA Dimensions,Not Provided,5,buy,-0.0,940.0
941,941,5.59,M,3,2017-02-08,Accountability Research Corp,12 month,5,buy,195.0,941.0
942,942,5.59,M,3,2017-04-26,RBC Capital Markets,12 month,5,top pick,216.0,942.0
943,943,5.59,M,3,2017-04-26,J.P. Morgan,9 month,5,overweight,200.0,943.0
944,944,-4.21,M,5,2017-04-26,Gabelli & Co,Not Provided,3,hold,-0.0,944.0
945,945,5.59,M,3,2017-04-26,Longbow Research,12 month,5,buy,215.0,945.0
946,946,-8.1,M,6,2017-04-26,MKM Partners,12 month,3,neutral,169.0,946.0
947,947,5.59,M,3,2017-04-25,KeyBanc Capital Markets,12 month,5,overweight,210.0,947.0
948,948,6.67,M,2,2017-04-25,Raymond James,Not Provided,3,market perform,-0.0,948.0
949,949,-3.09,M,4,2017-04-12,Goldman Sachs,12 month,3,neutral/attractive,188.0,949.0
950,950,27.18,M,1,2017-03-29,EVA Dimensions,Not Provided,5,buy,-0.0,950.0
951,951,5.59,M,3,2017-02-08,Accountability Research Corp,12 month,5,buy,195.0,951.0
952,952,5.59,M,3,2017-04-26,RBC Capital Markets,12 month,5,top pick,216.0,952.0
953,953,5.59,M,3,2017-04-26,J.P. Morgan,9 month,5,overweight,200.0,953.0
954,954,-4.21,M,5,2017-04-26,Gabelli & Co,Not Provided,3,hold,-0.0,954.0
955,955,5.59,M,3,2017-04-26,Longbow Research,12 month,5,buy,215.0,955.0
956,956,-8.1,M,6,2017-04-26,MKM Partners,12 month,3,neutral,169.0,956.0
957,957,5.59,M,3,2017-04-25,KeyBanc Capital Markets,12 month,5,overweight,210.0,957.0
958,958,6.67,M,2,2017-04-25,Raymond James,Not Provided,3,market perform,-0.0,958.0
959,959,-3.09,M,4,2017-04-12,Goldman Sachs,12 month,3,neutral/attractive,188.0,959.0
960,960,27.18,M,1,2017-03-29,EVA Dimensions,Not Provided,5,buy,-0.0,960.0
961,961,5.59,M,3,2017-02-08,Accountability Research Corp,12 month,5,buy,195.0,961.0
962,962,5.59,M,3,2017-04-26,RBC Capital Markets,12 month,5,top pick,216.0,962.0
963,963,5.59,M,3,2017-04-26,J.P. Morgan,9 month,5,overweight,200.0,963.0
964,964,-4.21,M,5,2017-04-26,Gabelli & Co,Not Provided,3,hold,-0.0,964.0
965,965,5.59,M,3,2017-04-26,Longbow Research,12 month,5,buy,215.0,965.0
966,966,-8.1,M,6,2017-04-26,MKM Partners,12 month,3,neutral,169.0,966.0
967,967,5.59,M,3,2017-04-25,KeyBanc Capital Markets,12 month,5,overweight,210.0,967.0
968,968,6.67,M,2,2017-04-25,Raymond James,Not Provided,3,market perform,-0.0,968.0
969,969,-3.09,M,4,2017-04-12,Goldman Sachs,12 month,3,neutral/attractive,188.0,969.0
970,970,27.18,M,1,2017-03-29,EVA Dimensions,Not Provided,5,buy,-0.0,970.0
971,971,5.59,M,3,2017-02-08,Accountability Research Corp,12 month,5,buy,195.0,971.0
972,972,5.59,M,3,2017-04-26,RBC Capital Markets,12 month,5,top pick,216.0,972.0
973,973,5.59,M,3,2017-04-26,J.P. Morgan,9 month,5,overweight,200.0,973.0
974,974,-4.21,M,5,2017-04-26,Gabelli & Co,Not Provided,3,hold,-0.0,974.0
975,975,5.59,M,3,2017-04-26,Longbow Research,12 month,5,buy,215.0,975.0
976,976,-8.1,M,6,2017-04-26,MKM Partners,12 month,3,neutral,169.0,976.0
977,977,5.59,M,3,2017-04-25,KeyBanc Capital Markets,12 month,5,overweight,210.0,977.0
978,978,6.67,M,2,2017-04-25,Raymond James,Not Provided,3,market perform,-0.0,978.0
979,979,-3.09,M,4,2017-04-12,Goldman Sachs,12 month,3,neutral/attractive,188.0,979.0
980,980,27.18,M,1,2017-03-29,EVA Dimensions,Not Provided,5,buy,-0.0,980.0
981,981,5.59,M,3,2017-02-08,Accountability Research Corp,12 month,5,buy,195.0,981.0
982,982,5.59,M,3,2017-04-26,RBC Capital Markets,12 month,5,top pick,216.0,982.0
983,983,5.59,M,3,2017-04-26,J.P. Morgan,9 month,5,overweight,200.0,983.0
984,984,-4.21,M,5,2017-04-26,Gabelli & Co,Not Provided,3,hold,-0.0,984.0
985,985,5.59,M,3,2017-04-26,Longbow Research,12 month,5,buy,215.0,985.0
986,986,-8.1,M,6,2017-04-26,MKM Partners,12 month,3,neutral,169.0,986.0
987,987,5.59,M,3,2017-04-25,KeyBanc Capital Markets,12 month,5,overweight,210.0,987.0
988,988,6.67,M,2,2017-04-25,Raymond James,Not Provided,3,market perform,-0.0,988.0
989,989,-3.09,M,4,2017-04-12,Goldman Sachs,12 month,3,neutral/attractive,188.0,989.0
990,990,27.18,M,1,2017-03-29,EVA Dimensions,Not Provided,5,buy,-0.0,990.0
991,991,5.59,M,3,2017-02-08,Accountability Research Corp,12 month,5,buy,195.0,991.0
992,992,5.59,M,3,2017-04-26,RBC Capital Markets,12 month,5,top pick,216.0,992.0
993,993,5.59,M,3,2017-04-26,J.P. Morgan,9 month,5,overweight,200.0,993.0
994,994,-4.21,M,5,2017-04-26,Gabelli & Co,Not Provided,3,hold,-0.0,994.0
995,995,5.59,M,3,2017-04-26,Longbow Research,12 month,5,buy,215.0,995.0
996,996,-8.1,M,6,2017-04-26,MKM Partners,12 month,3,neutral,169.0,996.0
997,997,5.59,M,3,2017-04-25,KeyBanc Capital Markets,12 month,5,overweight,210.0,997.0
998,998,6.67,M,2,2017-04-25,Raymond James,Not Provided,3,market perform,-0.0,998.0
999,999,-3.09,M,4,2017-04-12,Goldman Sachs,12 month,3,neutral/attractive,188.0,999.0
1000,1000,27.18,M,1,2017-03-29,EVA Dimensions,Not Provided,5,buy,-0.0,1000.0
1001,1001,5.59,M,3,2017-02-08,Accountability Research Corp,12 month,5,buy,195.0,1001.0
1002,1002,5.59,M,3,2017-04-26,RBC Capital Markets,12 month,5,top pick,216.0,1002.0
1003,1003,5.59,M,3,2017-04-26,J.P. Morgan,9 month,5,overweight,200.0,1003.0
1004,1004,-4.21,M,5,2017-04-26,Gabelli & Co,Not Provided,3,hold,-0.0,1004.0
1005,1005,5.59,M,3,2017-04-26,Longbow Research,12 month,5,buy,215.0,1005.0
1006,1006,-8.1,M,6,2017-04-26,MKM Partners,12 month,3,neutral,169.0,1006.0
1007,1007,5.59,M,3,2017-04-25,KeyBanc Capital Markets,12 month,5,overweight,210.0,1007.0
1008,1008,6.67,M,2,2017-04-25,Raymond James,Not Provided,3,market perform,-0.0,1008.0
1009,1009,-3.09,M,4,2017-04-12,Goldman Sachs,12 month,3,neutral/attractive,188.0,1009.0
1010,1010,27.18,M,1,2017-03-29,EVA Dimensions,Not Provided,5,buy,-0.0,1010.0
1011,1011,5.59,M,3,2017-02-08,Accountability Research Corp,12 month,5,buy,195.0,1011.0
1012,1012,-0.000000,M,-2147483648,2017-03-29,EVA Dimensions,Not Provided,5,buy,-0.000000,
1013,1013,-0.000000,M,-2147483648,2017-03-23,Longbow Research,12 month,5,buy,215.000000,
1014,1014,-0.000000,M,-2147483648,2017-03-22,KeyBanc Capital Markets,Not Provided,5,overweight,210.000000,
1015,1015,-0.000000,M,-2147483648,2017-03-16,RBC Capital Markets,12 month,5,top pick,200.000000,
1016,1016,-0.000000,M,-2147483648,2017-03-15,Raymond James,Not Provided,3,market perform,-0.000000,
1017,1017,-0.000000,M,-2147483648,2017-02-08,Accountability Research Corp,12 month,5,buy,195.000000,
1018,1018,-0.000000,D,-2147483648,2017-01-27,Goldman Sachs,12 month,3,neutral/attractive,187.000000,
1019,1019,-0.000000,M,-2147483648,2017-01-27,J.P. Morgan,12 month,5,overweight,190.000000,
1020,1020,-0.000000,M,-2147483648,2017-01-27,Gabelli & Co,Not Provided,3,hold,-0.000000,
1021,1021,-0.000000,M,-2147483648,2017-01-27,MKM Partners,12 month,3,neutral,169.000000,
1022,1022,-0.000000,M,-2147483648,2017-05-01,Goldman Sachs,12 month,3,neutral/attractive,185.000000,
1023,1023,-0.000000,M,-2147483648,2017-05-01,Raymond James,Not Provided,3,market perform,-0.000000,
1024,1024,-0.000000,M,-2147483648,2017-04-26,RBC Capital Markets,12 month,5,top pick,216.000000,
1025,1025,-0.000000,M,-2147483648,2017-04-26,J.P. Morgan,9 month,5,overweight,200.000000,
1026,1026,-0.000000,M,-2147483648,2017-04-26,Gabelli & Co,Not Provided,3,hold,-0.000000,
1027,1027,-0.000000,M,-2147483648,2017-04-26,Longbow Research,12 month,5,buy,215.000000,
1028,1028,-0.000000,M,-2147483648,2017-04-26,MKM Partners,12 month,3,neutral,169.000000,
1029,1029,-0.000000,M,-2147483648,2017-04-25,KeyBanc Capital Markets,12 month,5,overweight,210.000000,
1030,1030,-0.000000,M,-2147483648,2017-03-29,EVA Dimensions,Not Provided,5,buy,-0.000000,
1031,1031,-0.000000,M,-2147483648,2017-02-08,Accountability Research Corp,12 month,5,buy,195.000000,
1032,1032,8.630000,M,2,2017-05-02,KeyBanc Capital Markets,Not Provided,5,overweight,210.000000,
1033,1033,-6.740000,M,6,2017-05-02,MKM Partners,12 month,3,neutral,169.000000,
1034,1034,-1.650000,M,4,2017-05-01,Goldman Sachs,12 month,3,neutral/attractive,185.000000,
1035,1035,8.250000,M,3,2017-05-01,Raymond James,Not Provided,3,market perform,-0.000000,
1036,1036,8.630000,M,2,2017-04-26,RBC Capital Markets,12 month,5,top pick,216.000000,
1037,1037,8.630000,M,2,2017-04-26,J.P. Morgan,9 month,5,overweight,200.000000,
1038,1038,-2.790000,M,5,2017-04-26,Gabelli & Co,Not Provided,3,hold,-0.000000,
1039,1039,8.630000,M,2,2017-04-26,Longbow Research,12 month,5,buy,215.000000,
1040,1040,27.190000,M,1,2017-03-29,EVA Dimensions,Not Provided,5,buy,-0.000000,
1041,1041,8.630000,M,2,2017-02-08,Accountability Research Corp,12 month,5,buy,195.000000,
