,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
552,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
553,-0.000000,N,-2147483648,2009-07-31,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,103.280000
554,-0.000000,M,-2147483648,2010-07-29,UBS,Not Provided,5,buy,98.010000
555,-0.000000,M,-2147483648,2010-07-29,SunTrust Robinson Humphrey,12 month,5,buy,119.200000
556,-0.000000,M,-2147483648,2010-07-29,J.P. Morgan,15 month,3,neutral,92.710000
557,-0.000000,M,-2147483648,2010-07-29,"Keefe, Bruyette & Woods",12 month,3,market perform,82.120000
558,-0.000000,M,-2147483648,2010-07-29,Macquarie,12 month,5,outperform,98.010000
559,-0.000000,M,-2147483648,2010-07-29,Stifel,12 month,5,buy,100.660000
560,-0.000000,M,-2147483648,2010-07-29,Sterne Agee CRT,12 month,3,neutral,90.070000
561,-0.000000,M,-2147483648,2010-07-29,Davenport & Co,Not Provided,5,buy,95.360000
562,-0.000000,M,-2147483648,2010-07-29,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,109.720000
563,-0.000000,M,-2147483648,2010-07-28,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
564,-0.000000,M,-2147483648,2010-07-28,Barclays,Not Provided,1,underwt/neutral,60.930000
565,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
566,-0.000000,M,-2147483648,2010-08-27,Stifel,12 month,5,buy,100.660000
567,-0.000000,M,-2147483648,2010-08-25,Macquarie,12 month,5,outperform,98.010000
568,-0.000000,M,-2147483648,2010-08-05,Sterne Agee CRT,12 month,3,neutral,90.070000
569,-0.000000,M,-2147483648,2010-08-02,UBS,Not Provided,5,buy,95.360000
570,-0.000000,M,-2147483648,2010-08-02,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,100.500000
571,-0.000000,M,-2147483648,2010-07-29,SunTrust Robinson Humphrey,12 month,5,buy,119.200000
572,-0.000000,M,-2147483648,2010-07-29,J.P. Morgan,15 month,3,neutral,92.710000
573,-0.000000,M,-2147483648,2010-07-29,"Keefe, Bruyette & Woods",12 month,3,market perform,82.120000
574,-0.000000,M,-2147483648,2010-07-29,Davenport & Co,Not Provided,5,buy,95.360000
575,-0.000000,M,-2147483648,2010-07-28,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
576,-0.000000,M,-2147483648,2010-07-28,Barclays,Not Provided,1,underwt/neutral,60.930000
577,-0.000000,M,-2147483648,2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.000000
578,-0.000000,M,-2147483648,2010-10-01,Barclays,Not Provided,1,underwt/neutral,71.520000
579,-0.000000,M,-2147483648,2010-09-30,Macquarie,12 month,5,outperform,98.010000
580,-0.000000,U,-2147483648,2010-09-18,EVA Dimensions,Not Provided,5,buy,-0.000000
581,-0.000000,M,-2147483648,2010-09-17,Stifel,12 month,5,buy,105.960000
582,-0.000000,M,-2147483648,2010-09-08,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,100.500000
583,-0.000000,M,-2147483648,2010-08-05,Sterne Agee CRT,12 month,3,neutral,90.070000
584,-0.000000,M,-2147483648,2010-08-02,UBS,Not Provided,5,buy,95.360000
585,-0.000000,M,-2147483648,2010-07-29,SunTrust Robinson Humphrey,12 month,5,buy,119.200000
586,-0.000000,M,-2147483648,2010-07-29,J.P. Morgan,15 month,3,neutral,92.710000
587,-0.000000,M,-2147483648,2010-07-29,"Keefe, Bruyette & Woods",12 month,3,market perform,82.120000
588,-0.000000,M,-2147483648,2010-07-29,Davenport & Co,Not Provided,5,buy,95.360000
589,-0.000000,M,-2147483648,2010-07-28,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
590,-0.000000,M,-2147483648,2010-11-01,J.P. Morgan,12 month,3,neutral,92.710000
591,-0.000000,M,-2147483648,2010-10-29,Macquarie,12 month,5,outperform,98.010000
592,-0.000000,M,-2147483648,2010-10-28,UBS,12 month,5,buy,95.360000
593,-0.000000,M,-2147483648,2010-10-28,SunTrust Robinson Humphrey,Not Provided,5,buy,119.200000
594,-0.000000,M,-2147483648,2010-10-28,"Keefe, Bruyette & Woods",12 month,3,market perform,82.120000
595,-0.000000,M,-2147483648,2010-10-28,Stifel,12 month,5,buy,100.660000
596,-0.000000,M,-2147483648,2010-10-28,Davenport & Co,Not Provided,5,buy,95.360000
597,-0.000000,M,-2147483648,2010-10-27,Sterne Agee CRT,12 month,3,neutral,90.070000
598,-0.000000,M,-2147483648,2010-10-27,Barclays,Not Provided,1,underwt/neutral,71.520000
599,-0.000000,U,-2147483648,2010-09-18,EVA Dimensions,Not Provided,5,buy,-0.000000
600,-0.000000,M,-2147483648,2010-09-08,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,100.500000
601,-0.000000,M,-2147483648,2010-07-28,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
602,-0.000000,M,-2147483648,2010-11-29,Stifel,12 month,5,buy,100.660000
603,-0.000000,M,-2147483648,2010-11-22,SunTrust Robinson Humphrey,12 month,5,buy,119.200000
604,-0.000000,M,-2147483648,2010-11-01,J.P. Morgan,12 month,3,neutral,92.710000
605,-0.000000,M,-2147483648,2010-10-28,UBS,12 month,5,buy,95.360000
606,-0.000000,M,-2147483648,2010-10-28,"Keefe, Bruyette & Woods",12 month,3,market perform,82.120000
607,-0.000000,M,-2147483648,2010-10-28,Davenport & Co,Not Provided,5,buy,95.360000
608,-0.000000,M,-2147483648,2010-10-27,Sterne Agee CRT,12 month,3,neutral,90.070000
609,-0.000000,M,-2147483648,2010-10-27,Barclays,Not Provided,1,underwt/neutral,71.520000
610,-0.000000,U,-2147483648,2010-09-18,EVA Dimensions,Not Provided,5,buy,-0.000000
611,-0.000000,M,-2147483648,2010-09-08,"Miller Tabak + Co., LLC",Not Provided,5,strong buy,100.500000
612,-0.000000,M,-2147483648,2010-07-28,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
613,-0.000000,M,-2147483648,2010-12-31,"Miller Tabak + Co., LLC",12 month,5,strong buy,100.500000
614,-0.000000,M,-2147483648,2010-12-22,Stifel,12 month,5,buy,108.610000
615,-0.000000,U,-2147483648,2010-12-12,"Keefe, Bruyette & Woods",12 month,5,outperform,108.610000
616,-0.000000,M,-2147483648,2010-12-10,SunTrust Robinson Humphrey,12 month,5,buy,119.200000
617,-0.000000,M,-2147483648,2010-11-01,J.P. Morgan,12 month,3,neutral,92.710000
618,-0.000000,M,-2147483648,2010-10-28,UBS,12 month,5,buy,95.360000
619,-0.000000,M,-2147483648,2010-10-28,Davenport & Co,Not Provided,5,buy,95.360000
620,-0.000000,M,-2147483648,2010-10-27,Sterne Agee CRT,12 month,3,neutral,90.070000
621,-0.000000,M,-2147483648,2010-10-27,Barclays,Not Provided,1,underwt/neutral,71.520000
622,-0.000000,U,-2147483648,2010-09-18,EVA Dimensions,Not Provided,5,buy,-0.000000
623,-0.000000,M,-2147483648,2010-07-28,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
624,-0.000000,D,-2147483648,2011-01-31,UBS,12 month,3,neutral,103.310000
625,-0.000000,D,-2147483648,2011-01-31,Stifel,Not Provided,3,hold,-0.000000
626,-0.000000,M,-2147483648,2011-01-18,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,108.610000
627,-0.000000,M,-2147483648,2011-01-18,Sterne Agee CRT,12 month,3,neutral,100.660000
628,-0.000000,M,-2147483648,2011-01-04,"Miller Tabak + Co., LLC",12 month,5,buy,105.270000
629,-0.000000,M,-2147483648,2011-01-04,Barclays,Not Provided,1,underwt/neutral,71.520000
630,-0.000000,U,-2147483648,2010-12-12,"Keefe, Bruyette & Woods",12 month,5,outperform,108.610000
631,-0.000000,M,-2147483648,2010-12-10,SunTrust Robinson Humphrey,12 month,5,buy,119.200000
632,-0.000000,M,-2147483648,2010-11-01,J.P. Morgan,12 month,3,neutral,92.710000
633,-0.000000,M,-2147483648,2010-10-28,Davenport & Co,Not Provided,5,buy,95.360000
634,-0.000000,U,-2147483648,2010-09-18,EVA Dimensions,Not Provided,5,buy,-0.000000
635,-0.000000,M,-2147483648,2010-07-28,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
636,-0.000000,M,-2147483648,2011-02-25,William Blair & Co,Not Provided,5,outperform,-0.000000
637,-0.000000,M,-2147483648,2011-02-22,J.P. Morgan,12 month,3,neutral,92.710000
638,-0.000000,M,-2147483648,2011-02-19,EVA Dimensions,Not Provided,-2147483648,not rated,-0.000000
639,-0.000000,M,-2147483648,2011-02-17,"Miller Tabak + Co., LLC",Not Provided,5,buy,111.100000
640,-0.000000,U,-2147483648,2011-02-16,Barclays,Not Provided,3,equalwt/neutral,103.310000
641,-0.000000,D,-2147483648,2011-02-14,Davenport & Co,Not Provided,3,neutral,-0.000000
642,-0.000000,M,-2147483648,2011-02-11,SunTrust Robinson Humphrey,12 month,5,buy,119.200000
643,-0.000000,M,-2147483648,2011-02-11,"Sandler O'Neill & Partners, LP",12 month,5,buy,108.610000
644,-0.000000,M,-2147483648,2011-02-11,Sterne Agee CRT,12 month,3,neutral,100.660000
645,-0.000000,M,-2147483648,2011-02-10,UBS,12 month,3,neutral,103.310000
646,-0.000000,M,-2147483648,2011-02-10,"Keefe, Bruyette & Woods",12 month,5,outperform,119.200000
647,-0.000000,M,-2147483648,2011-02-10,Stifel,Not Provided,3,hold,-0.000000
648,-0.000000,M,-2147483648,2010-07-28,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
649,-0.000000,M,-2147483648,2011-04-01,"Miller Tabak + Co., LLC",12 month,5,buy,111.100000
650,-0.000000,M,-2147483648,2011-03-31,William Blair & Co,Not Provided,5,outperform,-0.000000
651,-0.000000,M,-2147483648,2011-03-29,UBS,12 month,3,neutral,111.260000
652,-0.000000,D,-2147483648,2011-03-21,EVA Dimensions,Not Provided,3,hold,-0.000000
653,-0.000000,M,-2147483648,2011-03-15,Stifel,Not Provided,3,hold,-0.000000
654,-0.000000,M,-2147483648,2011-03-15,Barclays,Not Provided,3,equalwt/neutral,103.310000
655,-0.000000,M,-2147483648,2011-02-22,J.P. Morgan,12 month,3,neutral,92.710000
656,-0.000000,D,-2147483648,2011-02-14,Davenport & Co,Not Provided,3,neutral,-0.000000
657,-0.000000,M,-2147483648,2011-02-11,SunTrust Robinson Humphrey,12 month,5,buy,119.200000
658,-0.000000,M,-2147483648,2011-02-11,"Sandler O'Neill & Partners, LP",12 month,5,buy,108.610000
659,-0.000000,M,-2147483648,2011-02-11,Sterne Agee CRT,12 month,3,neutral,100.660000
660,-0.000000,M,-2147483648,2011-02-10,"Keefe, Bruyette & Woods",12 month,5,outperform,119.200000
661,-0.000000,M,-2147483648,2010-07-28,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
662,-0.000000,M,-2147483648,2011-04-25,"Sandler O'Neill & Partners, LP",12 month,5,buy,121.850000
663,-0.000000,M,-2147483648,2011-04-15,William Blair & Co,Not Provided,5,outperform,-0.000000
664,-0.000000,M,-2147483648,2011-04-11,Stifel,Not Provided,3,hold,-0.000000
665,-0.000000,M,-2147483648,2011-04-05,J.P. Morgan,9 month,3,neutral,92.710000
666,-0.000000,M,-2147483648,2011-04-04,Barclays,Not Provided,3,equalwt/neutral,103.310000
667,-0.000000,M,-2147483648,2011-04-01,"Miller Tabak + Co., LLC",12 month,5,buy,111.100000
668,-0.000000,M,-2147483648,2011-03-29,UBS,12 month,3,neutral,111.260000
669,-0.000000,D,-2147483648,2011-03-21,EVA Dimensions,Not Provided,3,hold,-0.000000
670,-0.000000,D,-2147483648,2011-02-14,Davenport & Co,Not Provided,3,neutral,-0.000000
671,-0.000000,M,-2147483648,2011-02-11,SunTrust Robinson Humphrey,12 month,5,buy,119.200000
672,-0.000000,M,-2147483648,2011-02-11,Sterne Agee CRT,12 month,3,neutral,100.660000
673,-0.000000,M,-2147483648,2011-02-10,"Keefe, Bruyette & Woods",12 month,5,outperform,119.200000
674,-0.000000,M,-2147483648,2010-07-28,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
675,-0.000000,M,-2147483648,2011-05-31,William Blair & Co,Not Provided,5,outperform,-0.000000
676,-0.000000,M,-2147483648,2011-05-26,Stifel,Not Provided,3,hold,-0.000000
677,-0.000000,U,-2147483648,2011-05-24,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
678,-0.000000,M,-2147483648,2011-05-13,J.P. Morgan,3 month,3,neutral,92.710000
679,-0.000000,M,-2147483648,2011-05-06,"Sandler O'Neill & Partners, LP",12 month,5,buy,121.850000
680,-0.000000,M,-2147483648,2011-05-05,UBS,12 month,3,neutral,111.260000
681,-0.000000,M,-2147483648,2011-05-05,SunTrust Robinson Humphrey,12 month,5,buy,132.450000
682,-0.000000,M,-2147483648,2011-05-05,"Keefe, Bruyette & Woods",12 month,5,outperform,124.500000
683,-0.000000,M,-2147483648,2011-05-05,Sterne Agee CRT,12 month,3,neutral,111.260000
684,-0.000000,M,-2147483648,2011-05-05,Davenport & Co,Not Provided,3,neutral,-0.000000
685,-0.000000,M,-2147483648,2011-05-05,"Miller Tabak + Co., LLC",Not Provided,5,buy,111.100000
686,-0.000000,M,-2147483648,2011-05-04,Barclays,Not Provided,3,equalwt/neutral,103.310000
687,-0.000000,D,-2147483648,2011-03-21,EVA Dimensions,Not Provided,3,hold,-0.000000
688,-0.000000,M,-2147483648,2011-06-29,"Miller Tabak + Co., LLC",12 month,5,buy,109.990000
689,-0.000000,M,-2147483648,2011-06-23,"Keefe, Bruyette & Woods",12 month,5,outperform,124.500000
690,-0.000000,M,-2147483648,2011-06-20,William Blair & Co,Not Provided,5,outperform,-0.000000
691,-0.000000,M,-2147483648,2011-05-26,Stifel,Not Provided,3,hold,-0.000000
692,-0.000000,U,-2147483648,2011-05-24,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
693,-0.000000,M,-2147483648,2011-05-13,J.P. Morgan,3 month,3,neutral,92.710000
694,-0.000000,M,-2147483648,2011-05-06,"Sandler O'Neill & Partners, LP",12 month,5,buy,121.850000
695,-0.000000,M,-2147483648,2011-05-05,UBS,12 month,3,neutral,111.260000
696,-0.000000,M,-2147483648,2011-05-05,SunTrust Robinson Humphrey,12 month,5,buy,132.450000
697,-0.000000,M,-2147483648,2011-05-05,Sterne Agee CRT,12 month,3,neutral,111.260000
698,-0.000000,M,-2147483648,2011-05-05,Davenport & Co,Not Provided,3,neutral,-0.000000
699,-0.000000,M,-2147483648,2011-05-04,Barclays,Not Provided,3,equalwt/neutral,103.310000
700,-0.000000,D,-2147483648,2011-03-21,EVA Dimensions,Not Provided,3,hold,-0.000000
701,-0.000000,M,-2147483648,2011-07-28,Stifel,Not Provided,3,hold,-0.000000
702,-0.000000,M,-2147483648,2011-07-28,"Miller Tabak + Co., LLC",12 month,5,buy,109.990000
703,-0.000000,M,-2147483648,2011-07-25,William Blair & Co,Not Provided,5,outperform,-0.000000
704,-0.000000,M,-2147483648,2011-07-18,Sterne Agee CRT,12 month,3,neutral,111.260000
705,-0.000000,M,-2147483648,2011-06-23,"Keefe, Bruyette & Woods",12 month,5,outperform,124.500000
706,-0.000000,U,-2147483648,2011-05-24,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
707,-0.000000,M,-2147483648,2011-05-13,J.P. Morgan,3 month,3,neutral,92.710000
708,-0.000000,M,-2147483648,2011-05-06,"Sandler O'Neill & Partners, LP",12 month,5,buy,121.850000
709,-0.000000,M,-2147483648,2011-05-05,UBS,12 month,3,neutral,111.260000
710,-0.000000,M,-2147483648,2011-05-05,SunTrust Robinson Humphrey,12 month,5,buy,132.450000
711,-0.000000,M,-2147483648,2011-05-05,Davenport & Co,Not Provided,3,neutral,-0.000000
712,-0.000000,M,-2147483648,2011-05-04,Barclays,Not Provided,3,equalwt/neutral,103.310000
713,-0.000000,D,-2147483648,2011-03-21,EVA Dimensions,Not Provided,3,hold,-0.000000
714,-0.000000,M,-2147483648,2011-08-31,SunTrust Robinson Humphrey,12 month,5,buy,132.450000
715,-0.000000,N,-2147483648,2011-08-30,Portales Partners,Not Provided,5,buy,-0.000000
716,-0.000000,M,-2147483648,2011-08-29,"Keefe, Bruyette & Woods",12 month,5,outperform,124.500000
717,-0.000000,M,-2147483648,2011-08-29,"Miller Tabak + Co., LLC",12 month,5,buy,109.800000
718,-0.000000,M,-2147483648,2011-08-22,William Blair & Co,Not Provided,5,outperform,-0.000000
719,-0.000000,D,-2147483648,2011-08-16,Macquarie,12 month,3,neutral,111.260000
720,-0.000000,M,-2147483648,2011-08-12,Stifel,Not Provided,3,hold,-0.000000
721,-0.000000,M,-2147483648,2011-08-09,J.P. Morgan,3 month,3,neutral,92.710000
722,-0.000000,M,-2147483648,2011-08-05,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,121.850000
723,-0.000000,M,-2147483648,2011-08-04,Sterne Agee CRT,12 month,3,neutral,111.260000
724,-0.000000,M,-2147483648,2011-08-04,Davenport & Co,Not Provided,3,neutral,-0.000000
725,-0.000000,M,-2147483648,2011-08-04,Barclays,Not Provided,3,equalwt/neutral,103.310000
726,-0.000000,M,-2147483648,2011-08-03,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
727,-0.000000,M,-2147483648,2011-05-05,UBS,12 month,3,neutral,111.260000
728,-0.000000,D,-2147483648,2011-03-21,EVA Dimensions,Not Provided,3,hold,-0.000000
729,-0.000000,M,-2147483648,2011-09-30,William Blair & Co,Not Provided,5,outperform,-0.000000
730,-0.000000,M,-2147483648,2011-09-26,"Miller Tabak + Co., LLC",12 month,5,buy,109.800000
731,-0.000000,M,-2147483648,2011-09-15,Stifel,Not Provided,3,hold,-0.000000
732,-0.000000,M,-2147483648,2011-08-31,SunTrust Robinson Humphrey,12 month,5,buy,132.450000
733,-0.000000,N,-2147483648,2011-08-30,Portales Partners,Not Provided,5,buy,-0.000000
734,-0.000000,M,-2147483648,2011-08-29,"Keefe, Bruyette & Woods",12 month,5,outperform,124.500000
735,-0.000000,D,-2147483648,2011-08-16,Macquarie,12 month,3,neutral,111.260000
736,-0.000000,M,-2147483648,2011-08-09,J.P. Morgan,3 month,3,neutral,92.710000
737,-0.000000,M,-2147483648,2011-08-05,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,121.850000
738,-0.000000,M,-2147483648,2011-08-04,Sterne Agee CRT,12 month,3,neutral,111.260000
739,-0.000000,M,-2147483648,2011-08-04,Davenport & Co,Not Provided,3,neutral,-0.000000
740,-0.000000,M,-2147483648,2011-08-04,Barclays,Not Provided,3,equalwt/neutral,103.310000
741,-0.000000,M,-2147483648,2011-08-03,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
742,-0.000000,M,-2147483648,2011-05-05,UBS,12 month,3,neutral,111.260000
743,-0.000000,D,-2147483648,2011-03-21,EVA Dimensions,Not Provided,3,hold,-0.000000
744,-0.000000,M,-2147483648,2011-10-31,Barclays,Not Provided,5,overwt/positive,127.150000
745,-0.000000,M,-2147483648,2011-10-27,Macquarie,12 month,3,neutral,105.960000
746,-0.000000,M,-2147483648,2011-10-26,UBS,12 month,3,neutral,100.660000
747,-0.000000,M,-2147483648,2011-10-26,William Blair & Co,Not Provided,5,outperform,-0.000000
748,-0.000000,M,-2147483648,2011-10-26,Portales Partners,Not Provided,5,buy,-0.000000
749,-0.000000,M,-2147483648,2011-10-25,SunTrust Robinson Humphrey,12 month,5,buy,124.500000
750,-0.000000,M,-2147483648,2011-10-25,J.P. Morgan,9 month,3,neutral,100.660000
751,-0.000000,M,-2147483648,2011-10-25,"Sandler O'Neill & Partners, LP",12 month,5,buy,111.260000
752,-0.000000,M,-2147483648,2011-10-25,Stifel,Not Provided,3,hold,-0.000000
753,-0.000000,M,-2147483648,2011-10-25,Sterne Agee CRT,12 month,1,underperform,105.960000
754,-0.000000,M,-2147483648,2011-10-25,Davenport & Co,Not Provided,3,neutral,-0.000000
755,-0.000000,M,-2147483648,2011-10-25,"Miller Tabak + Co., LLC",12 month,5,buy,109.800000
756,-0.000000,M,-2147483648,2011-10-24,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
757,-0.000000,M,-2147483648,2011-10-24,"Keefe, Bruyette & Woods",12 month,5,outperform,124.500000
758,-0.000000,M,-2147483648,2011-10-19,EVA Dimensions,Not Provided,3,hold,-0.000000
759,-0.000000,M,-2147483648,2011-12-01,"Miller Tabak + Co., LLC",12 month,5,buy,109.800000
760,-0.000000,U,-2147483648,2011-11-30,EVA Dimensions,Not Provided,5,overweight,-0.000000
761,-0.000000,M,-2147483648,2011-11-29,William Blair & Co,Not Provided,5,outperform,-0.000000
762,-0.000000,M,-2147483648,2011-11-18,Stifel,Not Provided,3,hold,-0.000000
763,-0.000000,D,-2147483648,2011-11-02,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.000000
764,-0.000000,M,-2147483648,2011-10-31,Barclays,Not Provided,5,overwt/positive,127.150000
765,-0.000000,M,-2147483648,2011-10-27,Macquarie,12 month,3,neutral,105.960000
766,-0.000000,M,-2147483648,2011-10-26,UBS,12 month,3,neutral,100.660000
767,-0.000000,M,-2147483648,2011-10-26,Portales Partners,Not Provided,5,buy,-0.000000
768,-0.000000,M,-2147483648,2011-10-25,J.P. Morgan,9 month,3,neutral,100.660000
769,-0.000000,M,-2147483648,2011-10-25,"Sandler O'Neill & Partners, LP",12 month,5,buy,111.260000
770,-0.000000,M,-2147483648,2011-10-25,Sterne Agee CRT,12 month,1,underperform,105.960000
771,-0.000000,M,-2147483648,2011-10-25,Davenport & Co,Not Provided,3,neutral,-0.000000
772,-0.000000,M,-2147483648,2011-10-24,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
773,-0.000000,M,-2147483648,2011-10-24,"Keefe, Bruyette & Woods",12 month,5,outperform,124.500000
774,-0.000000,M,-2147483648,2011-12-30,"Miller Tabak + Co., LLC",12 month,5,buy,114.220000
775,-0.000000,M,-2147483648,2011-12-23,Stifel,Not Provided,3,hold,-0.000000
776,-0.000000,M,-2147483648,2011-12-16,William Blair & Co,Not Provided,5,outperform,-0.000000
777,-0.000000,M,-2147483648,2011-12-13,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,111.260000
778,-0.000000,U,-2147483648,2011-11-30,EVA Dimensions,Not Provided,5,overweight,-0.000000
779,-0.000000,D,-2147483648,2011-11-02,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.000000
780,-0.000000,M,-2147483648,2011-10-31,Barclays,Not Provided,5,overwt/positive,127.150000
781,-0.000000,M,-2147483648,2011-10-27,Macquarie,12 month,3,neutral,105.960000
782,-0.000000,M,-2147483648,2011-10-26,UBS,12 month,3,neutral,100.660000
783,-0.000000,M,-2147483648,2011-10-26,Portales Partners,Not Provided,5,buy,-0.000000
784,-0.000000,M,-2147483648,2011-10-25,J.P. Morgan,9 month,3,neutral,100.660000
785,-0.000000,M,-2147483648,2011-10-25,Sterne Agee CRT,12 month,1,underperform,105.960000
786,-0.000000,M,-2147483648,2011-10-25,Davenport & Co,Not Provided,3,neutral,-0.000000
787,-0.000000,M,-2147483648,2011-10-24,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
788,-0.000000,M,-2147483648,2011-10-24,"Keefe, Bruyette & Woods",12 month,5,outperform,124.500000
789,-0.000000,M,-2147483648,2012-01-30,William Blair & Co,Not Provided,5,outperform,-0.000000
