,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
569,-0.000000,M,-2147483648,2010-09-30,Soleil Securities,12 month,3,hold,32.000000
570,-0.000000,M,-2147483648,2010-09-30,Telsey Advisory Group,12 month,-2147483648,no rating system,41.000000
571,-0.000000,M,-2147483648,2010-09-23,UBS,Not Provided,3,neutral,34.570000
572,-0.000000,M,-2147483648,2010-08-31,Goldman Sachs,12 month,5,Buy/Neutral,37.200000
573,-0.000000,M,-2147483648,2010-08-27,CL King & Associates,Not Provided,4,accumulate,37.000000
574,-0.000000,M,-2147483648,2010-08-27,S&P Capital IQ,12 month,3,hold,30.800000
575,-0.000000,M,-2147483648,2010-08-26,Investec,12 month,5,buy,36.500000
576,-0.000000,D,-2147483648,2010-01-13,Societe Generale,12 month,3,hold,30.000000
577,-0.000000,M,-2147483648,2010-10-28,Sidoti & Company LLC,12 month,5,buy,42.000000
578,-0.000000,M,-2147483648,2010-10-28,Lazard Capital Markets,12 month,5,buy,46.000000
579,-0.000000,D,-2147483648,2010-10-27,Goldman Sachs,12 month,3,neutral/neutral,38.880000
580,-0.000000,M,-2147483648,2010-10-12,Soleil Securities,12 month,3,hold,32.000000
581,-0.000000,M,-2147483648,2010-09-30,Telsey Advisory Group,12 month,-2147483648,no rating system,41.000000
582,-0.000000,M,-2147483648,2010-09-23,UBS,Not Provided,3,neutral,34.570000
583,-0.000000,M,-2147483648,2010-08-27,CL King & Associates,Not Provided,4,accumulate,37.000000
584,-0.000000,M,-2147483648,2010-08-27,S&P Capital IQ,12 month,3,hold,30.800000
585,-0.000000,M,-2147483648,2010-08-26,Investec,12 month,5,buy,36.500000
586,-0.000000,D,-2147483648,2010-01-13,Societe Generale,12 month,3,hold,30.000000
587,-0.000000,M,-2147483648,2010-11-30,UBS,Not Provided,3,neutral,40.510000
588,-0.000000,M,-2147483648,2010-11-25,Investec,12 month,5,buy,43.370000
589,-0.000000,U,-2147483648,2010-11-24,Societe Generale,12 month,5,buy,43.000000
590,-0.000000,M,-2147483648,2010-11-24,S&P Capital IQ,12 month,3,hold,39.940000
591,-0.000000,M,-2147483648,2010-11-24,Soleil Securities,12 month,3,hold,42.000000
592,-0.000000,M,-2147483648,2010-11-24,Telsey Advisory Group,12 month,-2147483648,no rating system,45.000000
593,-0.000000,M,-2147483648,2010-11-23,Sidoti & Company LLC,12 month,5,buy,46.000000
594,-0.000000,M,-2147483648,2010-11-23,Lazard Capital Markets,12 month,5,buy,50.000000
595,-0.000000,D,-2147483648,2010-10-27,Goldman Sachs,12 month,3,neutral/neutral,38.880000
596,-0.000000,M,-2147483648,2010-08-27,CL King & Associates,Not Provided,4,accumulate,37.000000
597,-0.000000,M,-2147483648,2010-12-27,Lazard Capital Markets,12 month,5,buy,50.000000
598,-0.000000,M,-2147483648,2010-12-20,Soleil Securities,12 month,3,hold,42.000000
599,-0.000000,N,-2147483648,2010-12-17,Barclays,Not Provided,3,equalwt/neutral,45.000000
600,-0.000000,U,-2147483648,2010-12-16,UBS,12 month,5,buy,48.410000
601,-0.000000,M,-2147483648,2010-12-15,Sidoti & Company LLC,12 month,5,buy,51.000000
602,-0.000000,M,-2147483648,2010-12-10,Goldman Sachs,12 month,3,neutral/neutral,46.740000
603,-0.000000,M,-2147483648,2010-11-25,Investec,12 month,5,buy,43.370000
604,-0.000000,U,-2147483648,2010-11-24,Societe Generale,12 month,5,buy,43.000000
605,-0.000000,M,-2147483648,2010-11-24,S&P Capital IQ,12 month,3,hold,39.940000
606,-0.000000,M,-2147483648,2010-11-24,Telsey Advisory Group,12 month,-2147483648,no rating system,45.000000
607,-0.000000,M,-2147483648,2010-08-27,CL King & Associates,Not Provided,4,accumulate,37.000000
608,-0.000000,U,-2147483648,2011-02-01,J.P. Morgan,12 month,5,overweight,50.000000
609,-0.000000,M,-2147483648,2011-01-18,Lazard Capital Markets,12 month,5,buy,55.000000
610,-0.000000,M,-2147483648,2011-01-18,Soleil Securities,12 month,3,hold,42.000000
611,-0.000000,M,-2147483648,2011-01-12,Societe Generale,12 month,5,buy,48.000000
612,-0.000000,M,-2147483648,2011-01-12,Investec,12 month,5,buy,45.650000
613,-0.000000,M,-2147483648,2011-01-12,CL King & Associates,Not Provided,4,accumulate,45.000000
614,-0.000000,M,-2147483648,2011-01-12,Telsey Advisory Group,12 month,-2147483648,no rating system,51.000000
615,-0.000000,M,-2147483648,2011-01-11,Sidoti & Company LLC,12 month,5,buy,51.000000
616,-0.000000,M,-2147483648,2011-01-11,S&P Capital IQ,12 month,3,hold,43.730000
617,-0.000000,M,-2147483648,2011-01-11,Barclays,Not Provided,3,equalwt/neutral,45.000000
618,-0.000000,U,-2147483648,2010-12-16,UBS,12 month,5,buy,48.410000
619,-0.000000,M,-2147483648,2010-12-10,Goldman Sachs,12 month,3,neutral/neutral,46.740000
620,-0.000000,M,-2147483648,2011-03-01,Soleil Securities,12 month,3,hold,43.000000
621,-0.000000,M,-2147483648,2011-02-22,Sidoti & Company LLC,12 month,5,buy,54.000000
622,-0.000000,M,-2147483648,2011-02-18,Lazard Capital Markets,12 month,5,buy,55.000000
623,-0.000000,U,-2147483648,2011-02-01,J.P. Morgan,12 month,5,overweight,50.000000
624,-0.000000,M,-2147483648,2011-01-12,Societe Generale,12 month,5,buy,48.000000
625,-0.000000,M,-2147483648,2011-01-12,Investec,12 month,5,buy,45.650000
626,-0.000000,M,-2147483648,2011-01-12,CL King & Associates,Not Provided,4,accumulate,45.000000
627,-0.000000,M,-2147483648,2011-01-12,Telsey Advisory Group,12 month,-2147483648,no rating system,51.000000
628,-0.000000,M,-2147483648,2011-01-11,S&P Capital IQ,12 month,3,hold,43.730000
629,-0.000000,M,-2147483648,2011-01-11,Barclays,Not Provided,3,equalwt/neutral,45.000000
630,-0.000000,U,-2147483648,2010-12-16,UBS,12 month,5,buy,48.410000
631,-0.000000,M,-2147483648,2010-12-10,Goldman Sachs,12 month,3,neutral/neutral,46.740000
632,-0.000000,M,-2147483648,2011-03-31,Societe Generale,12 month,5,buy,49.000000
633,-0.000000,M,-2147483648,2011-03-31,Investec,Not Provided,-2147483648,Under Review,-0.000000
634,-0.000000,M,-2147483648,2011-03-31,Soleil Securities,12 month,3,hold,43.000000
635,-0.000000,M,-2147483648,2011-03-31,Telsey Advisory Group,12 month,-2147483648,no rating system,52.000000
636,-0.000000,M,-2147483648,2011-03-30,CL King & Associates,12 month,5,buy,51.000000
637,-0.000000,M,-2147483648,2011-03-30,Sidoti & Company LLC,12 month,5,buy,54.000000
638,-0.000000,M,-2147483648,2011-03-30,Lazard Capital Markets,12 month,5,buy,55.000000
639,-0.000000,N,-2147483648,2011-03-30,MF Global Equities Research,Not Provided,5,strong buy,-0.000000
640,-0.000000,M,-2147483648,2011-03-30,Barclays,Not Provided,3,equalwt/neutral,45.000000
641,-0.000000,M,-2147483648,2011-03-25,J.P. Morgan,12 month,5,overweight,50.000000
642,-0.000000,U,-2147483648,2011-03-02,Goldman Sachs,12 month,5,Buy/Neutral,54.360000
643,-0.000000,M,-2147483648,2011-01-11,S&P Capital IQ,12 month,3,hold,43.730000
644,-0.000000,U,-2147483648,2010-12-16,UBS,12 month,5,buy,48.410000
645,-0.000000,M,-2147483648,2011-04-14,S&P Capital IQ,12 month,3,hold,45.770000
646,-0.000000,M,-2147483648,2011-04-12,Investec,12 month,5,buy,50.450000
647,-0.000000,M,-2147483648,2011-04-08,Soleil Securities,12 month,3,hold,43.000000
648,-0.000000,M,-2147483648,2011-04-07,Goldman Sachs,12 month,5,Buy/Neutral,56.780000
649,-0.000000,M,-2147483648,2011-04-04,J.P. Morgan,9 month,5,overweight,52.000000
650,-0.000000,M,-2147483648,2011-03-31,Societe Generale,12 month,5,buy,49.000000
651,-0.000000,M,-2147483648,2011-03-31,Telsey Advisory Group,12 month,-2147483648,no rating system,52.000000
652,-0.000000,M,-2147483648,2011-03-30,CL King & Associates,12 month,5,buy,51.000000
653,-0.000000,M,-2147483648,2011-03-30,Sidoti & Company LLC,12 month,5,buy,54.000000
654,-0.000000,M,-2147483648,2011-03-30,Lazard Capital Markets,12 month,5,buy,55.000000
655,-0.000000,N,-2147483648,2011-03-30,MF Global Equities Research,Not Provided,5,strong buy,-0.000000
656,-0.000000,M,-2147483648,2011-03-30,Barclays,Not Provided,3,equalwt/neutral,45.000000
657,-0.000000,U,-2147483648,2010-12-16,UBS,12 month,5,buy,48.410000
658,-0.000000,M,-2147483648,2011-05-31,J.P. Morgan,9 month,5,overweight,55.000000
659,-0.000000,M,-2147483648,2011-05-31,Soleil Securities,12 month,3,hold,48.000000
660,-0.000000,M,-2147483648,2011-05-27,Societe Generale,12 month,5,buy,53.000000
661,-0.000000,M,-2147483648,2011-05-27,Investec,12 month,5,buy,54.410000
662,-0.000000,M,-2147483648,2011-05-27,Lazard Capital Markets,12 month,5,buy,57.000000
663,-0.000000,M,-2147483648,2011-05-27,Barclays,Not Provided,3,equalwt/neutral,49.000000
664,-0.000000,M,-2147483648,2011-05-27,Telsey Advisory Group,12 month,-2147483648,no rating system,56.000000
665,-0.000000,M,-2147483648,2011-05-26,CL King & Associates,12 month,5,strong buy,56.000000
666,-0.000000,M,-2147483648,2011-05-26,Sidoti & Company LLC,12 month,5,buy,58.000000
667,-0.000000,M,-2147483648,2011-05-26,S&P Capital IQ,12 month,3,hold,45.850000
668,-0.000000,M,-2147483648,2011-04-07,Goldman Sachs,12 month,5,Buy/Neutral,56.780000
669,-0.000000,N,-2147483648,2011-03-30,MF Global Equities Research,Not Provided,5,strong buy,-0.000000
670,-0.000000,U,-2147483648,2010-12-16,UBS,12 month,5,buy,48.410000
671,-0.000000,M,-2147483648,2011-06-30,Goldman Sachs,12 month,5,Buy/Neutral,56.230000
672,-0.000000,M,-2147483648,2011-06-23,Sidoti & Company LLC,12 month,5,buy,58.000000
673,-0.000000,M,-2147483648,2011-06-23,Barclays,Not Provided,3,equalwt/neutral,49.000000
674,-0.000000,M,-2147483648,2011-06-20,J.P. Morgan,9 month,5,overweight,55.000000
675,-0.000000,M,-2147483648,2011-06-19,Telsey Advisory Group,Not Provided,-2147483648,no rating system,56.000000
676,-0.000000,M,-2147483648,2011-06-17,Lazard Capital Markets,12 month,5,buy,57.000000
677,-0.000000,N,-2147483648,2011-06-14,Ticonderoga Securities LLC,Not Provided,3,neutral,-0.000000
678,-0.000000,M,-2147483648,2011-05-27,Societe Generale,12 month,5,buy,53.000000
679,-0.000000,M,-2147483648,2011-05-27,Investec,12 month,5,buy,54.410000
680,-0.000000,M,-2147483648,2011-05-26,CL King & Associates,12 month,5,strong buy,56.000000
681,-0.000000,M,-2147483648,2011-05-26,S&P Capital IQ,12 month,3,hold,45.850000
682,-0.000000,N,-2147483648,2011-03-30,MF Global Equities Research,Not Provided,5,strong buy,-0.000000
683,-0.000000,U,-2147483648,2010-12-16,UBS,12 month,5,buy,48.410000
684,-0.000000,M,-2147483648,2011-07-18,Sidoti & Company LLC,12 month,5,buy,58.000000
685,-0.000000,M,-2147483648,2011-06-30,Goldman Sachs,12 month,5,Buy/Neutral,56.230000
686,-0.000000,M,-2147483648,2011-06-23,Barclays,Not Provided,3,equalwt/neutral,49.000000
687,-0.000000,M,-2147483648,2011-06-20,J.P. Morgan,9 month,5,overweight,55.000000
688,-0.000000,M,-2147483648,2011-06-19,Telsey Advisory Group,Not Provided,-2147483648,no rating system,56.000000
689,-0.000000,M,-2147483648,2011-06-17,Lazard Capital Markets,12 month,5,buy,57.000000
690,-0.000000,N,-2147483648,2011-06-14,Ticonderoga Securities LLC,Not Provided,3,neutral,-0.000000
691,-0.000000,M,-2147483648,2011-05-27,Societe Generale,12 month,5,buy,53.000000
692,-0.000000,M,-2147483648,2011-05-27,Investec,12 month,5,buy,54.410000
693,-0.000000,M,-2147483648,2011-05-26,CL King & Associates,12 month,5,strong buy,56.000000
694,-0.000000,M,-2147483648,2011-05-26,S&P Capital IQ,12 month,3,hold,45.850000
695,-0.000000,N,-2147483648,2011-03-30,MF Global Equities Research,Not Provided,5,strong buy,-0.000000
696,-0.000000,U,-2147483648,2010-12-16,UBS,12 month,5,buy,48.410000
697,-0.000000,M,-2147483648,2011-08-30,Ticonderoga Securities LLC,Not Provided,3,neutral,-0.000000
698,-0.000000,M,-2147483648,2011-08-26,Societe Generale,12 month,5,buy,57.000000
699,-0.000000,M,-2147483648,2011-08-26,Lazard Capital Markets,12 month,5,buy,57.000000
700,-0.000000,M,-2147483648,2011-08-26,Telsey Advisory Group,12 month,-2147483648,no rating system,56.000000
701,-0.000000,M,-2147483648,2011-08-25,Investec,12 month,5,buy,40.310000
702,-0.000000,M,-2147483648,2011-08-25,J.P. Morgan,15 month,5,overweight,55.000000
703,-0.000000,M,-2147483648,2011-08-25,CL King & Associates,12 month,5,strong buy,56.000000
704,-0.000000,M,-2147483648,2011-08-25,Sidoti & Company LLC,12 month,5,buy,61.000000
705,-0.000000,M,-2147483648,2011-08-25,S&P Capital IQ,12 month,3,hold,47.230000
706,-0.000000,M,-2147483648,2011-08-25,Barclays,Not Provided,3,equalwt/neutral,49.000000
707,-0.000000,M,-2147483648,2011-06-30,Goldman Sachs,12 month,5,Buy/Neutral,56.230000
708,-0.000000,N,-2147483648,2011-03-30,MF Global Equities Research,Not Provided,5,strong buy,-0.000000
709,-0.000000,U,-2147483648,2010-12-16,UBS,12 month,5,buy,48.410000
710,-0.000000,M,-2147483648,2011-09-30,Sidoti & Company LLC,12 month,5,buy,61.000000
711,-0.000000,M,-2147483648,2011-09-09,Barclays,Not Provided,3,equalwt/neutral,49.000000
712,-0.000000,M,-2147483648,2011-08-30,Ticonderoga Securities LLC,Not Provided,3,neutral,-0.000000
713,-0.000000,M,-2147483648,2011-08-26,Societe Generale,12 month,5,buy,57.000000
714,-0.000000,M,-2147483648,2011-08-26,Lazard Capital Markets,12 month,5,buy,57.000000
715,-0.000000,M,-2147483648,2011-08-26,Telsey Advisory Group,12 month,-2147483648,no rating system,56.000000
716,-0.000000,M,-2147483648,2011-08-25,Investec,12 month,5,buy,40.310000
717,-0.000000,M,-2147483648,2011-08-25,J.P. Morgan,15 month,5,overweight,55.000000
718,-0.000000,M,-2147483648,2011-08-25,CL King & Associates,12 month,5,strong buy,56.000000
719,-0.000000,M,-2147483648,2011-08-25,S&P Capital IQ,12 month,3,hold,47.230000
720,-0.000000,M,-2147483648,2011-06-30,Goldman Sachs,12 month,5,Buy/Neutral,56.230000
721,-0.000000,N,-2147483648,2011-03-30,MF Global Equities Research,Not Provided,5,strong buy,-0.000000
722,-0.000000,U,-2147483648,2010-12-16,UBS,12 month,5,buy,48.410000
723,-0.000000,M,-2147483648,2011-10-31,Investec,12 month,5,buy,53.630000
724,-0.000000,M,-2147483648,2011-10-31,Goldman Sachs,12 month,5,Buy/Neutral,54.440000
725,-0.000000,M,-2147483648,2011-10-31,Northcoast Research,Not Provided,3,neutral,-0.000000
726,-0.000000,M,-2147483648,2011-10-26,CL King & Associates,12 month,5,strong buy,56.000000
727,-0.000000,M,-2147483648,2011-10-26,Sidoti & Company LLC,12 month,5,buy,63.000000
728,-0.000000,M,-2147483648,2011-10-26,Lazard Capital Markets,12 month,5,buy,60.000000
729,-0.000000,M,-2147483648,2011-10-26,Barclays,Not Provided,3,equalwt/neutral,49.000000
730,-0.000000,M,-2147483648,2011-10-09,J.P. Morgan,12 month,5,overweight,55.000000
731,-0.000000,M,-2147483648,2011-10-05,Telsey Advisory Group,12 month,-2147483648,no rating system,56.000000
732,-0.000000,M,-2147483648,2011-08-26,Societe Generale,12 month,5,buy,57.000000
733,-0.000000,M,-2147483648,2011-08-25,S&P Capital IQ,12 month,3,hold,47.230000
734,-0.000000,U,-2147483648,2010-12-16,UBS,12 month,5,buy,48.410000
735,-0.000000,M,-2147483648,2011-12-01,Lazard Capital Markets,12 month,5,buy,60.000000
736,-0.000000,M,-2147483648,2011-11-30,Societe Generale,12 month,5,buy,61.000000
737,-0.000000,M,-2147483648,2011-11-30,Investec,12 month,5,buy,52.240000
738,-0.000000,M,-2147483648,2011-11-28,Northcoast Research,Not Provided,3,neutral,-0.000000
739,-0.000000,M,-2147483648,2011-11-23,S&P Capital IQ,12 month,3,hold,45.030000
740,-0.000000,M,-2147483648,2011-11-23,Telsey Advisory Group,12 month,-2147483648,no rating system,59.000000
741,-0.000000,M,-2147483648,2011-11-22,UBS,12 month,5,buy,50.880000
742,-0.000000,M,-2147483648,2011-11-22,CL King & Associates,12 month,5,strong buy,56.000000
743,-0.000000,M,-2147483648,2011-11-22,Sidoti & Company LLC,12 month,5,buy,65.000000
744,-0.000000,M,-2147483648,2011-11-22,Barclays,Not Provided,3,equalwt/neutral,49.000000
745,-0.000000,M,-2147483648,2011-10-31,Goldman Sachs,12 month,5,Buy/Neutral,54.440000
746,-0.000000,M,-2147483648,2011-10-09,J.P. Morgan,12 month,5,overweight,55.000000
747,-0.000000,M,-2147483648,2011-12-28,Northcoast Research,Not Provided,3,neutral,-0.000000
748,-0.000000,M,-2147483648,2011-12-27,Lazard Capital Markets,12 month,5,buy,60.000000
749,-0.000000,M,-2147483648,2011-12-20,Sidoti & Company LLC,12 month,5,buy,65.000000
750,-0.000000,M,-2147483648,2011-12-09,J.P. Morgan,9 month,5,overweight,55.000000
751,-0.000000,M,-2147483648,2011-12-07,Goldman Sachs,12 month,5,Buy/Neutral,57.310000
752,-0.000000,M,-2147483648,2011-11-30,Societe Generale,12 month,5,buy,61.000000
753,-0.000000,M,-2147483648,2011-11-30,Investec,12 month,5,buy,52.240000
754,-0.000000,M,-2147483648,2011-11-23,S&P Capital IQ,12 month,3,hold,45.030000
755,-0.000000,M,-2147483648,2011-11-23,Telsey Advisory Group,12 month,-2147483648,no rating system,59.000000
756,-0.000000,M,-2147483648,2011-11-22,UBS,12 month,5,buy,50.880000
757,-0.000000,M,-2147483648,2011-11-22,CL King & Associates,12 month,5,strong buy,56.000000
758,-0.000000,M,-2147483648,2011-11-22,Barclays,Not Provided,3,equalwt/neutral,49.000000
759,-0.000000,M,-2147483648,2012-01-17,Northcoast Research,Not Provided,3,neutral,-0.000000
760,-0.000000,M,-2147483648,2012-01-13,Lazard Capital Markets,12 month,5,buy,60.000000
761,-0.000000,M,-2147483648,2012-01-12,S&P Capital IQ,12 month,3,hold,46.010000
762,-0.000000,M,-2147483648,2012-01-11,Telsey Advisory Group,12 month,-2147483648,no rating system,57.000000
763,-0.000000,M,-2147483648,2012-01-10,Societe Generale,12 month,5,buy,60.000000
764,-0.000000,M,-2147483648,2012-01-10,Investec,12 month,5,buy,54.180000
765,-0.000000,M,-2147483648,2012-01-10,CL King & Associates,12 month,5,strong buy,56.000000
766,-0.000000,M,-2147483648,2012-01-10,Sidoti & Company LLC,12 month,5,buy,65.000000
767,-0.000000,M,-2147483648,2012-01-10,Barclays,Not Provided,3,equalwt/neutral,49.000000
768,-0.000000,M,-2147483648,2011-12-09,J.P. Morgan,9 month,5,overweight,55.000000
769,-0.000000,M,-2147483648,2011-12-07,Goldman Sachs,12 month,5,Buy/Neutral,57.310000
770,-0.000000,M,-2147483648,2011-11-22,UBS,12 month,5,buy,50.880000
771,-0.000000,M,-2147483648,2012-02-17,Lazard Capital Markets,12 month,5,buy,60.000000
772,-0.000000,M,-2147483648,2012-02-17,Northcoast Research,Not Provided,3,neutral,-0.000000
773,-0.000000,M,-2147483648,2012-02-14,Sidoti & Company LLC,12 month,5,buy,65.000000
774,-0.000000,M,-2147483648,2012-02-09,J.P. Morgan,9 month,5,overweight,52.000000
775,-0.000000,M,-2147483648,2012-01-12,S&P Capital IQ,12 month,3,hold,46.010000
776,-0.000000,M,-2147483648,2012-01-11,Telsey Advisory Group,12 month,-2147483648,no rating system,57.000000
777,-0.000000,M,-2147483648,2012-01-10,Investec,12 month,5,buy,54.180000
778,-0.000000,M,-2147483648,2012-01-10,CL King & Associates,12 month,5,strong buy,56.000000
779,-0.000000,M,-2147483648,2012-01-10,Barclays,Not Provided,3,equalwt/neutral,49.000000
780,-0.000000,M,-2147483648,2011-12-07,Goldman Sachs,12 month,5,Buy/Neutral,57.310000
781,-0.000000,M,-2147483648,2011-11-22,UBS,12 month,5,buy,50.880000
782,-0.000000,M,-2147483648,2012-03-28,Investec,12 month,5,buy,57.200000
783,-0.000000,M,-2147483648,2012-03-28,Goldman Sachs,12 month,5,Buy/Neutral,57.910000
784,-0.000000,M,-2147483648,2012-03-28,UBS,12 month,5,buy,55.530000
785,-0.000000,M,-2147483648,2012-03-26,Barclays,Not Provided,3,equalwt/neutral,55.000000
786,-0.000000,M,-2147483648,2012-03-23,Telsey Advisory Group,12 month,-2147483648,no rating system,57.000000
787,-0.000000,M,-2147483648,2012-03-23,Northcoast Research,Not Provided,3,neutral,-0.000000
788,-0.000000,M,-2147483648,2012-03-22,CL King & Associates,12 month,5,strong buy,60.000000
789,-0.000000,M,-2147483648,2012-03-22,Sidoti & Company LLC,12 month,5,buy,65.000000
790,-0.000000,M,-2147483648,2012-03-22,Lazard Capital Markets,12 month,5,buy,60.000000
791,-0.000000,M,-2147483648,2012-02-09,J.P. Morgan,9 month,5,overweight,52.000000
792,-0.000000,M,-2147483648,2012-05-01,Goldman Sachs,12 month,5,Buy/Neutral,66.500000
793,-0.000000,N,-2147483648,2012-04-26,"Miller Tabak + Co., LLC",12 month,5,buy,57.000000
794,-0.000000,M,-2147483648,2012-04-26,Sidoti & Company LLC,12 month,5,buy,65.000000
795,-0.000000,M,-2147483648,2012-04-25,Barclays,Not Provided,3,equalwt/neutral,55.000000
796,-0.000000,M,-2147483648,2012-04-02,J.P. Morgan,6 month,5,overweight,55.000000
797,-0.000000,M,-2147483648,2012-03-28,Investec,12 month,5,buy,57.200000
798,-0.000000,M,-2147483648,2012-03-28,UBS,12 month,5,buy,55.530000
799,-0.000000,M,-2147483648,2012-03-23,Telsey Advisory Group,12 month,-2147483648,no rating system,57.000000
800,-0.000000,M,-2147483648,2012-03-23,Northcoast Research,Not Provided,3,neutral,-0.000000
801,-0.000000,M,-2147483648,2012-03-22,CL King & Associates,12 month,5,strong buy,60.000000
802,-0.000000,M,-2147483648,2012-03-22,Lazard Capital Markets,12 month,5,buy,60.000000
803,-0.000000,M,-2147483648,2012-05-25,"Miller Tabak + Co., LLC",12 month,5,buy,57.000000
804,-0.000000,M,-2147483648,2012-05-25,Telsey Advisory Group,12 month,-2147483648,no rating system,57.000000
805,-0.000000,N,-2147483648,2012-05-25,EVA Dimensions,Not Provided,5,buy,-0.000000
806,-0.000000,M,-2147483648,2012-05-24,CL King & Associates,12 month,5,strong buy,60.000000
807,-0.000000,M,-2147483648,2012-05-24,Sidoti & Company LLC,12 month,5,buy,65.000000
808,-0.000000,M,-2147483648,2012-05-24,Lazard Capital Markets,12 month,5,buy,64.000000
809,-0.000000,M,-2147483648,2012-05-24,Barclays,Not Provided,3,equalweight,55.000000
810,-0.000000,M,-2147483648,2012-05-24,Northcoast Research,Not Provided,3,neutral,-0.000000
811,-0.000000,M,-2147483648,2012-05-23,J.P. Morgan,6 month,5,overweight,55.000000
812,-0.000000,M,-2147483648,2012-05-01,Goldman Sachs,12 month,5,Buy/Neutral,66.500000
813,-0.000000,M,-2147483648,2012-03-28,Investec,12 month,5,buy,57.200000
814,-0.000000,M,-2147483648,2012-03-28,UBS,12 month,5,buy,55.530000
815,-0.000000,M,-2147483648,2012-06-29,Exane BNP Paribas,Not Provided,3,neutral,47.050000
816,-0.000000,M,-2147483648,2012-06-28,Sidoti & Company LLC,12 month,5,buy,65.000000
817,-0.000000,M,-2147483648,2012-06-07,Goldman Sachs,12 month,5,Buy/Neutral,62.030000
818,-0.000000,M,-2147483648,2012-06-04,J.P. Morgan,6 month,5,overweight,55.000000
819,-0.000000,M,-2147483648,2012-05-25,"Miller Tabak + Co., LLC",12 month,5,buy,57.000000
820,-0.000000,M,-2147483648,2012-05-25,Telsey Advisory Group,12 month,-2147483648,no rating system,57.000000
821,-0.000000,N,-2147483648,2012-05-25,EVA Dimensions,Not Provided,5,buy,-0.000000
822,-0.000000,M,-2147483648,2012-05-24,CL King & Associates,12 month,5,strong buy,60.000000
823,-0.000000,M,-2147483648,2012-05-24,Lazard Capital Markets,12 month,5,buy,64.000000
824,-0.000000,M,-2147483648,2012-05-24,Barclays,Not Provided,3,equalweight,55.000000
825,-0.000000,M,-2147483648,2012-05-24,Northcoast Research,Not Provided,3,neutral,-0.000000
826,-0.000000,M,-2147483648,2012-03-28,Investec,12 month,5,buy,57.200000
827,-0.000000,M,-2147483648,2012-03-28,UBS,12 month,5,buy,55.530000
828,-0.000000,M,-2147483648,2012-07-25,Northcoast Research,Not Provided,3,neutral,-0.000000
829,-0.000000,M,-2147483648,2012-07-18,J.P. Morgan,3 month,5,overweight,55.000000
830,-0.000000,M,-2147483648,2012-07-17,CL King & Associates,12 month,5,strong buy,60.000000
831,-0.000000,M,-2147483648,2012-07-17,"Miller Tabak + Co., LLC",12 month,5,buy,57.000000
832,-0.000000,M,-2147483648,2012-07-17,Lazard Capital Markets,12 month,5,buy,64.000000
833,-0.000000,M,-2147483648,2012-07-13,Exane BNP Paribas,Not Provided,3,neutral,46.650000
834,-0.000000,M,-2147483648,2012-06-28,Sidoti & Company LLC,12 month,5,buy,65.000000
835,-0.000000,M,-2147483648,2012-06-07,Goldman Sachs,12 month,5,Buy/Neutral,62.030000
836,-0.000000,M,-2147483648,2012-05-25,Telsey Advisory Group,12 month,-2147483648,no rating system,57.000000
837,-0.000000,N,-2147483648,2012-05-25,EVA Dimensions,Not Provided,5,buy,-0.000000
838,-0.000000,M,-2147483648,2012-05-24,Barclays,Not Provided,3,equalweight,55.000000
839,-0.000000,M,-2147483648,2012-03-28,Investec,12 month,5,buy,57.200000
840,-0.000000,M,-2147483648,2012-03-28,UBS,12 month,5,buy,55.530000
841,-0.000000,M,-2147483648,2012-08-27,"Miller Tabak + Co., LLC",12 month,5,buy,57.000000
842,-0.000000,M,-2147483648,2012-08-24,J.P. Morgan,15 month,5,overweight,53.000000
843,-0.000000,M,-2147483648,2012-08-24,Telsey Advisory Group,12 month,-2147483648,no rating system,58.000000
844,-0.000000,M,-2147483648,2012-08-24,Northcoast Research,Not Provided,3,neutral,-0.000000
845,-0.000000,M,-2147483648,2012-08-23,CL King & Associates,12 month,5,strong buy,60.000000
846,-0.000000,M,-2147483648,2012-08-23,Sidoti & Company LLC,12 month,5,buy,65.000000
847,-0.000000,M,-2147483648,2012-08-23,Lazard Capital Markets,12 month,5,buy,64.000000
848,-0.000000,M,-2147483648,2012-08-23,Barclays,Not Provided,3,equalweight,55.000000
849,-0.000000,M,-2147483648,2012-08-02,Exane BNP Paribas,Not Provided,3,neutral,46.520000
850,-0.000000,M,-2147483648,2012-06-07,Goldman Sachs,12 month,5,Buy/Neutral,62.030000
851,-0.000000,N,-2147483648,2012-05-25,EVA Dimensions,Not Provided,5,buy,-0.000000
852,-0.000000,M,-2147483648,2012-03-28,Investec,12 month,5,buy,57.200000
853,-0.000000,M,-2147483648,2012-03-28,UBS,12 month,5,buy,55.530000
854,-0.000000,M,-2147483648,2012-10-01,Barclays,Not Provided,3,equalweight,55.000000
855,-0.000000,M,-2147483648,2012-09-21,Investec,12 month,5,buy,61.100000
856,-0.000000,M,-2147483648,2012-09-13,"Miller Tabak + Co., LLC",12 month,5,buy,57.000000
857,-0.000000,U,-2147483648,2012-09-11,Northcoast Research,12 month,5,buy,58.000000
858,-0.000000,M,-2147483648,2012-09-10,Sidoti & Company LLC,12 month,5,buy,65.000000
859,-0.000000,M,-2147483648,2012-09-10,Exane BNP Paribas,Not Provided,3,neutral,49.620000
860,-0.000000,M,-2147483648,2012-08-24,J.P. Morgan,15 month,5,overweight,53.000000
