,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
781,-0.000000,M,-2147483648,2009-10-29,FBR Capital Markets,Not Provided,5,outperform,27.000000
782,-0.000000,M,-2147483648,2009-10-29,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,21.000000
783,-0.000000,M,-2147483648,2009-10-29,Stifel,12 month,5,buy,21.000000
784,-0.000000,M,-2147483648,2009-10-29,Barclays,Not Provided,3,equalwt/neutral,18.000000
785,-0.000000,M,-2147483648,2009-10-15,"Keefe, Bruyette & Woods",Not Provided,3,market perform,20.000000
786,-0.000000,M,-2147483648,2009-10-07,Goldman Sachs,12 month,3,neutral/neutral,18.000000
787,-0.000000,N,-2147483648,2009-09-03,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
788,-0.000000,D,-2147483648,2009-08-22,EVA Dimensions,Not Provided,1,sell,-0.000000
789,-0.000000,N,-2147483648,2009-06-26,Portales Partners,Not Provided,5,buy,-0.000000
790,-0.000000,M,-2147483648,2008-12-18,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.000000
791,-0.000000,N,-2147483648,2009-12-01,Macquarie,12 month,5,outperform,24.000000
792,-0.000000,M,-2147483648,2009-11-30,FBR Capital Markets,Not Provided,5,outperform,27.000000
793,-0.000000,U,-2147483648,2009-11-19,Bernstein,12 month,5,outperform,26.000000
794,-0.000000,D,-2147483648,2009-11-13,EVA Dimensions,Not Provided,1,sell,-0.000000
795,-0.000000,M,-2147483648,2009-11-11,Barclays,Not Provided,3,equalwt/neutral,18.000000
796,-0.000000,U,-2147483648,2009-11-06,Goldman Sachs,12 month,5,Buy/Neutral,20.000000
797,-0.000000,M,-2147483648,2009-10-29,Credit Suisse,Not Provided,5,outperform,20.000000
798,-0.000000,M,-2147483648,2009-10-29,UBS,Not Provided,5,buy,21.000000
799,-0.000000,M,-2147483648,2009-10-29,J.P. Morgan,15 month,3,neutral,22.000000
800,-0.000000,M,-2147483648,2009-10-29,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,21.000000
801,-0.000000,M,-2147483648,2009-10-29,Stifel,12 month,5,buy,21.000000
802,-0.000000,M,-2147483648,2009-10-15,"Keefe, Bruyette & Woods",Not Provided,3,market perform,20.000000
803,-0.000000,N,-2147483648,2009-09-03,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
804,-0.000000,N,-2147483648,2009-06-26,Portales Partners,Not Provided,5,buy,-0.000000
805,-0.000000,M,-2147483648,2009-12-23,Bernstein,12 month,5,outperform,26.000000
806,-0.000000,M,-2147483648,2009-12-17,Macquarie,12 month,5,outperform,24.000000
807,-0.000000,M,-2147483648,2009-12-07,"Sandler O'Neill & Partners, LP",12 month,5,buy,21.000000
808,-0.000000,M,-2147483648,2009-12-04,Stifel,12 month,5,buy,21.000000
809,-0.000000,M,-2147483648,2009-11-30,FBR Capital Markets,Not Provided,5,outperform,27.000000
810,-0.000000,D,-2147483648,2009-11-13,EVA Dimensions,Not Provided,1,sell,-0.000000
811,-0.000000,M,-2147483648,2009-11-11,Barclays,Not Provided,3,equalwt/neutral,18.000000
812,-0.000000,U,-2147483648,2009-11-06,Goldman Sachs,12 month,5,Buy/Neutral,20.000000
813,-0.000000,M,-2147483648,2009-10-29,Credit Suisse,Not Provided,5,outperform,20.000000
814,-0.000000,M,-2147483648,2009-10-29,UBS,Not Provided,5,buy,21.000000
815,-0.000000,M,-2147483648,2009-10-29,J.P. Morgan,15 month,3,neutral,22.000000
816,-0.000000,M,-2147483648,2009-10-15,"Keefe, Bruyette & Woods",Not Provided,3,market perform,20.000000
817,-0.000000,N,-2147483648,2009-09-03,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
818,-0.000000,N,-2147483648,2009-06-26,Portales Partners,Not Provided,5,buy,-0.000000
819,-0.000000,M,-2147483648,2010-01-28,Credit Suisse,Not Provided,5,outperform,20.000000
820,-0.000000,M,-2147483648,2010-01-25,Stifel,12 month,5,buy,21.000000
821,-0.000000,M,-2147483648,2010-01-20,"Sandler O'Neill & Partners, LP",12 month,5,buy,20.000000
822,-0.000000,M,-2147483648,2010-01-13,UBS,Not Provided,5,buy,21.000000
823,-0.000000,M,-2147483648,2010-01-06,FBR Capital Markets,Not Provided,5,outperform,27.000000
824,-0.000000,M,-2147483648,2010-01-05,J.P. Morgan,12 month,3,neutral,22.000000
825,-0.000000,M,-2147483648,2010-01-05,Macquarie,12 month,5,outperform,24.000000
826,-0.000000,D,-2147483648,2009-11-13,EVA Dimensions,Not Provided,1,sell,-0.000000
827,-0.000000,M,-2147483648,2009-11-11,Barclays,Not Provided,3,equalwt/neutral,18.000000
828,-0.000000,U,-2147483648,2009-11-06,Goldman Sachs,12 month,5,Buy/Neutral,20.000000
829,-0.000000,M,-2147483648,2009-10-15,"Keefe, Bruyette & Woods",Not Provided,3,market perform,20.000000
830,-0.000000,N,-2147483648,2009-09-03,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
831,-0.000000,N,-2147483648,2009-06-26,Portales Partners,Not Provided,5,buy,-0.000000
832,-0.000000,M,-2147483648,2010-02-23,"Sandler O'Neill & Partners, LP",12 month,5,buy,20.000000
833,-0.000000,M,-2147483648,2010-02-19,Goldman Sachs,12 month,5,Buy/Neutral,23.000000
834,-0.000000,M,-2147483648,2010-02-10,Credit Suisse,Not Provided,5,outperform,21.000000
835,-0.000000,M,-2147483648,2010-02-10,UBS,Not Provided,5,buy,21.500000
836,-0.000000,M,-2147483648,2010-02-10,"Keefe, Bruyette & Woods",12 month,3,market perform,20.000000
837,-0.000000,M,-2147483648,2010-02-10,FBR Capital Markets,12 month,5,outperform,26.000000
838,-0.000000,M,-2147483648,2010-02-10,Stifel,12 month,5,buy,21.000000
839,-0.000000,M,-2147483648,2010-02-10,Barclays,Not Provided,3,equalwt/neutral,18.000000
840,-0.000000,M,-2147483648,2010-02-09,J.P. Morgan,9 month,3,neutral,22.000000
841,-0.000000,M,-2147483648,2010-02-09,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.000000
842,-0.000000,M,-2147483648,2010-01-05,Macquarie,12 month,5,outperform,24.000000
843,-0.000000,D,-2147483648,2009-11-13,EVA Dimensions,Not Provided,1,sell,-0.000000
844,-0.000000,N,-2147483648,2009-06-26,Portales Partners,Not Provided,5,buy,-0.000000
845,-0.000000,M,-2147483648,2010-03-19,Stifel,Not Provided,5,buy,24.000000
846,-0.000000,M,-2147483648,2010-03-18,"Keefe, Bruyette & Woods",12 month,3,market perform,20.000000
847,-0.000000,M,-2147483648,2010-03-18,"Sandler O'Neill & Partners, LP",12 month,5,buy,22.000000
848,-0.000000,M,-2147483648,2010-03-18,Barclays,Not Provided,3,equalwt/neutral,18.000000
849,-0.000000,M,-2147483648,2010-03-17,Credit Suisse,Not Provided,5,outperform,21.000000
850,-0.000000,M,-2147483648,2010-03-17,UBS,Not Provided,5,buy,21.500000
851,-0.000000,D,-2147483648,2010-03-10,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
852,-0.000000,M,-2147483648,2010-03-05,Macquarie,12 month,5,outperform,24.000000
853,-0.000000,M,-2147483648,2010-02-19,Goldman Sachs,12 month,5,Buy/Neutral,23.000000
854,-0.000000,M,-2147483648,2010-02-10,FBR Capital Markets,12 month,5,outperform,26.000000
855,-0.000000,M,-2147483648,2010-02-09,J.P. Morgan,9 month,3,neutral,22.000000
856,-0.000000,D,-2147483648,2009-11-13,EVA Dimensions,Not Provided,1,sell,-0.000000
857,-0.000000,N,-2147483648,2009-06-26,Portales Partners,Not Provided,5,buy,-0.000000
858,-0.000000,N,-2147483648,2010-04-15,RBC Capital Markets,12 month,5,outperform,24.000000
859,-0.000000,M,-2147483648,2010-04-14,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,22.000000
860,-0.000000,M,-2147483648,2010-04-09,FBR Capital Markets,12 month,5,outperform,26.000000
861,-0.000000,M,-2147483648,2010-04-08,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
862,-0.000000,M,-2147483648,2010-03-19,Stifel,Not Provided,5,buy,24.000000
863,-0.000000,M,-2147483648,2010-03-18,"Keefe, Bruyette & Woods",12 month,3,market perform,20.000000
864,-0.000000,M,-2147483648,2010-03-18,Barclays,Not Provided,3,equalwt/neutral,18.000000
865,-0.000000,M,-2147483648,2010-03-17,Credit Suisse,Not Provided,5,outperform,21.000000
866,-0.000000,M,-2147483648,2010-03-17,UBS,Not Provided,5,buy,21.500000
867,-0.000000,M,-2147483648,2010-03-05,Macquarie,12 month,5,outperform,24.000000
868,-0.000000,M,-2147483648,2010-02-19,Goldman Sachs,12 month,5,Buy/Neutral,23.000000
869,-0.000000,M,-2147483648,2010-02-09,J.P. Morgan,9 month,3,neutral,22.000000
870,-0.000000,D,-2147483648,2009-11-13,EVA Dimensions,Not Provided,1,sell,-0.000000
871,-0.000000,N,-2147483648,2009-06-26,Portales Partners,Not Provided,5,buy,-0.000000
872,-0.000000,M,-2147483648,2010-05-24,Stifel,12 month,5,buy,24.000000
873,-0.000000,M,-2147483648,2010-05-18,"Sandler O'Neill & Partners, LP",12 month,5,buy,24.000000
874,-0.000000,M,-2147483648,2010-05-18,Barclays,Not Provided,3,equalwt/neutral,18.000000
875,-0.000000,M,-2147483648,2010-05-05,RBC Capital Markets,12 month,5,outperform,25.000000
876,-0.000000,M,-2147483648,2010-05-05,UBS,Not Provided,5,buy,22.000000
877,-0.000000,M,-2147483648,2010-05-05,J.P. Morgan,6 month,3,neutral,22.000000
878,-0.000000,M,-2147483648,2010-05-05,"Keefe, Bruyette & Woods",12 month,3,market perform,20.000000
879,-0.000000,M,-2147483648,2010-05-05,FBR Capital Markets,12 month,5,outperform,26.000000
880,-0.000000,M,-2147483648,2010-05-04,Credit Suisse,Not Provided,5,outperform,22.000000
881,-0.000000,M,-2147483648,2010-05-04,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
882,-0.000000,M,-2147483648,2010-03-05,Macquarie,12 month,5,outperform,24.000000
883,-0.000000,M,-2147483648,2010-02-19,Goldman Sachs,12 month,5,Buy/Neutral,23.000000
884,-0.000000,D,-2147483648,2009-11-13,EVA Dimensions,Not Provided,1,sell,-0.000000
885,-0.000000,N,-2147483648,2009-06-26,Portales Partners,Not Provided,5,buy,-0.000000
886,-0.000000,M,-2147483648,2010-06-21,FBR Capital Markets,12 month,5,outperform,26.000000
887,-0.000000,M,-2147483648,2010-06-21,Stifel,12 month,5,buy,24.000000
888,-0.000000,M,-2147483648,2010-06-17,RBC Capital Markets,12 month,5,outperform,25.000000
889,-0.000000,M,-2147483648,2010-05-18,"Sandler O'Neill & Partners, LP",12 month,5,buy,24.000000
890,-0.000000,M,-2147483648,2010-05-18,Barclays,Not Provided,3,equalwt/neutral,18.000000
891,-0.000000,M,-2147483648,2010-05-05,UBS,Not Provided,5,buy,22.000000
892,-0.000000,M,-2147483648,2010-05-05,J.P. Morgan,6 month,3,neutral,22.000000
893,-0.000000,M,-2147483648,2010-05-05,"Keefe, Bruyette & Woods",12 month,3,market perform,20.000000
894,-0.000000,M,-2147483648,2010-05-04,Credit Suisse,Not Provided,5,outperform,22.000000
895,-0.000000,M,-2147483648,2010-05-04,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
896,-0.000000,M,-2147483648,2010-03-05,Macquarie,12 month,5,outperform,24.000000
897,-0.000000,M,-2147483648,2010-02-19,Goldman Sachs,12 month,5,Buy/Neutral,23.000000
898,-0.000000,D,-2147483648,2009-11-13,EVA Dimensions,Not Provided,1,sell,-0.000000
899,-0.000000,N,-2147483648,2009-06-26,Portales Partners,Not Provided,5,buy,-0.000000
900,-0.000000,M,-2147483648,2010-07-29,RBC Capital Markets,12 month,5,outperform,25.000000
901,-0.000000,M,-2147483648,2010-07-21,Stifel,12 month,5,buy,24.000000
902,-0.000000,M,-2147483648,2010-07-13,Goldman Sachs,12 month,5,Buy/Neutral,21.000000
903,-0.000000,M,-2147483648,2010-07-12,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
904,-0.000000,M,-2147483648,2010-07-08,"Sandler O'Neill & Partners, LP",12 month,5,buy,25.000000
905,-0.000000,M,-2147483648,2010-07-02,Credit Suisse,Not Provided,5,outperform,22.000000
906,-0.000000,M,-2147483648,2010-07-02,Barclays,Not Provided,3,equalwt/neutral,18.000000
907,-0.000000,M,-2147483648,2010-06-21,FBR Capital Markets,12 month,5,outperform,26.000000
908,-0.000000,M,-2147483648,2010-05-05,UBS,Not Provided,5,buy,22.000000
909,-0.000000,M,-2147483648,2010-05-05,J.P. Morgan,6 month,3,neutral,22.000000
910,-0.000000,M,-2147483648,2010-05-05,"Keefe, Bruyette & Woods",12 month,3,market perform,20.000000
911,-0.000000,M,-2147483648,2010-05-04,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
912,-0.000000,M,-2147483648,2010-03-05,Macquarie,12 month,5,outperform,24.000000
913,-0.000000,D,-2147483648,2009-11-13,EVA Dimensions,Not Provided,1,sell,-0.000000
914,-0.000000,N,-2147483648,2009-06-26,Portales Partners,Not Provided,5,buy,-0.000000
915,-0.000000,M,-2147483648,2010-08-30,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,25.000000
916,-0.000000,M,-2147483648,2010-08-14,Macquarie,12 month,5,outperform,24.000000
917,-0.000000,M,-2147483648,2010-08-10,Stifel,12 month,5,buy,24.000000
918,-0.000000,M,-2147483648,2010-08-05,RBC Capital Markets,12 month,5,outperform,26.000000
919,-0.000000,M,-2147483648,2010-08-05,Portales Partners,Not Provided,5,buy,-0.000000
920,-0.000000,M,-2147483648,2010-08-04,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
921,-0.000000,M,-2147483648,2010-08-04,UBS,Not Provided,5,buy,22.000000
922,-0.000000,M,-2147483648,2010-08-04,"Keefe, Bruyette & Woods",12 month,3,market perform,21.000000
923,-0.000000,M,-2147483648,2010-08-04,FBR Capital Markets,12 month,5,outperform,27.000000
924,-0.000000,M,-2147483648,2010-08-03,Credit Suisse,Not Provided,5,outperform,23.000000
925,-0.000000,M,-2147483648,2010-08-03,J.P. Morgan,6 month,3,neutral,22.000000
926,-0.000000,M,-2147483648,2010-08-03,Barclays,Not Provided,3,equalwt/neutral,18.000000
927,-0.000000,M,-2147483648,2010-07-13,Goldman Sachs,12 month,5,Buy/Neutral,21.000000
928,-0.000000,M,-2147483648,2010-05-04,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
929,-0.000000,D,-2147483648,2009-11-13,EVA Dimensions,Not Provided,1,sell,-0.000000
930,-0.000000,M,-2147483648,2010-10-01,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,25.000000
931,-0.000000,M,-2147483648,2010-10-01,Barclays,Not Provided,3,equalwt/neutral,18.000000
932,-0.000000,M,-2147483648,2010-09-30,RBC Capital Markets,12 month,5,outperform,26.000000
933,-0.000000,M,-2147483648,2010-09-21,Macquarie,12 month,5,outperform,24.000000
934,-0.000000,M,-2147483648,2010-09-16,FBR Capital Markets,12 month,5,outperform,27.000000
935,-0.000000,M,-2147483648,2010-09-10,J.P. Morgan,18 month,3,neutral,21.000000
936,-0.000000,M,-2147483648,2010-08-10,Stifel,12 month,5,buy,24.000000
937,-0.000000,M,-2147483648,2010-08-05,Portales Partners,Not Provided,5,buy,-0.000000
938,-0.000000,M,-2147483648,2010-08-04,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
939,-0.000000,M,-2147483648,2010-08-04,UBS,Not Provided,5,buy,22.000000
940,-0.000000,M,-2147483648,2010-08-04,"Keefe, Bruyette & Woods",12 month,3,market perform,21.000000
941,-0.000000,M,-2147483648,2010-08-03,Credit Suisse,Not Provided,5,outperform,23.000000
942,-0.000000,M,-2147483648,2010-07-13,Goldman Sachs,12 month,5,Buy/Neutral,21.000000
943,-0.000000,M,-2147483648,2010-05-04,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
944,-0.000000,D,-2147483648,2009-11-13,EVA Dimensions,Not Provided,1,sell,-0.000000
945,-0.000000,M,-2147483648,2010-10-29,Stifel,12 month,5,buy,24.000000
946,-0.000000,M,-2147483648,2010-10-19,RBC Capital Markets,12 month,5,outperform,26.000000
947,-0.000000,M,-2147483648,2010-10-19,Macquarie,12 month,5,outperform,28.000000
948,-0.000000,M,-2147483648,2010-10-18,FBR Capital Markets,12 month,5,outperform,27.000000
949,-0.000000,M,-2147483648,2010-10-13,Goldman Sachs,Not Provided,-2147483648,suspended coverage,-0.000000
950,-0.000000,M,-2147483648,2010-10-12,J.P. Morgan,15 month,3,neutral,21.000000
951,-0.000000,D,-2147483648,2010-10-04,Credit Suisse,Not Provided,3,neutral,23.000000
952,-0.000000,M,-2147483648,2010-10-01,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,25.000000
953,-0.000000,M,-2147483648,2010-10-01,Barclays,Not Provided,3,equalwt/neutral,18.000000
954,-0.000000,M,-2147483648,2010-08-05,Portales Partners,Not Provided,5,buy,-0.000000
955,-0.000000,M,-2147483648,2010-08-04,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
956,-0.000000,M,-2147483648,2010-08-04,UBS,Not Provided,5,buy,22.000000
957,-0.000000,M,-2147483648,2010-08-04,"Keefe, Bruyette & Woods",12 month,3,market perform,21.000000
958,-0.000000,M,-2147483648,2010-05-04,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
959,-0.000000,D,-2147483648,2009-11-13,EVA Dimensions,Not Provided,1,sell,-0.000000
960,-0.000000,M,-2147483648,2010-12-01,Macquarie,12 month,5,outperform,28.000000
961,-0.000000,M,-2147483648,2010-11-22,Stifel,12 month,5,buy,24.000000
962,-0.000000,D,-2147483648,2010-11-04,UBS,12 month,3,neutral,22.000000
963,-0.000000,M,-2147483648,2010-11-04,Portales Partners,Not Provided,5,buy,-0.000000
964,-0.000000,M,-2147483648,2010-11-03,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
965,-0.000000,M,-2147483648,2010-11-03,RBC Capital Markets,12 month,5,outperform,28.000000
966,-0.000000,M,-2147483648,2010-11-03,Credit Suisse,Not Provided,3,neutral,23.000000
967,-0.000000,M,-2147483648,2010-11-03,FBR Capital Markets,12 month,5,outperform,29.000000
968,-0.000000,M,-2147483648,2010-11-03,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,25.000000
969,-0.000000,M,-2147483648,2010-11-02,J.P. Morgan,15 month,3,neutral,21.000000
970,-0.000000,M,-2147483648,2010-11-02,"Keefe, Bruyette & Woods",12 month,3,market perform,22.000000
971,-0.000000,M,-2147483648,2010-11-02,Barclays,Not Provided,3,equalwt/neutral,22.000000
972,-0.000000,M,-2147483648,2010-10-13,Goldman Sachs,Not Provided,-2147483648,suspended coverage,-0.000000
973,-0.000000,M,-2147483648,2010-05-04,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
974,-0.000000,D,-2147483648,2009-11-13,EVA Dimensions,Not Provided,1,sell,-0.000000
975,-0.000000,M,-2147483648,2010-12-23,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,25.000000
976,-0.000000,M,-2147483648,2010-12-20,Stifel,12 month,5,buy,24.000000
977,-0.000000,D,-2147483648,2010-12-03,Goldman Sachs,12 month,3,neutral/neutral,21.000000
978,-0.000000,M,-2147483648,2010-12-01,Macquarie,12 month,5,outperform,28.000000
979,-0.000000,D,-2147483648,2010-11-04,UBS,12 month,3,neutral,22.000000
980,-0.000000,M,-2147483648,2010-11-04,Portales Partners,Not Provided,5,buy,-0.000000
981,-0.000000,M,-2147483648,2010-11-03,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
982,-0.000000,M,-2147483648,2010-11-03,RBC Capital Markets,12 month,5,outperform,28.000000
983,-0.000000,M,-2147483648,2010-11-03,Credit Suisse,Not Provided,3,neutral,23.000000
984,-0.000000,M,-2147483648,2010-11-03,FBR Capital Markets,12 month,5,outperform,29.000000
985,-0.000000,M,-2147483648,2010-11-02,J.P. Morgan,15 month,3,neutral,21.000000
986,-0.000000,M,-2147483648,2010-11-02,"Keefe, Bruyette & Woods",12 month,3,market perform,22.000000
987,-0.000000,M,-2147483648,2010-11-02,Barclays,Not Provided,3,equalwt/neutral,22.000000
988,-0.000000,M,-2147483648,2010-05-04,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
989,-0.000000,D,-2147483648,2009-11-13,EVA Dimensions,Not Provided,1,sell,-0.000000
990,-0.000000,M,-2147483648,2011-01-24,RBC Capital Markets,12 month,5,outperform,28.000000
991,-0.000000,M,-2147483648,2011-01-21,Macquarie,12 month,5,outperform,29.000000
992,-0.000000,M,-2147483648,2011-01-20,FBR Capital Markets,12 month,5,outperform,29.000000
993,-0.000000,M,-2147483648,2011-01-18,"Keefe, Bruyette & Woods",12 month,3,market perform,22.000000
994,-0.000000,M,-2147483648,2011-01-05,J.P. Morgan,12 month,3,neutral,21.000000
995,-0.000000,M,-2147483648,2011-01-04,Barclays,Not Provided,3,equalwt/neutral,22.000000
996,-0.000000,M,-2147483648,2011-01-03,Goldman Sachs,12 month,3,neutral/neutral,24.000000
997,-0.000000,M,-2147483648,2010-12-23,"Sandler O'Neill & Partners, LP",Not Provided,5,buy,25.000000
998,-0.000000,M,-2147483648,2010-12-20,Stifel,12 month,5,buy,24.000000
999,-0.000000,D,-2147483648,2010-11-04,UBS,12 month,3,neutral,22.000000
1000,-0.000000,M,-2147483648,2010-11-04,Portales Partners,Not Provided,5,buy,-0.000000
1001,-0.000000,M,-2147483648,2010-11-03,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
1002,-0.000000,M,-2147483648,2010-11-03,Credit Suisse,Not Provided,3,neutral,23.000000
1003,-0.000000,M,-2147483648,2010-05-04,Janney Montgomery Scott LLC,Not Provided,3,neutral,-0.000000
1004,-0.000000,D,-2147483648,2009-11-13,EVA Dimensions,Not Provided,1,sell,-0.000000
1005,-0.000000,M,-2147483648,2011-02-10,UBS,12 month,3,neutral,23.000000
1006,-0.000000,M,-2147483648,2011-02-09,Morgan Stanley,Not Provided,3,Equalwt/In-Line,-0.000000
1007,-0.000000,M,-2147483648,2011-02-09,RBC Capital Markets,12 month,5,outperform,28.000000
1008,-0.000000,M,-2147483648,2011-02-09,Credit Suisse,Not Provided,3,neutral,24.000000
1009,-0.000000,M,-2147483648,2011-02-09,J.P. Morgan,12 month,3,neutral,21.000000
