,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
1171,-0.000000,M,-2147483648,2016-02-03,EVA Dimensions,Not Provided,1,underweight,-0.000000
1172,-0.000000,M,-2147483648,2016-12-01,Baird,12 month,3,neutral,109.000000
1173,-0.000000,M,-2147483648,2016-12-01,Evercore ISI,Not Provided,5,buy,123.000000
1174,-0.000000,M,-2147483648,2016-12-01,Mizuho Securities USA Inc,12 month,5,buy,125.000000
1175,-0.000000,M,-2147483648,2016-12-01,BTIG LLC,12 month,5,buy,126.000000
1176,-0.000000,M,-2147483648,2016-11-30,J.P. Morgan,12 month,5,overweight,120.000000
1177,-0.000000,M,-2147483648,2016-11-17,"MUFG Securities Americas, Inc",12 month,3,neutral,101.000000
1178,-0.000000,M,-2147483648,2016-11-15,RBC Capital Markets,12 month,5,outperform,120.000000
1179,-0.000000,M,-2147483648,2016-11-01,JMP Securities,12 month,4,market outperform,120.000000
1180,-0.000000,M,-2147483648,2016-11-01,Barclays,Not Provided,5,overweight,122.000000
1181,-0.000000,M,-2147483648,2016-09-08,UBS,12 month,3,neutral,110.000000
1182,-0.000000,M,-2147483648,2016-02-03,EVA Dimensions,Not Provided,1,underweight,-0.000000
1183,-0.000000,M,-2147483648,2017-01-01,Evercore ISI,Not Provided,5,buy,123.000000
1184,-0.000000,M,-2147483648,2016-12-21,Mizuho Securities USA Inc,Not Provided,5,buy,125.000000
1185,-0.000000,M,-2147483648,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1186,-0.000000,M,-2147483648,2016-12-13,Barclays,Not Provided,5,overweight,121.000000
1187,-0.000000,M,-2147483648,2016-12-02,JMP Securities,12 month,4,market outperform,120.000000
1188,-0.000000,M,-2147483648,2016-12-01,Baird,12 month,3,neutral,109.000000
1189,-0.000000,M,-2147483648,2016-12-01,BTIG LLC,12 month,5,buy,126.000000
1190,-0.000000,M,-2147483648,2016-11-30,J.P. Morgan,12 month,5,overweight,120.000000
1191,-0.000000,M,-2147483648,2016-11-17,"MUFG Securities Americas, Inc",12 month,3,neutral,101.000000
1192,-0.000000,M,-2147483648,2016-11-15,RBC Capital Markets,12 month,5,outperform,120.000000
1193,-0.000000,M,-2147483648,2016-09-08,UBS,12 month,3,neutral,110.000000
1194,-0.000000,M,-2147483648,2017-02-01,Baird,12 month,3,neutral,109.000000
1195,-0.000000,M,-2147483648,2017-02-01,Evercore ISI,12 month,5,buy,123.000000
1196,-0.000000,M,-2147483648,2017-02-01,"MUFG Securities Americas, Inc",12 month,3,neutral,107.000000
1197,-0.000000,M,-2147483648,2017-01-31,RBC Capital Markets,12 month,5,outperform,120.000000
1198,-0.000000,M,-2147483648,2017-01-31,J.P. Morgan,12 month,5,overweight,120.000000
1199,-0.000000,M,-2147483648,2017-01-31,Mizuho Securities USA Inc,12 month,5,buy,125.000000
1200,-0.000000,M,-2147483648,2017-01-31,JMP Securities,Not Provided,4,market outperform,120.000000
1201,-0.000000,M,-2147483648,2017-01-31,Barclays,Not Provided,5,overweight,116.000000
1202,-0.000000,M,-2147483648,2017-01-30,BTIG LLC,12 month,5,buy,126.000000
1203,-0.000000,M,-2147483648,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1204,-0.000000,M,-2147483648,2016-09-08,UBS,12 month,3,neutral,110.000000
1205,-0.000000,M,-2147483648,2017-02-26,Evercore ISI,Not Provided,5,buy,123.000000
1206,-0.000000,M,-2147483648,2017-02-13,UBS,12 month,3,neutral,112.000000
1207,-0.000000,M,-2147483648,2017-02-06,RBC Capital Markets,12 month,5,outperform,120.000000
1208,-0.000000,M,-2147483648,2017-02-03,Baird,Not Provided,3,neutral,109.000000
1209,-0.000000,M,-2147483648,2017-02-01,"MUFG Securities Americas, Inc",12 month,3,neutral,107.000000
1210,-0.000000,M,-2147483648,2017-01-31,J.P. Morgan,12 month,5,overweight,120.000000
1211,-0.000000,M,-2147483648,2017-01-31,Mizuho Securities USA Inc,12 month,5,buy,125.000000
1212,-0.000000,M,-2147483648,2017-01-31,JMP Securities,Not Provided,4,market outperform,120.000000
1213,-0.000000,M,-2147483648,2017-01-31,Barclays,Not Provided,5,overweight,116.000000
1214,-0.000000,M,-2147483648,2017-01-30,BTIG LLC,12 month,5,buy,126.000000
1215,-0.000000,M,-2147483648,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1216,-0.000000,M,-2147483648,2017-03-24,RBC Capital Markets,12 month,5,outperform,120.000000
1217,-0.000000,M,-2147483648,2017-03-24,Evercore ISI,Not Provided,5,outperform,123.000000
1218,-0.000000,M,-2147483648,2017-03-15,JMP Securities,Not Provided,4,market outperform,120.000000
1219,-0.000000,M,-2147483648,2017-03-13,Mizuho Securities USA Inc,12 month,5,buy,125.000000
1220,-0.000000,M,-2147483648,2017-03-10,Baird,12 month,3,neutral,111.000000
1221,-0.000000,M,-2147483648,2017-03-10,Barclays,Not Provided,5,overweight,126.000000
1222,-0.000000,M,-2147483648,2017-02-13,UBS,12 month,3,neutral,112.000000
1223,-0.000000,M,-2147483648,2017-02-01,"MUFG Securities Americas, Inc",12 month,3,neutral,107.000000
1224,-0.000000,M,-2147483648,2017-01-31,J.P. Morgan,12 month,5,overweight,120.000000
1225,-0.000000,M,-2147483648,2017-01-30,BTIG LLC,12 month,5,buy,126.000000
1226,-0.000000,M,-2147483648,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1227,-0.000000,M,-2147483648,2017-05-01,RBC Capital Markets,12 month,5,outperform,120.000000
1228,-0.000000,M,-2147483648,2017-05-01,J.P. Morgan,12 month,5,overweight,120.000000
1229,-0.000000,M,-2147483648,2017-05-01,Evercore ISI,Not Provided,5,outperform,123.000000
1230,-0.000000,M,-2147483648,2017-05-01,"MUFG Securities Americas, Inc",12 month,3,neutral,107.000000
1231,-0.000000,M,-2147483648,2017-05-01,BTIG LLC,12 month,5,buy,126.000000
1232,-0.000000,M,-2147483648,2017-05-01,Barclays,Not Provided,5,overweight,129.000000
1233,-0.000000,M,-2147483648,2017-04-24,JMP Securities,Not Provided,4,market outperform,120.000000
1234,-0.000000,M,-2147483648,2017-04-12,Baird,Not Provided,3,neutral,111.000000
1235,-0.000000,M,-2147483648,2017-03-13,Mizuho Securities USA Inc,12 month,5,buy,125.000000
1236,-0.000000,M,-2147483648,2017-02-13,UBS,12 month,3,neutral,112.000000
1237,-0.000000,M,-2147483648,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1238,32.080000,M,1,2017-05-02,Evercore ISI,Not Provided,5,outperform,123.000000
1239,25.390000,M,2,2017-05-02,Mizuho Securities USA Inc,12 month,5,buy,128.000000
1240,25.390000,M,2,2017-05-02,JMP Securities,12 month,4,market outperform,120.000000
1241,25.390000,M,2,2017-05-01,RBC Capital Markets,12 month,5,outperform,120.000000
1242,25.390000,M,2,2017-05-01,J.P. Morgan,12 month,5,overweight,120.000000
1243,0.000000,M,3,2017-05-01,"MUFG Securities Americas, Inc",12 month,3,neutral,107.000000
1244,-0.000000,M,-2147483648,2017-05-01,BTIG LLC,12 month,5,buy,126.000000
1245,25.390000,M,2,2017-05-01,Barclays,Not Provided,5,overweight,129.000000
1246,0.000000,M,3,2017-04-12,Baird,Not Provided,3,neutral,111.000000
1247,0.000000,M,3,2017-02-13,UBS,12 month,3,neutral,112.000000
1248,-25.390000,M,4,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1249,32.080000,M,1,2017-05-02,Evercore ISI,Not Provided,5,outperform,123.000000
1250,25.390000,M,2,2017-05-02,Mizuho Securities USA Inc,12 month,5,buy,128.000000
1251,25.390000,M,2,2017-05-02,JMP Securities,12 month,4,market outperform,120.000000
1252,25.390000,M,2,2017-05-01,RBC Capital Markets,12 month,5,outperform,120.000000
1253,25.390000,M,2,2017-05-01,J.P. Morgan,12 month,5,overweight,120.000000
1254,0.000000,M,3,2017-05-01,"MUFG Securities Americas, Inc",12 month,3,neutral,107.000000
1255,-0.000000,M,-2147483648,2017-05-01,BTIG LLC,12 month,5,buy,126.000000
1256,25.390000,M,2,2017-05-01,Barclays,Not Provided,5,overweight,129.000000
1257,0.000000,M,3,2017-04-12,Baird,Not Provided,3,neutral,111.000000
1258,0.000000,M,3,2017-02-13,UBS,12 month,3,neutral,112.000000
1259,-25.390000,M,4,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1260,32.080000,M,1,2017-05-02,Evercore ISI,Not Provided,5,outperform,123.000000
1261,25.390000,M,2,2017-05-02,Mizuho Securities USA Inc,12 month,5,buy,128.000000
1262,25.390000,M,2,2017-05-02,JMP Securities,12 month,4,market outperform,120.000000
1263,25.390000,M,2,2017-05-01,RBC Capital Markets,12 month,5,outperform,120.000000
1264,25.390000,M,2,2017-05-01,J.P. Morgan,12 month,5,overweight,120.000000
1265,0.000000,M,3,2017-05-01,"MUFG Securities Americas, Inc",12 month,3,neutral,107.000000
1266,-0.000000,M,-2147483648,2017-05-01,BTIG LLC,12 month,5,buy,126.000000
1267,25.390000,M,2,2017-05-01,Barclays,Not Provided,5,overweight,129.000000
1268,0.000000,M,3,2017-04-12,Baird,Not Provided,3,neutral,111.000000
1269,0.000000,M,3,2017-02-13,UBS,12 month,3,neutral,112.000000
1270,-25.390000,M,4,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1271,32.080000,M,1,2017-05-02,Evercore ISI,Not Provided,5,outperform,123.000000
1272,25.390000,M,2,2017-05-02,Mizuho Securities USA Inc,12 month,5,buy,128.000000
1273,25.390000,M,2,2017-05-02,JMP Securities,12 month,4,market outperform,120.000000
1274,25.390000,M,2,2017-05-01,RBC Capital Markets,12 month,5,outperform,120.000000
1275,25.390000,M,2,2017-05-01,J.P. Morgan,12 month,5,overweight,120.000000
1276,0.000000,M,3,2017-05-01,"MUFG Securities Americas, Inc",12 month,3,neutral,107.000000
1277,-0.000000,M,-2147483648,2017-05-01,BTIG LLC,12 month,5,buy,126.000000
1278,25.390000,M,2,2017-05-01,Barclays,Not Provided,5,overweight,129.000000
1279,0.000000,M,3,2017-04-12,Baird,Not Provided,3,neutral,111.000000
1280,0.000000,M,3,2017-02-13,UBS,12 month,3,neutral,112.000000
1281,-25.390000,M,4,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1282,32.080000,M,1,2017-05-02,Evercore ISI,Not Provided,5,outperform,123.000000
1283,25.390000,M,2,2017-05-02,Mizuho Securities USA Inc,12 month,5,buy,128.000000
1284,25.390000,M,2,2017-05-02,JMP Securities,12 month,4,market outperform,120.000000
1285,25.390000,M,2,2017-05-01,RBC Capital Markets,12 month,5,outperform,120.000000
1286,25.390000,M,2,2017-05-01,J.P. Morgan,12 month,5,overweight,120.000000
1287,0.000000,M,3,2017-05-01,"MUFG Securities Americas, Inc",12 month,3,neutral,107.000000
1288,-0.000000,M,-2147483648,2017-05-01,BTIG LLC,12 month,5,buy,126.000000
1289,25.390000,M,2,2017-05-01,Barclays,Not Provided,5,overweight,129.000000
1290,0.000000,M,3,2017-04-12,Baird,Not Provided,3,neutral,111.000000
1291,0.000000,M,3,2017-02-13,UBS,12 month,3,neutral,112.000000
1292,-25.390000,M,4,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1293,32.080000,M,1,2017-05-02,Evercore ISI,Not Provided,5,outperform,123.000000
1294,25.390000,M,2,2017-05-02,Mizuho Securities USA Inc,12 month,5,buy,128.000000
1295,25.390000,M,2,2017-05-02,JMP Securities,12 month,4,market outperform,120.000000
1296,25.390000,M,2,2017-05-01,RBC Capital Markets,12 month,5,outperform,120.000000
1297,25.390000,M,2,2017-05-01,J.P. Morgan,12 month,5,overweight,120.000000
1298,0.000000,M,3,2017-05-01,"MUFG Securities Americas, Inc",12 month,3,neutral,107.000000
1299,-0.000000,M,-2147483648,2017-05-01,BTIG LLC,12 month,5,buy,126.000000
1300,25.390000,M,2,2017-05-01,Barclays,Not Provided,5,overweight,129.000000
1301,0.000000,M,3,2017-04-12,Baird,Not Provided,3,neutral,111.000000
1302,0.000000,M,3,2017-02-13,UBS,12 month,3,neutral,112.000000
1303,-25.390000,M,4,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1304,32.080000,M,1,2017-05-02,Evercore ISI,Not Provided,5,outperform,123.000000
1305,25.390000,M,2,2017-05-02,Mizuho Securities USA Inc,12 month,5,buy,128.000000
1306,25.390000,M,2,2017-05-02,JMP Securities,12 month,4,market outperform,120.000000
1307,25.390000,M,2,2017-05-01,RBC Capital Markets,12 month,5,outperform,120.000000
1308,25.390000,M,2,2017-05-01,J.P. Morgan,12 month,5,overweight,120.000000
1309,0.000000,M,3,2017-05-01,"MUFG Securities Americas, Inc",12 month,3,neutral,107.000000
1310,-0.000000,M,-2147483648,2017-05-01,BTIG LLC,12 month,5,buy,126.000000
1311,25.390000,M,2,2017-05-01,Barclays,Not Provided,5,overweight,129.000000
1312,0.000000,M,3,2017-04-12,Baird,Not Provided,3,neutral,111.000000
1313,0.000000,M,3,2017-02-13,UBS,12 month,3,neutral,112.000000
1314,-25.390000,M,4,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
1315,32.080000,M,1,2017-05-02,Evercore ISI,Not Provided,5,outperform,123.000000
1316,25.390000,M,2,2017-05-02,Mizuho Securities USA Inc,12 month,5,buy,128.000000
1317,25.390000,M,2,2017-05-02,JMP Securities,12 month,4,market outperform,120.000000
1318,25.390000,M,2,2017-05-01,RBC Capital Markets,12 month,5,outperform,120.000000
1319,25.390000,M,2,2017-05-01,J.P. Morgan,12 month,5,overweight,120.000000
1320,0.000000,M,3,2017-05-01,"MUFG Securities Americas, Inc",12 month,3,neutral,107.000000
1321,-0.000000,M,-2147483648,2017-05-01,BTIG LLC,12 month,5,buy,126.000000
1322,25.390000,M,2,2017-05-01,Barclays,Not Provided,5,overweight,129.000000
1323,0.000000,M,3,2017-04-12,Baird,Not Provided,3,neutral,111.000000
1324,0.000000,M,3,2017-02-13,UBS,12 month,3,neutral,112.000000
1325,-25.390000,M,4,2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
