,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
844,-0.000000,M,-2147483648,2011-04-26,Stifel,12 month,5,buy,76.000000
845,-0.000000,M,-2147483648,2011-04-26,Buckingham Research Group,Not Provided,3,neutral,-0.000000
846,-0.000000,M,-2147483648,2011-04-26,Oppenheimer & Co,12 month,5,outperform,76.000000
847,-0.000000,M,-2147483648,2011-04-26,Nomura,12 month,3,neutral,70.000000
848,-0.000000,M,-2147483648,2011-04-26,Barclays,Not Provided,5,overwt/positive,79.000000
849,-0.000000,M,-2147483648,2011-04-25,Morgan Stanley,12 month,5,Overwt/Attractive,71.000000
850,-0.000000,M,-2147483648,2011-04-25,Goldman Sachs,12 month,3,neutral/attractive,70.000000
851,-0.000000,M,-2147483648,2011-04-25,Credit Suisse,Not Provided,5,outperform,69.000000
852,-0.000000,M,-2147483648,2011-04-25,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
853,-0.000000,M,-2147483648,2011-04-25,Langenberg & Co,12 month,3,hold,66.000000
854,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
855,-0.000000,M,-2147483648,2011-03-02,Gabelli & Co,Not Provided,3,hold,-0.000000
856,-0.000000,M,-2147483648,2011-01-13,Longbow Research,Not Provided,5,buy,70.000000
857,-0.000000,M,-2147483648,2010-12-09,ThinkEquity LLC,12 month,5,buy,59.000000
858,-0.000000,M,-2147483648,2011-05-23,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
859,-0.000000,M,-2147483648,2011-05-19,Oppenheimer & Co,12 month,5,outperform,76.000000
860,-0.000000,M,-2147483648,2011-05-19,Nomura,12 month,3,neutral,70.000000
861,-0.000000,M,-2147483648,2011-05-18,Credit Suisse,Not Provided,5,outperform,69.000000
862,-0.000000,M,-2147483648,2011-05-09,Langenberg & Co,Not Provided,3,hold,66.000000
863,-0.000000,M,-2147483648,2011-04-26,UBS,12 month,5,buy,73.000000
864,-0.000000,M,-2147483648,2011-04-26,KeyBanc Capital Markets,12 month,5,buy,72.000000
865,-0.000000,M,-2147483648,2011-04-26,FBR Capital Markets,12 month,5,outperform,70.000000
866,-0.000000,M,-2147483648,2011-04-26,Stifel,12 month,5,buy,76.000000
867,-0.000000,M,-2147483648,2011-04-26,Buckingham Research Group,Not Provided,3,neutral,-0.000000
868,-0.000000,M,-2147483648,2011-04-26,Barclays,Not Provided,5,overwt/positive,79.000000
869,-0.000000,M,-2147483648,2011-04-25,Goldman Sachs,12 month,3,neutral/attractive,70.000000
870,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
871,-0.000000,M,-2147483648,2011-03-02,Gabelli & Co,Not Provided,3,hold,-0.000000
872,-0.000000,M,-2147483648,2011-01-13,Longbow Research,Not Provided,5,buy,70.000000
873,-0.000000,M,-2147483648,2010-12-09,ThinkEquity LLC,12 month,5,buy,59.000000
874,-0.000000,M,-2147483648,2011-06-22,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
875,-0.000000,M,-2147483648,2011-06-17,UBS,12 month,5,buy,73.000000
876,-0.000000,M,-2147483648,2011-06-17,Barclays,Not Provided,-2147483648,suspended coverage,-0.000000
877,-0.000000,M,-2147483648,2011-06-16,Credit Suisse,Not Provided,5,outperform,69.000000
878,-0.000000,M,-2147483648,2011-06-06,KeyBanc Capital Markets,12 month,5,buy,72.000000
879,-0.000000,M,-2147483648,2011-05-19,Oppenheimer & Co,12 month,5,outperform,76.000000
880,-0.000000,M,-2147483648,2011-05-19,Nomura,12 month,3,neutral,70.000000
881,-0.000000,M,-2147483648,2011-05-09,Langenberg & Co,Not Provided,3,hold,66.000000
882,-0.000000,M,-2147483648,2011-04-26,FBR Capital Markets,12 month,5,outperform,70.000000
883,-0.000000,M,-2147483648,2011-04-26,Stifel,12 month,5,buy,76.000000
884,-0.000000,M,-2147483648,2011-04-26,Buckingham Research Group,Not Provided,3,neutral,-0.000000
885,-0.000000,M,-2147483648,2011-04-25,Goldman Sachs,12 month,3,neutral/attractive,70.000000
886,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
887,-0.000000,M,-2147483648,2011-03-02,Gabelli & Co,Not Provided,3,hold,-0.000000
888,-0.000000,M,-2147483648,2011-01-13,Longbow Research,Not Provided,5,buy,70.000000
889,-0.000000,M,-2147483648,2010-12-09,ThinkEquity LLC,12 month,5,buy,59.000000
890,-0.000000,M,-2147483648,2011-08-01,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
891,-0.000000,U,-2147483648,2011-07-29,Langenberg & Co,12 month,5,buy,66.000000
892,-0.000000,M,-2147483648,2011-07-28,Stifel,12 month,5,buy,76.000000
893,-0.000000,M,-2147483648,2011-07-27,Credit Suisse,Not Provided,5,outperform,69.000000
894,-0.000000,M,-2147483648,2011-07-26,MKM Partners,12 month,5,buy,70.000000
895,-0.000000,M,-2147483648,2011-07-22,UBS,12 month,5,buy,70.000000
896,-0.000000,M,-2147483648,2011-07-22,KeyBanc Capital Markets,12 month,5,buy,72.000000
897,-0.000000,M,-2147483648,2011-07-22,FBR Capital Markets,12 month,5,outperform,64.000000
898,-0.000000,R,-2147483648,2011-07-22,Sterne Agee CRT,12 month,5,buy,74.000000
899,-0.000000,M,-2147483648,2011-07-22,Nomura,12 month,3,neutral,65.000000
900,-0.000000,M,-2147483648,2011-07-22,Gabelli & Co,Not Provided,3,hold,-0.000000
901,-0.000000,M,-2147483648,2011-07-21,Goldman Sachs,12 month,3,neutral/attractive,67.000000
902,-0.000000,M,-2147483648,2011-07-21,Oppenheimer & Co,12 month,5,outperform,76.000000
903,-0.000000,M,-2147483648,2011-06-17,Barclays,Not Provided,-2147483648,suspended coverage,-0.000000
904,-0.000000,M,-2147483648,2011-04-26,Buckingham Research Group,Not Provided,3,neutral,-0.000000
905,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
906,-0.000000,M,-2147483648,2011-01-13,Longbow Research,Not Provided,5,buy,70.000000
907,-0.000000,M,-2147483648,2010-12-09,ThinkEquity LLC,12 month,5,buy,59.000000
908,-0.000000,M,-2147483648,2011-09-01,Oppenheimer & Co,12 month,5,outperform,64.000000
909,-0.000000,M,-2147483648,2011-08-30,MKM Partners,12 month,5,buy,57.000000
910,-0.000000,M,-2147483648,2011-08-29,Langenberg & Co,12 month,5,buy,56.000000
911,-0.000000,M,-2147483648,2011-08-25,FBR Capital Markets,12 month,5,outperform,59.000000
912,-0.000000,M,-2147483648,2011-08-18,Macquarie,12 month,5,outperform,69.000000
913,-0.000000,M,-2147483648,2011-08-17,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
914,-0.000000,M,-2147483648,2011-08-12,ThinkEquity LLC,12 month,5,buy,78.000000
915,-0.000000,M,-2147483648,2011-08-10,Credit Suisse,Not Provided,5,outperform,65.000000
916,-0.000000,M,-2147483648,2011-08-08,Goldman Sachs,12 month,3,neutral/neutral,58.000000
917,-0.000000,M,-2147483648,2011-08-02,Stifel,12 month,5,buy,76.000000
918,-0.000000,M,-2147483648,2011-07-22,UBS,12 month,5,buy,70.000000
919,-0.000000,M,-2147483648,2011-07-22,KeyBanc Capital Markets,12 month,5,buy,72.000000
920,-0.000000,R,-2147483648,2011-07-22,Sterne Agee CRT,12 month,5,buy,74.000000
921,-0.000000,M,-2147483648,2011-07-22,Nomura,12 month,3,neutral,65.000000
922,-0.000000,M,-2147483648,2011-07-22,Gabelli & Co,Not Provided,3,hold,-0.000000
923,-0.000000,M,-2147483648,2011-06-17,Barclays,Not Provided,-2147483648,suspended coverage,-0.000000
924,-0.000000,M,-2147483648,2011-04-26,Buckingham Research Group,Not Provided,3,neutral,-0.000000
925,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
926,-0.000000,M,-2147483648,2011-01-13,Longbow Research,Not Provided,5,buy,70.000000
927,-0.000000,M,-2147483648,2011-09-30,Stifel,12 month,5,buy,65.000000
928,-0.000000,M,-2147483648,2011-09-29,MKM Partners,12 month,5,buy,48.000000
929,-0.000000,M,-2147483648,2011-09-27,Oppenheimer & Co,12 month,5,outperform,64.000000
930,-0.000000,M,-2147483648,2011-09-21,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
931,-0.000000,M,-2147483648,2011-09-20,Credit Suisse,Not Provided,5,outperform,62.000000
932,-0.000000,M,-2147483648,2011-09-20,Langenberg & Co,12 month,5,buy,56.000000
933,-0.000000,M,-2147483648,2011-09-19,FBR Capital Markets,12 month,5,outperform,59.000000
934,-0.000000,M,-2147483648,2011-09-16,KeyBanc Capital Markets,12 month,5,buy,61.000000
935,-0.000000,M,-2147483648,2011-09-16,Macquarie,12 month,5,outperform,69.000000
936,-0.000000,M,-2147483648,2011-09-16,Buckingham Research Group,Not Provided,3,neutral,-0.000000
937,-0.000000,M,-2147483648,2011-09-16,Sterne Agee CRT,12 month,5,buy,57.000000
938,-0.000000,M,-2147483648,2011-09-16,Nomura,12 month,3,neutral,54.000000
939,-0.000000,M,-2147483648,2011-09-15,UBS,12 month,5,buy,57.000000
940,-0.000000,M,-2147483648,2011-08-12,ThinkEquity LLC,12 month,5,buy,78.000000
941,-0.000000,M,-2147483648,2011-08-08,Goldman Sachs,12 month,3,neutral/neutral,58.000000
942,-0.000000,M,-2147483648,2011-07-22,Gabelli & Co,Not Provided,3,hold,-0.000000
943,-0.000000,M,-2147483648,2011-03-12,EVA Dimensions,Not Provided,3,hold,-0.000000
944,-0.000000,M,-2147483648,2011-01-13,Longbow Research,Not Provided,5,buy,70.000000
945,-0.000000,M,-2147483648,2011-10-21,UBS,12 month,5,buy,57.000000
946,-0.000000,M,-2147483648,2011-10-21,FBR Capital Markets,12 month,5,outperform,59.000000
947,-0.000000,M,-2147483648,2011-10-21,Macquarie,12 month,5,outperform,69.000000
948,-0.000000,M,-2147483648,2011-10-21,Stifel,12 month,5,buy,65.000000
949,-0.000000,M,-2147483648,2011-10-21,Buckingham Research Group,Not Provided,3,neutral,-0.000000
950,-0.000000,M,-2147483648,2011-10-21,Sterne Agee CRT,12 month,5,buy,61.000000
951,-0.000000,M,-2147483648,2011-10-21,Nomura,12 month,3,neutral,54.000000
952,-0.000000,M,-2147483648,2011-10-21,Gabelli & Co,Not Provided,3,hold,-0.000000
953,-0.000000,M,-2147483648,2011-10-21,Longbow Research,12 month,5,buy,60.000000
954,-0.000000,M,-2147483648,2011-10-21,MKM Partners,12 month,5,buy,56.000000
955,-0.000000,M,-2147483648,2011-10-20,Goldman Sachs,12 month,3,neutral/neutral,55.000000
956,-0.000000,M,-2147483648,2011-10-20,Credit Suisse,Not Provided,5,outperform,59.000000
957,-0.000000,M,-2147483648,2011-10-20,KeyBanc Capital Markets,12 month,5,buy,60.000000
958,-0.000000,M,-2147483648,2011-10-20,Oppenheimer & Co,12 month,5,outperform,62.000000
959,-0.000000,M,-2147483648,2011-10-20,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
960,-0.000000,M,-2147483648,2011-10-20,Barclays,Not Provided,5,overwt/positive,62.000000
961,-0.000000,M,-2147483648,2011-10-19,EVA Dimensions,Not Provided,3,hold,-0.000000
962,-0.000000,M,-2147483648,2011-09-20,Langenberg & Co,12 month,5,buy,56.000000
963,-0.000000,M,-2147483648,2011-12-01,FBR Capital Markets,12 month,5,outperform,59.000000
964,-0.000000,D,-2147483648,2011-11-30,EVA Dimensions,Not Provided,1,underweight,-0.000000
965,-0.000000,M,-2147483648,2011-11-28,Nomura,12 month,3,neutral,54.000000
966,-0.000000,M,-2147483648,2011-11-16,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
967,-0.000000,M,-2147483648,2011-10-21,UBS,12 month,5,buy,57.000000
968,-0.000000,M,-2147483648,2011-10-21,Macquarie,12 month,5,outperform,69.000000
969,-0.000000,M,-2147483648,2011-10-21,Stifel,12 month,5,buy,65.000000
970,-0.000000,M,-2147483648,2011-10-21,Buckingham Research Group,Not Provided,3,neutral,-0.000000
971,-0.000000,M,-2147483648,2011-10-21,Sterne Agee CRT,12 month,5,buy,61.000000
972,-0.000000,M,-2147483648,2011-10-21,Gabelli & Co,Not Provided,3,hold,-0.000000
973,-0.000000,M,-2147483648,2011-10-21,Longbow Research,12 month,5,buy,60.000000
974,-0.000000,M,-2147483648,2011-10-21,MKM Partners,12 month,5,buy,56.000000
975,-0.000000,M,-2147483648,2011-10-20,Goldman Sachs,12 month,3,neutral/neutral,55.000000
976,-0.000000,M,-2147483648,2011-10-20,Credit Suisse,Not Provided,5,outperform,59.000000
977,-0.000000,M,-2147483648,2011-10-20,KeyBanc Capital Markets,12 month,5,buy,60.000000
978,-0.000000,M,-2147483648,2011-10-20,Oppenheimer & Co,12 month,5,outperform,62.000000
979,-0.000000,M,-2147483648,2011-10-20,Barclays,Not Provided,5,overwt/positive,62.000000
980,-0.000000,M,-2147483648,2011-09-20,Langenberg & Co,12 month,5,buy,56.000000
981,-0.000000,M,-2147483648,2011-12-27,Nomura,12 month,3,neutral,54.000000
982,-0.000000,M,-2147483648,2011-12-21,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
983,-0.000000,N,-2147483648,2011-12-21,JMP Securities,12 month,4,market outperform,62.000000
984,-0.000000,M,-2147483648,2011-12-15,FBR Capital Markets,12 month,5,outperform,59.000000
985,-0.000000,M,-2147483648,2011-12-15,Stifel,12 month,5,buy,65.000000
986,-0.000000,D,-2147483648,2011-11-30,EVA Dimensions,Not Provided,1,underweight,-0.000000
987,-0.000000,M,-2147483648,2011-10-21,UBS,12 month,5,buy,57.000000
988,-0.000000,M,-2147483648,2011-10-21,Macquarie,12 month,5,outperform,69.000000
989,-0.000000,M,-2147483648,2011-10-21,Buckingham Research Group,Not Provided,3,neutral,-0.000000
990,-0.000000,M,-2147483648,2011-10-21,Sterne Agee CRT,12 month,5,buy,61.000000
991,-0.000000,M,-2147483648,2011-10-21,Gabelli & Co,Not Provided,3,hold,-0.000000
992,-0.000000,M,-2147483648,2011-10-21,Longbow Research,12 month,5,buy,60.000000
993,-0.000000,M,-2147483648,2011-10-21,MKM Partners,12 month,5,buy,56.000000
994,-0.000000,M,-2147483648,2011-10-20,Goldman Sachs,12 month,3,neutral/neutral,55.000000
995,-0.000000,M,-2147483648,2011-10-20,Credit Suisse,Not Provided,5,outperform,59.000000
996,-0.000000,M,-2147483648,2011-10-20,KeyBanc Capital Markets,12 month,5,buy,60.000000
997,-0.000000,M,-2147483648,2011-10-20,Oppenheimer & Co,12 month,5,outperform,62.000000
998,-0.000000,M,-2147483648,2011-10-20,Barclays,Not Provided,5,overwt/positive,62.000000
999,-0.000000,M,-2147483648,2011-09-20,Langenberg & Co,12 month,5,buy,56.000000
1000,-0.000000,M,-2147483648,2012-01-30,Nomura,12 month,3,neutral,61.000000
1001,-0.000000,M,-2147483648,2012-01-30,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1002,-0.000000,U,-2147483648,2012-01-28,EVA Dimensions,Not Provided,3,hold,-0.000000
1003,-0.000000,D,-2147483648,2012-01-26,UBS,12 month,3,neutral,62.000000
1004,-0.000000,M,-2147483648,2012-01-25,Morgan Stanley,12 month,3,Equalwt/In-Line,61.000000
1005,-0.000000,M,-2147483648,2012-01-25,Credit Suisse,Not Provided,3,neutral,55.000000
1006,-0.000000,M,-2147483648,2012-01-25,Macquarie,12 month,5,outperform,69.000000
1007,-0.000000,M,-2147483648,2012-01-25,Stifel,12 month,5,buy,65.000000
1008,-0.000000,M,-2147483648,2012-01-25,Buckingham Research Group,Not Provided,3,neutral,-0.000000
1009,-0.000000,M,-2147483648,2012-01-25,JMP Securities,12 month,4,market outperform,70.000000
1010,-0.000000,M,-2147483648,2012-01-25,Gabelli & Co,Not Provided,3,hold,-0.000000
1011,-0.000000,D,-2147483648,2012-01-25,Longbow Research,Not Provided,3,neutral,-0.000000
1012,-0.000000,M,-2147483648,2012-01-24,William Blair & Co,12 month,5,outperform,67.000000
1013,-0.000000,M,-2147483648,2012-01-24,KeyBanc Capital Markets,12 month,5,buy,65.000000
1014,-0.000000,M,-2147483648,2012-01-24,Oppenheimer & Co,12 month,5,outperform,68.000000
1015,-0.000000,M,-2147483648,2012-01-24,MKM Partners,12 month,5,buy,64.000000
1016,-0.000000,M,-2147483648,2012-01-24,Barclays,Not Provided,5,overwt/positive,68.000000
1017,-0.000000,M,-2147483648,2012-01-23,Goldman Sachs,12 month,3,neutral/neutral,65.000000
1018,-0.000000,M,-2147483648,2011-12-15,FBR Capital Markets,12 month,5,outperform,59.000000
1019,-0.000000,M,-2147483648,2011-09-20,Langenberg & Co,12 month,5,buy,56.000000
1020,-0.000000,M,-2147483648,2012-02-29,Morgan Stanley,12 month,3,Equalwt/In-Line,63.000000
1021,-0.000000,M,-2147483648,2012-02-29,Macquarie,12 month,5,outperform,69.000000
1022,-0.000000,M,-2147483648,2012-02-29,Oppenheimer & Co,12 month,5,outperform,70.000000
1023,-0.000000,M,-2147483648,2012-02-29,Nomura,12 month,3,neutral,65.000000
1024,-0.000000,M,-2147483648,2012-02-28,Credit Suisse,Not Provided,3,neutral,56.000000
1025,-0.000000,M,-2147483648,2012-02-28,William Blair & Co,12 month,5,outperform,70.000000
1026,-0.000000,M,-2147483648,2012-02-28,KeyBanc Capital Markets,12 month,5,buy,65.000000
1027,-0.000000,M,-2147483648,2012-02-28,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1028,-0.000000,M,-2147483648,2012-02-28,Barclays,Not Provided,5,overwt/positive,68.000000
1029,-0.000000,M,-2147483648,2012-02-23,MKM Partners,12 month,5,buy,64.000000
1030,-0.000000,U,-2147483648,2012-01-28,EVA Dimensions,Not Provided,3,hold,-0.000000
1031,-0.000000,D,-2147483648,2012-01-26,UBS,12 month,3,neutral,62.000000
1032,-0.000000,M,-2147483648,2012-01-25,Stifel,12 month,5,buy,65.000000
1033,-0.000000,M,-2147483648,2012-01-25,Buckingham Research Group,Not Provided,3,neutral,-0.000000
1034,-0.000000,M,-2147483648,2012-01-25,JMP Securities,12 month,4,market outperform,70.000000
1035,-0.000000,M,-2147483648,2012-01-25,Gabelli & Co,Not Provided,3,hold,-0.000000
1036,-0.000000,D,-2147483648,2012-01-25,Longbow Research,Not Provided,3,neutral,-0.000000
1037,-0.000000,M,-2147483648,2012-01-23,Goldman Sachs,12 month,3,neutral/neutral,65.000000
1038,-0.000000,M,-2147483648,2011-12-15,FBR Capital Markets,12 month,5,outperform,59.000000
1039,-0.000000,M,-2147483648,2011-09-20,Langenberg & Co,12 month,5,buy,56.000000
1040,-0.000000,M,-2147483648,2012-03-26,Nomura,12 month,3,neutral,67.000000
1041,-0.000000,M,-2147483648,2012-03-21,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1042,-0.000000,M,-2147483648,2012-03-18,KeyBanc Capital Markets,12 month,5,buy,65.000000
1043,-0.000000,M,-2147483648,2012-03-16,Stifel,12 month,5,buy,65.000000
1044,-0.000000,M,-2147483648,2012-03-06,FBR Capital Markets,12 month,5,outperform,64.000000
1045,-0.000000,M,-2147483648,2012-02-29,Morgan Stanley,12 month,3,Equalwt/In-Line,63.000000
1046,-0.000000,M,-2147483648,2012-02-29,Macquarie,12 month,5,outperform,69.000000
1047,-0.000000,M,-2147483648,2012-02-29,Oppenheimer & Co,12 month,5,outperform,70.000000
1048,-0.000000,M,-2147483648,2012-02-28,Credit Suisse,Not Provided,3,neutral,56.000000
1049,-0.000000,M,-2147483648,2012-02-28,William Blair & Co,12 month,5,outperform,70.000000
1050,-0.000000,M,-2147483648,2012-02-28,Barclays,Not Provided,5,overwt/positive,68.000000
1051,-0.000000,M,-2147483648,2012-02-23,MKM Partners,12 month,5,buy,64.000000
1052,-0.000000,U,-2147483648,2012-01-28,EVA Dimensions,Not Provided,3,hold,-0.000000
1053,-0.000000,D,-2147483648,2012-01-26,UBS,12 month,3,neutral,62.000000
1054,-0.000000,M,-2147483648,2012-01-25,Buckingham Research Group,Not Provided,3,neutral,-0.000000
1055,-0.000000,M,-2147483648,2012-01-25,JMP Securities,12 month,4,market outperform,70.000000
1056,-0.000000,M,-2147483648,2012-01-25,Gabelli & Co,Not Provided,3,hold,-0.000000
1057,-0.000000,D,-2147483648,2012-01-25,Longbow Research,Not Provided,3,neutral,-0.000000
1058,-0.000000,M,-2147483648,2012-01-23,Goldman Sachs,12 month,3,neutral/neutral,65.000000
1059,-0.000000,M,-2147483648,2011-09-20,Langenberg & Co,12 month,5,buy,56.000000
1060,-0.000000,M,-2147483648,2012-05-01,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1061,-0.000000,M,-2147483648,2012-05-01,JMP Securities,12 month,4,market outperform,70.000000
1062,-0.000000,M,-2147483648,2012-04-25,KeyBanc Capital Markets,12 month,5,buy,65.000000
1063,-0.000000,M,-2147483648,2012-04-17,Stifel,12 month,5,buy,65.000000
1064,-0.000000,N,-2147483648,2012-04-17,Piper Jaffray,12 month,5,overweight,73.000000
1065,-0.000000,M,-2147483648,2012-04-16,Nomura,12 month,3,neutral,67.000000
1066,-0.000000,M,-2147483648,2012-04-16,Barclays,Not Provided,5,overwt/positive,68.000000
1067,-0.000000,M,-2147483648,2012-04-13,Credit Suisse,Not Provided,3,neutral,57.000000
1068,-0.000000,M,-2147483648,2012-04-12,FBR Capital Markets,12 month,5,outperform,64.000000
1069,-0.000000,M,-2147483648,2012-04-05,William Blair & Co,12 month,5,outperform,70.000000
1070,-0.000000,M,-2147483648,2012-04-02,Oppenheimer & Co,12 month,5,outperform,75.000000
1071,-0.000000,M,-2147483648,2012-02-29,Morgan Stanley,12 month,3,Equalwt/In-Line,63.000000
1072,-0.000000,M,-2147483648,2012-02-29,Macquarie,12 month,5,outperform,69.000000
1073,-0.000000,M,-2147483648,2012-02-23,MKM Partners,12 month,5,buy,64.000000
1074,-0.000000,U,-2147483648,2012-01-28,EVA Dimensions,Not Provided,3,hold,-0.000000
1075,-0.000000,D,-2147483648,2012-01-26,UBS,12 month,3,neutral,62.000000
1076,-0.000000,M,-2147483648,2012-01-25,Buckingham Research Group,Not Provided,3,neutral,-0.000000
1077,-0.000000,M,-2147483648,2012-01-25,Gabelli & Co,Not Provided,3,hold,-0.000000
1078,-0.000000,D,-2147483648,2012-01-25,Longbow Research,Not Provided,3,neutral,-0.000000
1079,-0.000000,M,-2147483648,2012-01-23,Goldman Sachs,12 month,3,neutral/neutral,65.000000
1080,-0.000000,M,-2147483648,2011-09-20,Langenberg & Co,12 month,5,buy,56.000000
1081,-0.000000,M,-2147483648,2012-05-28,Nomura,12 month,3,neutral,72.000000
1082,-0.000000,M,-2147483648,2012-05-24,Langenberg & Co,Not Provided,-2147483648,not rated,-0.000000
1083,-0.000000,D,-2147483648,2012-05-22,KeyBanc Capital Markets,Not Provided,3,hold,-0.000000
1084,-0.000000,D,-2147483648,2012-05-22,FBR Capital Markets,12 month,3,market perform,72.000000
1085,-0.000000,M,-2147483648,2012-05-22,Macquarie,12 month,5,outperform,72.000000
1086,-0.000000,M,-2147483648,2012-05-22,Stifel,Not Provided,3,hold,-0.000000
1087,-0.000000,M,-2147483648,2012-05-22,Oppenheimer & Co,Not Provided,-2147483648,not rated,-0.000000
1088,-0.000000,D,-2147483648,2012-05-22,JMP Securities,Not Provided,3,market perform,-0.000000
1089,-0.000000,M,-2147483648,2012-05-22,Gabelli & Co,Not Provided,3,hold,-0.000000
1090,-0.000000,D,-2147483648,2012-05-22,EVA Dimensions,Not Provided,1,underweight,-0.000000
1091,-0.000000,M,-2147483648,2012-05-21,Morgan Stanley,Not Provided,-2147483648,restricted,-0.000000
1092,-0.000000,M,-2147483648,2012-05-21,Goldman Sachs,Not Provided,-2147483648,not rated,-0.000000
1093,-0.000000,M,-2147483648,2012-05-21,William Blair & Co,12 month,5,outperform,75.000000
1094,-0.000000,M,-2147483648,2012-05-21,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
1095,-0.000000,D,-2147483648,2012-05-21,Piper Jaffray,12 month,3,neutral,72.000000
1096,-0.000000,M,-2147483648,2012-05-21,Barclays,Not Provided,5,overwt/positive,74.000000
1097,-0.000000,M,-2147483648,2012-05-03,Credit Suisse,Not Provided,3,neutral,58.000000
1098,-0.000000,M,-2147483648,2012-05-03,UBS,12 month,3,neutral,65.000000
1099,-0.000000,M,-2147483648,2012-05-03,MKM Partners,12 month,5,buy,68.000000
1100,-0.000000,M,-2147483648,2012-01-25,Buckingham Research Group,Not Provided,3,neutral,-0.000000
1101,-0.000000,D,-2147483648,2012-01-25,Longbow Research,Not Provided,3,neutral,-0.000000
1102,-0.000000,D,-2147483648,2012-06-28,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1103,-0.000000,M,-2147483648,2012-06-25,Nomura,12 month,3,neutral,72.000000
1104,-0.000000,M,-2147483648,2012-06-21,UBS,12 month,3,neutral,69.000000
1105,-0.000000,M,-2147483648,2012-06-20,William Blair & Co,12 month,5,outperform,75.000000
1106,-0.000000,M,-2147483648,2012-06-18,Barclays,Not Provided,5,overwt/positive,74.000000
1107,-0.000000,D,-2147483648,2012-06-05,MKM Partners,12 month,3,neutral,72.000000
1108,-0.000000,M,-2147483648,2012-05-24,Langenberg & Co,Not Provided,-2147483648,not rated,-0.000000
1109,-0.000000,D,-2147483648,2012-05-22,KeyBanc Capital Markets,Not Provided,3,hold,-0.000000
1110,-0.000000,D,-2147483648,2012-05-22,FBR Capital Markets,12 month,3,market perform,72.000000
1111,-0.000000,M,-2147483648,2012-05-22,Macquarie,12 month,5,outperform,72.000000
1112,-0.000000,M,-2147483648,2012-05-22,Stifel,Not Provided,3,hold,-0.000000
1113,-0.000000,M,-2147483648,2012-05-22,Oppenheimer & Co,Not Provided,-2147483648,not rated,-0.000000
1114,-0.000000,D,-2147483648,2012-05-22,JMP Securities,Not Provided,3,market perform,-0.000000
1115,-0.000000,M,-2147483648,2012-05-22,Gabelli & Co,Not Provided,3,hold,-0.000000
1116,-0.000000,D,-2147483648,2012-05-22,EVA Dimensions,Not Provided,1,underweight,-0.000000
1117,-0.000000,M,-2147483648,2012-05-21,Morgan Stanley,Not Provided,-2147483648,restricted,-0.000000
1118,-0.000000,M,-2147483648,2012-05-21,Goldman Sachs,Not Provided,-2147483648,not rated,-0.000000
1119,-0.000000,D,-2147483648,2012-05-21,Piper Jaffray,12 month,3,neutral,72.000000
1120,-0.000000,M,-2147483648,2012-05-03,Credit Suisse,Not Provided,3,neutral,58.000000
1121,-0.000000,M,-2147483648,2012-01-25,Buckingham Research Group,Not Provided,3,neutral,-0.000000
1122,-0.000000,D,-2147483648,2012-01-25,Longbow Research,Not Provided,3,neutral,-0.000000
1123,-0.000000,M,-2147483648,2012-07-31,JMP Securities,Not Provided,3,market perform,-0.000000
1124,-0.000000,M,-2147483648,2012-07-30,William Blair & Co,12 month,5,outperform,75.000000
1125,-0.000000,M,-2147483648,2012-07-26,Macquarie,12 month,5,outperform,72.000000
1126,-0.000000,M,-2147483648,2012-07-26,Nomura,12 month,3,neutral,72.000000
1127,-0.000000,M,-2147483648,2012-07-25,Stifel,Not Provided,3,hold,-0.000000
1128,-0.000000,M,-2147483648,2012-07-25,Oppenheimer & Co,Not Provided,-2147483648,not rated,-0.000000
1129,-0.000000,M,-2147483648,2012-07-25,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
1130,-0.000000,M,-2147483648,2012-07-25,Barclays,Not Provided,5,overweight,74.000000
1131,-0.000000,M,-2147483648,2012-07-17,KeyBanc Capital Markets,Not Provided,3,hold,-0.000000
1132,-0.000000,M,-2147483648,2012-07-10,Credit Suisse,Not Provided,3,neutral,58.000000
1133,-0.000000,M,-2147483648,2012-07-05,UBS,12 month,3,neutral,69.000000
