,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price
530,-0.000000,M,-2147483648,2013-01-24,Goldman Sachs,12 month,5,Buy/Neutral,47.000000
531,-0.000000,M,-2147483648,2013-01-24,"Sandler O'Neill & Partners, LP",12 month,5,buy,48.000000
532,-0.000000,M,-2147483648,2013-01-24,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
533,-0.000000,M,-2147483648,2013-01-24,JMP Securities,Not Provided,3,market perform,-0.000000
534,-0.000000,M,-2147483648,2013-01-24,Susquehanna Financial,12 month,4,Positive,48.000000
535,-0.000000,M,-2147483648,2013-03-01,"Keefe, Bruyette & Woods",12 month,5,outperform,49.000000
536,-0.000000,M,-2147483648,2013-02-26,FBR Capital Markets,12 month,5,outperform,51.000000
537,-0.000000,M,-2147483648,2013-02-21,Sidoti & Company LLC,12 month,5,buy,52.000000
538,-0.000000,M,-2147483648,2013-02-20,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
539,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
540,-0.000000,U,-2147483648,2013-01-25,EVA Dimensions,Not Provided,3,hold,-0.000000
541,-0.000000,M,-2147483648,2013-01-24,Goldman Sachs,12 month,5,Buy/Neutral,47.000000
542,-0.000000,M,-2147483648,2013-01-24,JMP Securities,Not Provided,3,market perform,-0.000000
543,-0.000000,M,-2147483648,2013-01-24,Susquehanna Financial,12 month,4,Positive,48.000000
544,-0.000000,M,-2147483648,2013-03-31,"Keefe, Bruyette & Woods",12 month,5,outperform,49.000000
545,-0.000000,M,-2147483648,2013-03-26,FBR Capital Markets,12 month,5,outperform,51.000000
546,-0.000000,M,-2147483648,2013-03-22,JMP Securities,Not Provided,3,market perform,-0.000000
547,-0.000000,M,-2147483648,2013-03-21,Sidoti & Company LLC,12 month,5,buy,55.000000
548,-0.000000,D,-2147483648,2013-03-20,EVA Dimensions,Not Provided,1,underweight,-0.000000
549,-0.000000,M,-2147483648,2013-03-08,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
550,-0.000000,M,-2147483648,2013-03-08,Susquehanna Financial,12 month,4,Positive,48.000000
551,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
552,-0.000000,M,-2147483648,2013-01-24,Goldman Sachs,12 month,5,Buy/Neutral,47.000000
553,-0.000000,M,-2147483648,2013-04-30,FBR Capital Markets,12 month,5,outperform,51.000000
554,-0.000000,M,-2147483648,2013-04-28,"Keefe, Bruyette & Woods",12 month,5,outperform,46.000000
555,-0.000000,M,-2147483648,2013-04-26,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
556,-0.000000,M,-2147483648,2013-04-25,Goldman Sachs,12 month,5,Buy/Neutral,46.000000
557,-0.000000,M,-2147483648,2013-04-25,Sidoti & Company LLC,12 month,5,buy,53.000000
558,-0.000000,M,-2147483648,2013-04-25,JMP Securities,Not Provided,3,market perform,-0.000000
559,-0.000000,M,-2147483648,2013-04-25,Susquehanna Financial,12 month,4,Positive,48.000000
560,-0.000000,D,-2147483648,2013-03-20,EVA Dimensions,Not Provided,1,underweight,-0.000000
561,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
562,-0.000000,M,-2147483648,2013-05-31,Evercore ISI,12 month,5,overweight,50.000000
563,-0.000000,M,-2147483648,2013-05-29,"Keefe, Bruyette & Woods",12 month,5,outperform,46.000000
564,-0.000000,M,-2147483648,2013-05-23,Sidoti & Company LLC,12 month,5,buy,53.000000
565,-0.000000,M,-2147483648,2013-05-21,FBR Capital Markets,12 month,5,outperform,51.000000
566,-0.000000,D,-2147483648,2013-05-21,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
567,-0.000000,M,-2147483648,2013-05-20,Susquehanna Financial,12 month,4,Positive,48.000000
568,-0.000000,M,-2147483648,2013-05-06,JMP Securities,Not Provided,3,market perform,-0.000000
569,-0.000000,M,-2147483648,2013-04-25,Goldman Sachs,12 month,5,Buy/Neutral,46.000000
570,-0.000000,D,-2147483648,2013-03-20,EVA Dimensions,Not Provided,1,underweight,-0.000000
571,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
572,-0.000000,M,-2147483648,2013-06-28,"Keefe, Bruyette & Woods",12 month,5,outperform,46.000000
573,-0.000000,M,-2147483648,2013-06-25,FBR Capital Markets,12 month,5,outperform,51.000000
574,-0.000000,M,-2147483648,2013-06-25,Sidoti & Company LLC,12 month,5,buy,53.000000
575,-0.000000,M,-2147483648,2013-06-17,Susquehanna Financial,12 month,4,Positive,48.000000
576,-0.000000,M,-2147483648,2013-06-03,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
577,-0.000000,M,-2147483648,2013-06-03,JMP Securities,Not Provided,3,market perform,-0.000000
578,-0.000000,M,-2147483648,2013-05-31,Evercore ISI,12 month,5,overweight,50.000000
579,-0.000000,M,-2147483648,2013-04-25,Goldman Sachs,12 month,5,Buy/Neutral,46.000000
580,-0.000000,D,-2147483648,2013-03-20,EVA Dimensions,Not Provided,1,underweight,-0.000000
581,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
582,-0.000000,D,-2147483648,2013-08-01,Susquehanna Financial,12 month,3,neutral,39.000000
583,-0.000000,M,-2147483648,2013-07-28,"Keefe, Bruyette & Woods",12 month,5,outperform,46.000000
584,-0.000000,M,-2147483648,2013-07-25,FBR Capital Markets,12 month,5,outperform,51.000000
585,-0.000000,M,-2147483648,2013-07-25,Evercore ISI,12 month,5,overweight,50.000000
586,-0.000000,M,-2147483648,2013-07-25,Sidoti & Company LLC,12 month,5,buy,53.000000
587,-0.000000,M,-2147483648,2013-07-25,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
588,-0.000000,M,-2147483648,2013-06-03,JMP Securities,Not Provided,3,market perform,-0.000000
589,-0.000000,M,-2147483648,2013-04-25,Goldman Sachs,12 month,5,Buy/Neutral,46.000000
590,-0.000000,D,-2147483648,2013-03-20,EVA Dimensions,Not Provided,1,underweight,-0.000000
591,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
592,-0.000000,M,-2147483648,2013-08-30,"Keefe, Bruyette & Woods",12 month,5,outperform,46.000000
593,-0.000000,M,-2147483648,2013-08-27,FBR Capital Markets,12 month,5,outperform,51.000000
594,-0.000000,M,-2147483648,2013-08-26,Susquehanna Financial,12 month,3,neutral,39.000000
595,-0.000000,M,-2147483648,2013-08-22,Sidoti & Company LLC,12 month,5,buy,53.000000
596,-0.000000,M,-2147483648,2013-08-21,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
597,-0.000000,M,-2147483648,2013-07-25,Evercore ISI,12 month,5,overweight,50.000000
598,-0.000000,M,-2147483648,2013-06-03,JMP Securities,Not Provided,3,market perform,-0.000000
599,-0.000000,M,-2147483648,2013-04-25,Goldman Sachs,12 month,5,Buy/Neutral,46.000000
600,-0.000000,D,-2147483648,2013-03-20,EVA Dimensions,Not Provided,1,underweight,-0.000000
601,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
602,-0.000000,M,-2147483648,2013-09-27,"Keefe, Bruyette & Woods",12 month,5,outperform,46.000000
603,-0.000000,M,-2147483648,2013-09-26,Sidoti & Company LLC,12 month,5,buy,53.000000
604,-0.000000,M,-2147483648,2013-09-25,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
605,-0.000000,M,-2147483648,2013-09-25,Susquehanna Financial,12 month,3,neutral,41.000000
606,-0.000000,M,-2147483648,2013-08-27,FBR Capital Markets,12 month,5,outperform,51.000000
607,-0.000000,M,-2147483648,2013-07-25,Evercore ISI,12 month,5,overweight,50.000000
608,-0.000000,M,-2147483648,2013-06-03,JMP Securities,Not Provided,3,market perform,-0.000000
609,-0.000000,M,-2147483648,2013-04-25,Goldman Sachs,12 month,5,Buy/Neutral,46.000000
610,-0.000000,D,-2147483648,2013-03-20,EVA Dimensions,Not Provided,1,underweight,-0.000000
611,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
612,-0.000000,M,-2147483648,2013-10-28,Susquehanna Financial,12 month,3,neutral,47.000000
613,-0.000000,M,-2147483648,2013-10-25,"Keefe, Bruyette & Woods",12 month,5,outperform,50.000000
614,-0.000000,M,-2147483648,2013-10-25,FBR Capital Markets,12 month,5,outperform,51.000000
615,-0.000000,M,-2147483648,2013-10-25,JMP Securities,12 month,4,market outperform,52.000000
616,-0.000000,M,-2147483648,2013-10-24,Goldman Sachs,12 month,5,Buy/Neutral,50.000000
617,-0.000000,M,-2147483648,2013-10-24,Evercore ISI,12 month,5,overweight,50.000000
618,-0.000000,M,-2147483648,2013-10-24,Sidoti & Company LLC,12 month,5,buy,53.000000
619,-0.000000,M,-2147483648,2013-10-24,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
620,-0.000000,D,-2147483648,2013-03-20,EVA Dimensions,Not Provided,1,underweight,-0.000000
621,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
622,-0.000000,M,-2147483648,2013-12-01,"Keefe, Bruyette & Woods",12 month,5,outperform,50.000000
623,-0.000000,M,-2147483648,2013-11-21,Sidoti & Company LLC,12 month,5,buy,53.000000
624,-0.000000,M,-2147483648,2013-11-21,Susquehanna Financial,12 month,3,neutral,50.000000
625,-0.000000,M,-2147483648,2013-11-20,JMP Securities,12 month,4,market outperform,52.000000
626,-0.000000,M,-2147483648,2013-10-25,FBR Capital Markets,12 month,5,outperform,51.000000
627,-0.000000,M,-2147483648,2013-10-24,Goldman Sachs,12 month,5,Buy/Neutral,50.000000
628,-0.000000,M,-2147483648,2013-10-24,Evercore ISI,12 month,5,overweight,50.000000
629,-0.000000,M,-2147483648,2013-10-24,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
630,-0.000000,D,-2147483648,2013-03-20,EVA Dimensions,Not Provided,1,underweight,-0.000000
631,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
632,-0.000000,M,-2147483648,2013-12-20,"Keefe, Bruyette & Woods",12 month,5,outperform,55.000000
633,-0.000000,M,-2147483648,2013-12-19,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
634,-0.000000,M,-2147483648,2013-12-18,Goldman Sachs,12 month,5,Buy/Neutral,55.000000
635,-0.000000,M,-2147483648,2013-12-16,Sidoti & Company LLC,12 month,5,buy,58.000000
636,-0.000000,M,-2147483648,2013-12-09,Buckingham Research Group,12 month,5,buy,58.000000
637,-0.000000,M,-2147483648,2013-11-21,Susquehanna Financial,12 month,3,neutral,50.000000
638,-0.000000,M,-2147483648,2013-11-20,JMP Securities,12 month,4,market outperform,52.000000
639,-0.000000,M,-2147483648,2013-10-25,FBR Capital Markets,12 month,5,outperform,51.000000
640,-0.000000,M,-2147483648,2013-10-24,Evercore ISI,12 month,5,overweight,50.000000
641,-0.000000,D,-2147483648,2013-03-20,EVA Dimensions,Not Provided,1,underweight,-0.000000
642,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
643,-0.000000,M,-2147483648,2014-01-28,Nomura,12 month,5,buy,60.000000
644,-0.000000,M,-2147483648,2014-01-24,Buckingham Research Group,12 month,5,buy,60.000000
645,-0.000000,M,-2147483648,2014-01-23,Goldman Sachs,12 month,5,Buy/Neutral,60.000000
646,-0.000000,M,-2147483648,2014-01-23,"Keefe, Bruyette & Woods",12 month,5,outperform,60.000000
647,-0.000000,M,-2147483648,2014-01-23,Evercore ISI,12 month,5,overweight,60.000000
648,-0.000000,M,-2147483648,2014-01-23,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
649,-0.000000,M,-2147483648,2014-01-23,JMP Securities,12 month,4,market outperform,59.000000
650,-0.000000,M,-2147483648,2014-01-23,Susquehanna Financial,12 month,3,neutral,51.000000
651,-0.000000,M,-2147483648,2014-01-22,Credit Suisse,Not Provided,5,outperform,60.000000
652,-0.000000,D,-2147483648,2013-03-20,EVA Dimensions,Not Provided,1,underweight,-0.000000
653,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
654,-0.000000,M,-2147483648,2014-02-26,Buckingham Research Group,12 month,5,buy,60.000000
655,-0.000000,M,-2147483648,2014-02-19,Goldman Sachs,12 month,5,Buy/Neutral,59.000000
656,-0.000000,M,-2147483648,2014-02-19,Credit Suisse,Not Provided,5,outperform,60.000000
657,-0.000000,M,-2147483648,2014-02-19,"Keefe, Bruyette & Woods",12 month,5,outperform,60.000000
658,-0.000000,M,-2147483648,2014-02-19,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
659,-0.000000,M,-2147483648,2014-02-19,JMP Securities,12 month,4,market outperform,59.000000
660,-0.000000,U,-2147483648,2014-02-10,EVA Dimensions,Not Provided,3,hold,-0.000000
661,-0.000000,M,-2147483648,2014-01-28,Nomura,12 month,5,buy,60.000000
662,-0.000000,M,-2147483648,2014-01-23,Evercore ISI,12 month,5,overweight,60.000000
663,-0.000000,M,-2147483648,2014-01-23,Susquehanna Financial,12 month,3,neutral,51.000000
664,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
665,-0.000000,M,-2147483648,2014-04-01,EVA Dimensions,Not Provided,3,hold,-0.000000
666,-0.000000,M,-2147483648,2014-03-28,"Keefe, Bruyette & Woods",12 month,5,outperform,60.000000
667,-0.000000,M,-2147483648,2014-03-26,Nomura,12 month,5,buy,60.000000
668,-0.000000,M,-2147483648,2014-03-25,Buckingham Research Group,12 month,5,buy,60.000000
669,-0.000000,M,-2147483648,2014-03-19,Credit Suisse,Not Provided,5,outperform,60.000000
670,-0.000000,M,-2147483648,2014-03-19,Evercore ISI,12 month,5,overweight,60.000000
671,-0.000000,M,-2147483648,2014-03-19,JMP Securities,12 month,4,market outperform,59.000000
672,-0.000000,M,-2147483648,2014-02-19,Goldman Sachs,12 month,5,Buy/Neutral,59.000000
673,-0.000000,M,-2147483648,2014-02-19,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
674,-0.000000,M,-2147483648,2014-01-23,Susquehanna Financial,12 month,3,neutral,51.000000
675,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
676,-0.000000,M,-2147483648,2014-04-28,EVA Dimensions,Not Provided,3,hold,-0.000000
677,-0.000000,M,-2147483648,2014-04-27,"Keefe, Bruyette & Woods",12 month,5,outperform,60.000000
678,-0.000000,M,-2147483648,2014-04-25,Evercore ISI,12 month,5,overweight,60.000000
679,-0.000000,M,-2147483648,2014-04-25,"Morningstar, Inc",Not Provided,3,hold,-0.000000
680,-0.000000,M,-2147483648,2014-04-24,Buckingham Research Group,12 month,5,buy,60.000000
681,-0.000000,M,-2147483648,2014-04-24,Nomura,12 month,5,buy,60.000000
682,-0.000000,M,-2147483648,2014-04-24,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
683,-0.000000,M,-2147483648,2014-04-24,JMP Securities,12 month,4,market outperform,58.000000
684,-0.000000,M,-2147483648,2014-04-24,Susquehanna Financial,12 month,3,neutral,51.000000
685,-0.000000,M,-2147483648,2014-04-23,Credit Suisse,Not Provided,5,outperform,59.000000
686,-0.000000,M,-2147483648,2014-02-19,Goldman Sachs,12 month,5,Buy/Neutral,59.000000
687,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
688,-0.000000,M,-2147483648,2014-06-01,"Keefe, Bruyette & Woods",12 month,5,outperform,60.000000
689,-0.000000,D,-2147483648,2014-05-21,Goldman Sachs,12 month,3,neutral/neutral,54.000000
690,-0.000000,M,-2147483648,2014-05-21,Credit Suisse,Not Provided,5,outperform,59.000000
691,-0.000000,M,-2147483648,2014-05-13,Buckingham Research Group,12 month,5,buy,60.000000
692,-0.000000,M,-2147483648,2014-05-13,Nomura,12 month,5,buy,60.000000
693,-0.000000,M,-2147483648,2014-05-13,JMP Securities,12 month,4,market outperform,58.000000
694,-0.000000,M,-2147483648,2014-05-13,Susquehanna Financial,12 month,3,neutral,51.000000
695,-0.000000,M,-2147483648,2014-05-12,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
696,-0.000000,U,-2147483648,2014-05-05,EVA Dimensions,Not Provided,5,overweight,-0.000000
697,-0.000000,M,-2147483648,2014-04-25,Evercore ISI,12 month,5,overweight,60.000000
698,-0.000000,M,-2147483648,2014-04-25,"Morningstar, Inc",Not Provided,3,hold,-0.000000
699,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
700,-0.000000,M,-2147483648,2014-06-27,"Keefe, Bruyette & Woods",Not Provided,5,outperform,60.000000
701,-0.000000,M,-2147483648,2014-06-26,Buckingham Research Group,12 month,5,buy,60.000000
702,-0.000000,M,-2147483648,2014-06-25,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
703,-0.000000,M,-2147483648,2014-06-10,Susquehanna Financial,12 month,3,neutral,55.000000
704,-0.000000,M,-2147483648,2014-06-02,Evercore ISI,Not Provided,5,overweight,60.000000
705,-0.000000,D,-2147483648,2014-05-21,Goldman Sachs,12 month,3,neutral/neutral,54.000000
706,-0.000000,M,-2147483648,2014-05-21,Credit Suisse,Not Provided,5,outperform,59.000000
707,-0.000000,M,-2147483648,2014-05-13,Nomura,12 month,5,buy,60.000000
708,-0.000000,M,-2147483648,2014-05-13,JMP Securities,12 month,4,market outperform,58.000000
709,-0.000000,U,-2147483648,2014-05-05,EVA Dimensions,Not Provided,5,overweight,-0.000000
710,-0.000000,M,-2147483648,2014-04-25,"Morningstar, Inc",Not Provided,3,hold,-0.000000
711,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
712,-0.000000,U,-2147483648,2014-07-31,Susquehanna Financial,12 month,4,Positive,62.000000
713,-0.000000,M,-2147483648,2014-07-25,Buckingham Research Group,12 month,5,buy,60.000000
714,-0.000000,M,-2147483648,2014-07-25,"Morningstar, Inc",Not Provided,3,hold,-0.000000
715,-0.000000,M,-2147483648,2014-07-24,Goldman Sachs,12 month,3,neutral/neutral,55.000000
716,-0.000000,M,-2147483648,2014-07-24,Credit Suisse,Not Provided,5,outperform,59.000000
717,-0.000000,M,-2147483648,2014-07-24,"Keefe, Bruyette & Woods",12 month,5,outperform,60.000000
718,-0.000000,M,-2147483648,2014-07-24,Nomura,12 month,5,buy,59.000000
719,-0.000000,M,-2147483648,2014-07-24,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
720,-0.000000,M,-2147483648,2014-07-24,JMP Securities,12 month,4,market outperform,58.000000
721,-0.000000,M,-2147483648,2014-07-23,Evercore ISI,12 month,5,overweight,60.000000
722,-0.000000,U,-2147483648,2014-05-05,EVA Dimensions,Not Provided,5,overweight,-0.000000
723,-0.000000,M,-2147483648,2013-01-25,S&P Capital IQ,Not Provided,3,hold,45.000000
724,-0.000000,M,-2147483648,2014-08-28,Buckingham Research Group,12 month,5,buy,68.000000
725,-0.000000,M,-2147483648,2014-08-20,Credit Suisse,Not Provided,5,outperform,59.000000
726,-0.000000,M,-2147483648,2014-08-20,"Keefe, Bruyette & Woods",12 month,5,outperform,60.000000
727,-0.000000,M,-2147483648,2014-08-20,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
728,-0.000000,M,-2147483648,2014-08-13,Nomura,12 month,5,buy,59.000000
729,-0.000000,M,-2147483648,2014-08-11,JMP Securities,12 month,4,market outperform,58.000000
730,-0.000000,M,-2147483648,2014-08-06,EVA Dimensions,Not Provided,5,buy,-0.000000
731,-0.000000,U,-2147483648,2014-07-31,Susquehanna Financial,12 month,4,Positive,62.000000
732,-0.000000,M,-2147483648,2014-07-25,"Morningstar, Inc",Not Provided,3,hold,-0.000000
733,-0.000000,M,-2147483648,2014-07-24,Goldman Sachs,12 month,3,neutral/neutral,55.000000
734,-0.000000,M,-2147483648,2014-07-23,Evercore ISI,12 month,5,overweight,60.000000
735,-0.000000,M,-2147483648,2014-10-01,Buckingham Research Group,Not Provided,5,buy,68.000000
736,-0.000000,M,-2147483648,2014-09-24,Credit Suisse,Not Provided,5,outperform,59.000000
737,-0.000000,M,-2147483648,2014-09-24,"Keefe, Bruyette & Woods",12 month,5,outperform,60.000000
738,-0.000000,M,-2147483648,2014-09-24,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
739,-0.000000,M,-2147483648,2014-09-23,Susquehanna Financial,12 month,4,Positive,62.000000
740,-0.000000,M,-2147483648,2014-09-19,EVA Dimensions,Not Provided,5,overweight,-0.000000
741,-0.000000,M,-2147483648,2014-09-17,Goldman Sachs,12 month,3,neutral/neutral,56.000000
742,-0.000000,M,-2147483648,2014-08-13,Nomura,12 month,5,buy,59.000000
743,-0.000000,M,-2147483648,2014-08-11,JMP Securities,12 month,4,market outperform,58.000000
744,-0.000000,M,-2147483648,2014-07-25,"Morningstar, Inc",Not Provided,3,hold,-0.000000
745,-0.000000,M,-2147483648,2014-07-23,Evercore ISI,12 month,5,overweight,60.000000
746,-0.000000,M,-2147483648,2014-10-31,JMP Securities,12 month,4,market outperform,59.000000
747,-0.000000,M,-2147483648,2014-10-30,Goldman Sachs,12 month,3,neutral/neutral,55.000000
748,-0.000000,M,-2147483648,2014-10-30,"Keefe, Bruyette & Woods",12 month,5,outperform,62.000000
749,-0.000000,M,-2147483648,2014-10-30,Buckingham Research Group,12 month,5,buy,70.000000
750,-0.000000,M,-2147483648,2014-10-30,Evercore ISI,12 month,5,buy,60.000000
751,-0.000000,M,-2147483648,2014-10-30,Nomura,12 month,5,buy,59.000000
752,-0.000000,M,-2147483648,2014-10-30,"Morningstar, Inc",Not Provided,3,hold,-0.000000
753,-0.000000,M,-2147483648,2014-10-30,Susquehanna Financial,12 month,4,Positive,64.000000
754,-0.000000,M,-2147483648,2014-10-29,Credit Suisse,Not Provided,5,outperform,59.000000
755,-0.000000,M,-2147483648,2014-10-29,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
756,-0.000000,M,-2147483648,2014-09-19,EVA Dimensions,Not Provided,5,overweight,-0.000000
757,-0.000000,M,-2147483648,2014-11-27,Macquarie,12 month,3,neutral,60.000000
758,-0.000000,M,-2147483648,2014-11-21,Buckingham Research Group,12 month,5,buy,70.000000
759,-0.000000,M,-2147483648,2014-11-21,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
760,-0.000000,M,-2147483648,2014-11-20,"Keefe, Bruyette & Woods",12 month,5,outperform,62.000000
761,-0.000000,M,-2147483648,2014-11-19,Credit Suisse,Not Provided,5,outperform,59.000000
762,-0.000000,M,-2147483648,2014-11-19,Evercore ISI,12 month,5,buy,60.000000
763,-0.000000,M,-2147483648,2014-11-10,Nomura,12 month,5,buy,61.000000
764,-0.000000,M,-2147483648,2014-11-03,JMP Securities,12 month,4,market outperform,59.000000
765,-0.000000,M,-2147483648,2014-10-30,Goldman Sachs,12 month,3,neutral/neutral,55.000000
766,-0.000000,M,-2147483648,2014-10-30,"Morningstar, Inc",Not Provided,3,hold,-0.000000
767,-0.000000,M,-2147483648,2014-10-30,Susquehanna Financial,12 month,4,Positive,64.000000
768,-0.000000,M,-2147483648,2014-09-19,EVA Dimensions,Not Provided,5,overweight,-0.000000
769,-0.000000,M,-2147483648,2014-12-28,"Keefe, Bruyette & Woods",12 month,5,outperform,62.000000
770,-0.000000,M,-2147483648,2014-12-18,Macquarie,12 month,3,neutral,60.000000
771,-0.000000,M,-2147483648,2014-12-18,Buckingham Research Group,12 month,5,buy,70.000000
772,-0.000000,M,-2147483648,2014-12-18,Evercore ISI,12 month,5,buy,60.000000
773,-0.000000,M,-2147483648,2014-12-17,Credit Suisse,Not Provided,5,outperform,59.000000
774,-0.000000,M,-2147483648,2014-12-17,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
775,-0.000000,M,-2147483648,2014-12-16,Susquehanna Financial,12 month,4,Positive,64.000000
776,-0.000000,M,-2147483648,2014-11-10,Nomura,12 month,5,buy,61.000000
777,-0.000000,M,-2147483648,2014-11-03,JMP Securities,12 month,4,market outperform,59.000000
778,-0.000000,M,-2147483648,2014-10-30,Goldman Sachs,12 month,3,neutral/neutral,55.000000
779,-0.000000,M,-2147483648,2014-10-30,"Morningstar, Inc",Not Provided,3,hold,-0.000000
780,-0.000000,M,-2147483648,2014-09-19,EVA Dimensions,Not Provided,5,overweight,-0.000000
781,-0.000000,M,-2147483648,2015-01-27,Nomura,12 month,5,buy,61.000000
782,-0.000000,M,-2147483648,2015-01-23,Macquarie,12 month,3,neutral,58.000000
783,-0.000000,M,-2147483648,2015-01-22,"Keefe, Bruyette & Woods",12 month,5,outperform,62.000000
784,-0.000000,M,-2147483648,2015-01-22,Buckingham Research Group,12 month,5,buy,70.000000
785,-0.000000,M,-2147483648,2015-01-22,Evercore ISI,12 month,5,buy,60.000000
786,-0.000000,M,-2147483648,2015-01-22,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
787,-0.000000,M,-2147483648,2015-01-22,JMP Securities,12 month,4,market outperform,63.000000
788,-0.000000,M,-2147483648,2015-01-22,"Morningstar, Inc",Not Provided,3,hold,-0.000000
789,-0.000000,M,-2147483648,2015-01-22,Susquehanna Financial,12 month,4,Positive,64.000000
790,-0.000000,M,-2147483648,2015-01-21,Credit Suisse,Not Provided,5,outperform,59.000000
791,-0.000000,M,-2147483648,2015-01-15,EVA Dimensions,Not Provided,5,buy,-0.000000
792,-0.000000,M,-2147483648,2015-01-13,Goldman Sachs,12 month,3,neutral/neutral,57.000000
793,-0.000000,M,-2147483648,2015-03-01,"Keefe, Bruyette & Woods",Not Provided,5,outperform,62.000000
794,-0.000000,M,-2147483648,2015-02-23,Buckingham Research Group,12 month,5,buy,70.000000
795,-0.000000,M,-2147483648,2015-02-19,Macquarie,12 month,3,neutral,58.000000
796,-0.000000,M,-2147483648,2015-02-19,JMP Securities,12 month,4,market outperform,63.000000
797,-0.000000,M,-2147483648,2015-02-18,Credit Suisse,Not Provided,5,outperform,59.000000
798,-0.000000,M,-2147483648,2015-02-18,Evercore ISI,12 month,5,buy,60.000000
799,-0.000000,M,-2147483648,2015-02-10,EVA Dimensions,Not Provided,5,buy,-0.000000
800,-0.000000,M,-2147483648,2015-02-05,Susquehanna Financial,12 month,4,Positive,64.000000
801,-0.000000,M,-2147483648,2015-01-27,Nomura,12 month,5,buy,61.000000
802,-0.000000,M,-2147483648,2015-01-22,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
803,-0.000000,M,-2147483648,2015-01-22,"Morningstar, Inc",Not Provided,3,hold,-0.000000
804,-0.000000,M,-2147483648,2015-01-13,Goldman Sachs,12 month,3,neutral/neutral,57.000000
805,-0.000000,M,-2147483648,2015-03-30,Buckingham Research Group,Not Provided,5,buy,70.000000
806,-0.000000,M,-2147483648,2015-03-30,"Morningstar, Inc",Not Provided,3,hold,-0.000000
807,-0.000000,M,-2147483648,2015-03-29,"Keefe, Bruyette & Woods",Not Provided,5,outperform,62.000000
808,-0.000000,M,-2147483648,2015-03-25,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
809,-0.000000,M,-2147483648,2015-03-19,Macquarie,12 month,3,neutral,58.000000
810,-0.000000,M,-2147483648,2015-03-18,Credit Suisse,Not Provided,5,outperform,59.000000
811,-0.000000,M,-2147483648,2015-03-18,Evercore ISI,12 month,5,buy,60.000000
812,-0.000000,M,-2147483648,2015-03-02,Susquehanna Financial,12 month,4,Positive,64.000000
813,-0.000000,M,-2147483648,2015-02-19,JMP Securities,12 month,4,market outperform,63.000000
